ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
110,1998,1998-11-29,12,31.293,BAL,,IND,W 38-31,,,,,
111,1998,1998-12-06,13,31.300,BAL,@,TEN,L 14-16,,,,,
112,1998,1998-12-13,14,31.307,BAL,,MIN,L 28-38,,,,,
113,1998,1998-12-20,15,31.314,BAL,@,CHI,L 3-24,,,,,
114,1998,1998-12-27,16,31.321,BAL,,DET,W 19-10,,,,,
115,1999,1999-09-12,1,32.215,BAL,@,STL,L 10-27,,,,,
116,1999,1999-09-19,2,32.222,BAL,,PIT,L 20-23,,,,,
117,1999,1999-09-26,3,32.229,BAL,,CLE,W 17-10,,,,,
118,1999,1999-10-03,4,32.236,BAL,@,ATL,W 19-13,,,,,
119,1999,1999-10-10,5,32.243,BAL,@,TEN,L 11-14,,,,,
120,1999,1999-10-21,6,32.254,BAL,,KAN,L 8-35,,,,,
121,1999,1999-10-31,7,32.264,BAL,,BUF,L 10-13,,,,,
122,1999,1999-11-07,8,32.271,BAL,@,CLE,W 41-9,,,,,
