ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-10-02,4,25.086,CAR,@,ATL,L 33-48,
2,2016,2016-11-06,8,25.121,CAR,@,LAR,W 13-10,
3,2016,2016-11-27,11,25.142,CAR,@,OAK,L 32-35,
4,2016,2016-12-04,12,25.149,CAR,@,SEA,L 7-40,*
5,2016,2016-12-11,13,25.156,CAR,,SDG,W 28-16,*
6,2016,2016-12-19,14,25.164,CAR,@,WAS,W 26-15,*
7,2016,2016-12-24,15,25.169,CAR,,ATL,L 16-33,*
8,2016,2017-01-01,16,25.177,CAR,@,TAM,L 16-17,*
9,2017,2017-09-10,1,26.064,CAR,@,SFO,W 23-3,
10,2017,2017-09-17,2,26.071,CAR,,BUF,W 9-3,*
11,2017,2017-09-24,3,26.078,CAR,,NOR,L 13-34,*
12,2017,2017-10-01,4,26.085,CAR,@,NWE,W 33-30,*
13,2017,2017-10-08,5,26.092,CAR,@,DET,W 27-24,*
14,2017,2017-10-12,6,26.096,CAR,,PHI,L 23-28,*
15,2017,2017-10-22,7,26.106,CAR,@,CHI,L 3-17,
16,2017,2017-10-29,8,26.113,CAR,@,TAM,W 17-3,*
17,2017,2017-11-05,9,26.120,CAR,,ATL,W 20-17,*
18,2017,2017-11-13,10,26.128,CAR,,MIA,W 45-21,*
19,2017,2017-11-26,11,26.141,CAR,@,NYJ,W 35-27,*
20,2017,2017-12-03,12,26.148,CAR,@,NOR,L 21-31,*
21,2017,2017-12-24,15,26.169,CAR,,TAM,W 22-19,
22,2017,2017-12-31,16,26.176,CAR,@,ATL,L 10-22,
23,2018,2018-09-09,1,27.063,CAR,,DAL,W 16-8,
24,2018,2018-09-16,2,27.070,CAR,@,ATL,L 24-31,*
25,2018,2018-09-23,3,27.077,CAR,,CIN,W 31-21,*
