ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
54,1988,1988-10-23,8,27.166,NOR,,RAI,W 20-6,,,
55,1988,1988-10-30,9,27.173,NOR,,RAM,L 10-12,,,
56,1988,1988-11-06,10,27.180,NOR,@,WAS,L 24-27,,,
57,1988,1988-11-13,11,27.187,NOR,@,RAM,W 14-10,,,
58,1988,1988-11-20,12,27.194,NOR,,DEN,W 42-0,,,
59,1988,1988-11-27,13,27.201,NOR,,NYG,L 12-13,,,
60,1988,1988-12-04,14,27.208,NOR,@,MIN,L 3-45,,,
61,1988,1988-12-11,15,27.215,NOR,@,SFO,L 17-30,,,
62,1988,1988-12-18,16,27.222,NOR,,ATL,W 10-9,,,
63,1989,1989-09-10,1,28.123,GNB,,TAM,L 21-23,,,
64,1989,1989-09-17,2,28.130,GNB,,NOR,W 35-34,1,0,0
65,1989,1989-09-24,3,28.137,GNB,@,RAM,L 38-41,,,
66,1989,1989-10-01,4,28.144,GNB,,ATL,W 23-21,,,
67,1989,1989-10-08,5,28.151,GNB,,DAL,W 31-13,,,
68,1989,1989-10-15,6,28.158,GNB,@,MIN,L 14-26,,,
69,1989,1989-10-22,7,28.165,GNB,@,MIA,L 20-23,,,
70,1989,1989-10-29,8,28.172,GNB,,DET,W 23-20,,,
71,1989,1989-11-05,9,28.179,GNB,,CHI,W 14-13,,,
72,1989,1989-11-12,10,28.186,GNB,@,DET,L 22-31,,,
73,1989,1989-11-19,11,28.193,GNB,@,SFO,W 21-17,,,
74,1989,1989-11-26,12,28.200,GNB,,MIN,W 20-19,,,
75,1989,1989-12-03,13,28.207,GNB,@,TAM,W 17-16,,,
76,1989,1989-12-10,14,28.214,GNB,,KAN,L 3-21,,,
77,1989,1989-12-17,15,28.221,GNB,@,CHI,W 40-28,,,
78,1989,1989-12-24,16,28.228,GNB,@,DAL,W 20-10,,,
