ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-23,3,24.095,NWE,@,CIN,L 7-41
2,1990,1990-09-30,4,24.102,NWE,,NYJ,L 13-37
3,1990,1990-10-07,5,24.109,NWE,,SEA,L 20-33
4,1990,1990-10-18,6,24.120,NWE,@,MIA,L 10-17
5,1990,1990-10-28,7,24.130,NWE,,BUF,L 10-27
6,1990,1990-11-04,8,24.137,NWE,@,PHI,L 20-48
7,1990,1990-11-11,9,24.144,NWE,,IND,L 10-13
8,1990,1990-11-18,10,24.151,NWE,@,BUF,L 0-14
9,1990,1990-11-25,11,24.158,NWE,@,PHO,L 14-34
10,1990,1990-12-02,12,24.165,NWE,,KAN,L 7-37
11,1990,1990-12-09,13,24.172,NWE,@,PIT,L 3-24
12,1990,1990-12-15,14,24.178,NWE,,WAS,L 10-25
13,1990,1990-12-23,15,24.186,NWE,@,NYJ,L 7-42
14,1990,1990-12-30,16,24.193,NWE,,NYG,L 10-13
15,1991,1991-09-01,1,25.073,NWE,@,IND,W 16-7
16,1991,1991-09-08,2,25.080,NWE,,CLE,L 0-20
17,1991,1991-09-15,3,25.087,NWE,@,PIT,L 6-20
18,1991,1991-09-22,4,25.094,NWE,,HOU,W 24-20
19,1991,1991-09-29,5,25.101,NWE,@,PHO,L 10-24
20,1991,1991-10-06,6,25.108,NWE,,MIA,L 10-20
21,1991,1991-10-20,7,25.122,NWE,,MIN,W 26-23
22,1991,1991-10-27,8,25.129,NWE,,DEN,L 6-9
23,1991,1991-11-03,9,25.136,NWE,@,BUF,L 17-22
24,1991,1991-11-10,10,25.143,NWE,@,MIA,L 20-30
25,1991,1991-11-17,11,25.150,NWE,,NYJ,L 21-28
26,1991,1991-11-24,12,25.157,NWE,,BUF,W 16-13
27,1991,1991-12-01,13,25.164,NWE,@,DEN,L 3-20
28,1991,1991-12-08,14,25.171,NWE,,IND,W 23-17
29,1991,1991-12-15,15,25.178,NWE,@,NYJ,W 6-3
30,1991,1991-12-22,16,25.185,NWE,@,CIN,L 7-29
