ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
28,1999,1999-09-12,1,25.070,CIN,@,TEN,L 35-36,,,,,,,0.0%,,,,,,,
29,1999,1999-09-19,2,25.077,CIN,,SDG,L 7-34,,,,,,,0.0%,,,,,,,
30,1999,1999-09-26,3,25.084,CIN,@,CAR,L 3-27,,,,,,,0.0%,,,,,,,
31,1999,1999-10-03,4,25.091,CIN,,STL,L 10-38,,,,,,,0.0%,,,,,,,
32,1999,1999-10-10,5,25.098,CIN,@,CLE,W 18-17,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
33,1999,1999-11-07,9,25.126,CIN,@,SEA,L 20-37,,,,,,,0.0%,,,,,,,
34,1999,1999-11-14,10,25.133,CIN,,TEN,L 14-24,,,,,,,0.0%,,,,,,,
35,1999,1999-11-21,11,25.140,CIN,,BAL,L 31-34,,,,,,,0.0%,,,,,,,
36,1999,1999-11-28,12,25.147,CIN,@,PIT,W 27-20,,,,,,,0.0%,,,,,,,
37,1999,1999-12-05,13,25.154,CIN,,SFO,W 44-30,,,,,,,0.0%,,,,,,,
38,1999,1999-12-12,14,25.161,CIN,,CLE,W 44-28,,,,,,,0.0%,,,,,,,
39,1999,1999-12-26,15,25.175,CIN,@,BAL,L 0-22,,,,,,,0.0%,,,,,,,
40,1999,2000-01-02,16,25.182,CIN,@,JAX,L 7-24,,,,,,,0.0%,,,,,,,
41,2000,2000-09-10,1,26.068,CIN,,CLE,L 7-24,,,,,,,0.0%,,,,,,,
42,2000,2000-09-17,2,26.075,CIN,@,JAX,L 0-13,,,,,,,0.0%,,,,,,,
43,2000,2000-09-24,3,26.082,CIN,@,BAL,L 0-37,,,,,,,0.0%,,,,,,,
44,2000,2000-10-01,4,26.089,CIN,,MIA,L 16-31,,,,,,,0.0%,,,,,,,
45,2000,2000-10-08,5,26.096,CIN,,TEN,L 14-23,,,,,,,0.0%,,,,,,,
46,2000,2000-10-15,6,26.103,CIN,@,PIT,L 0-15,,1,0,0,,0,0.0%,0.00,1,7,7.00,0,0,0
47,2000,2000-10-22,7,26.110,CIN,,DEN,W 31-21,,0,,,,,0.0%,,,,,,,
48,2000,2000-10-29,8,26.117,CIN,@,CLE,W 12-3,,,,,,,0.0%,,,,,,,
49,2000,2000-11-05,9,26.124,CIN,,BAL,L 7-27,,0,,,,,0.0%,,,,,,,
50,2000,2000-11-12,10,26.131,CIN,@,DAL,L 6-23,,,,,,,0.0%,,,,,,,
51,2000,2000-11-19,11,26.138,CIN,@,NWE,L 13-16,,0,,,,,0.0%,,,,,,,
52,2000,2000-11-26,12,26.145,CIN,,PIT,L 28-48,,0,0,0,,0,0.0%,,2,11,5.50,0,0,0
53,2000,2000-12-03,13,26.152,CIN,,ARI,W 24-13,,,,,,,0.0%,,,,,,,
54,2000,2000-12-10,14,26.159,CIN,@,TEN,L 3-35,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
55,2000,2000-12-17,15,26.166,CIN,,JAX,W 17-14,,,,,,,0.0%,,,,,,,
56,2000,2000-12-24,16,26.173,CIN,@,PHI,L 7-16,,3,2,31,15.50,0,66.7%,10.33,0,0,,0,0,0
57,2001,2001-11-11,8,27.130,ARI,,NYG,L 10-17,,0,,,,,0.0%,,,,,,,
58,2001,2001-11-18,9,27.137,ARI,,DET,W 45-38,*,4,3,23,7.67,0,75.0%,5.75,0,0,,0,0,0
59,2001,2001-11-25,10,27.144,ARI,@,SDG,W 20-17,*,2,1,11,11.00,0,50.0%,5.50,0,0,,0,0,0
60,2001,2001-12-02,11,27.151,ARI,@,OAK,W 34-31,*,1,,,,,0.0%,,,,,,,
61,2001,2001-12-09,12,27.158,ARI,,WAS,L 10-20,*,,,,,,0.0%,,,,,,,
62,2001,2001-12-15,13,27.164,ARI,@,NYG,L 13-17,*,2,1,16,16.00,0,50.0%,8.00,0,0,,0,0,0
63,2001,2001-12-23,14,27.172,ARI,,DAL,W 17-10,,0,,,,,0.0%,,,,,,,
64,2001,2001-12-30,15,27.179,ARI,@,CAR,W 30-7,*,0,,,,,0.0%,,,,,,,
65,2001,2002-01-06,16,27.186,ARI,@,WAS,L 17-20,,3,3,30,10.00,0,100.0%,10.00,1,9,9.00,0,0,0
66,2002,2002-09-08,1,28.066,ARI,@,WAS,L 23-31,,,,,,,0.0%,,,,,,,
67,2002,2002-09-15,2,28.073,ARI,@,SEA,W 24-13,*,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0
68,2002,2002-09-22,3,28.080,ARI,,SDG,L 15-23,*,2,1,13,13.00,0,50.0%,6.50,0,0,,0,0,0
69,2002,2002-09-29,4,28.087,ARI,,NYG,W 21-7,*,,,,,,0.0%,,,,,,,
70,2002,2002-10-06,5,28.094,ARI,@,CAR,W 16-13,*,0,,,,,0.0%,,,,,,,
71,2002,2002-10-20,6,28.108,ARI,,DAL,W 9-6,,3,2,22,11.00,0,66.7%,7.33,0,0,,0,0,0
72,2002,2002-10-27,7,28.115,ARI,@,SFO,L 28-38,,,,,,,0.0%,,,,,,,
73,2002,2002-11-03,8,28.122,ARI,,STL,L 14-27,*,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
74,2002,2002-11-10,9,28.129,ARI,,SEA,L 6-27,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
75,2002,2002-11-17,10,28.136,ARI,@,PHI,L 14-38,*,2,2,12,6.00,0,100.0%,6.00,0,0,,0,0,0
76,2002,2002-11-24,11,28.143,ARI,,OAK,L 20-41,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
77,2002,2002-12-01,12,28.150,ARI,@,KAN,L 0-49,*,2,1,0,0.00,0,50.0%,0.00,0,0,,0,0,0
78,2002,2002-12-08,13,28.157,ARI,,DET,W 23-20,,1,,,,,0.0%,,,,,,,
79,2002,2002-12-15,14,28.164,ARI,@,STL,L 28-30,*,4,2,12,6.00,1,50.0%,3.00,0,0,,0,1,6
80,2002,2002-12-21,15,28.170,ARI,,SFO,L 14-17,*,4,4,23,5.75,0,100.0%,5.75,2,24,12.00,0,0,0
81,2002,2002-12-29,16,28.178,ARI,@,DEN,L 7-37,*,4,3,14,4.67,0,75.0%,3.50,0,0,,0,0,0
82,2003,2003-09-07,1,29.065,ARI,@,DET,L 24-42,,,,,,,0.0%,,,,,,,
83,2003,2003-09-14,2,29.072,ARI,,SEA,L 0-38,,2,2,19,9.50,0,100.0%,9.50,0,0,,0,0,0
84,2003,2003-09-21,3,29.079,ARI,,GNB,W 20-13,,,,,,,0.0%,,,,,,,
85,2003,2003-09-28,4,29.086,ARI,@,STL,L 13-37,,,,,,,0.0%,,,,,,,
86,2003,2003-10-05,5,29.093,ARI,@,DAL,L 7-24,,,,,,,0.0%,,,,,,,
87,2003,2003-10-12,6,29.100,ARI,,BAL,L 18-26,,,,,,,0.0%,,,,,,,
88,2003,2003-10-26,7,29.114,ARI,,SFO,W 16-13,,,,,,,0.0%,,,,,,,
89,2003,2003-11-02,8,29.121,ARI,,CIN,W 17-14,,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0
90,2003,2003-11-09,9,29.128,ARI,@,PIT,L 15-28,,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0
91,2003,2003-11-16,10,29.135,ARI,@,CLE,L 6-44,*,4,1,12,12.00,0,25.0%,3.00,0,0,,0,0,0
92,2003,2003-11-23,11,29.142,ARI,,STL,L 27-30,,,,,,,0.0%,,,,,,,
93,2003,2003-11-30,12,29.149,ARI,@,CHI,L 3-28,,4,3,24,8.00,0,75.0%,6.00,0,0,,0,0,0
94,2003,2003-12-07,13,29.156,ARI,@,SFO,L 14-50,*,1,,,,,0.0%,,,,,,,
95,2003,2003-12-14,14,29.163,ARI,,CAR,L 17-20,,1,,,,,0.0%,,,,,,,
96,2003,2003-12-21,15,29.170,ARI,@,SEA,L 10-28,*,,,,,,0.0%,,,,,,,
97,2003,2003-12-28,16,29.177,ARI,,MIN,W 18-17,*,1,1,2,2.00,1,100.0%,2.00,0,0,,0,1,6
98,2004,2004-12-05,12,30.154,SFO,@,STL,L 6-16,,,,,,,0.0%,,,,,,,
99,2004,2004-12-12,13,30.161,SFO,@,ARI,W 31-28,*,,,,,,0.0%,,,,,,,
100,2004,2004-12-18,14,30.167,SFO,,WAS,L 16-26,,,,,,,0.0%,,,,,,,
101,2004,2004-12-26,15,30.175,SFO,,BUF,L 7-41,,1,,,,,0.0%,,,,,,,
102,2004,2005-01-02,16,30.182,SFO,@,NWE,L 7-21,*,2,2,10,5.00,1,100.0%,5.00,0,0,,0,1,6
103,2005,2005-09-11,1,31.069,SFO,,STL,W 28-25,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
104,2005,2005-09-18,2,31.076,SFO,@,PHI,L 3-42,*,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
105,2005,2005-09-25,3,31.083,SFO,,DAL,L 31-34,,,0,0,,0,0.0%,,0,0,,0,0,0
106,2005,2005-10-02,4,31.090,SFO,@,ARI,L 14-31,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
107,2005,2005-10-09,5,31.097,SFO,,IND,L 3-28,*,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0
108,2005,2005-10-23,6,31.111,SFO,@,WAS,L 17-52,,,0,0,,0,0.0%,,0,0,,0,0,0
109,2005,2005-10-30,7,31.118,SFO,,TAM,W 15-10,,0,0,0,,0,0.0%,,0,0,,0,0,0
110,2005,2005-11-06,8,31.125,SFO,,NYG,L 6-24,,0,0,0,,0,0.0%,,0,0,,0,0,0
111,2005,2005-11-13,9,31.132,SFO,@,CHI,L 9-17,,,0,0,,0,0.0%,,0,0,,0,0,0
112,2005,2005-11-20,10,31.139,SFO,,SEA,L 25-27,,,0,0,,0,0.0%,,0,0,,0,0,0
113,2005,2005-12-04,12,31.153,SFO,,ARI,L 10-17,,,0,0,,0,0.0%,,0,0,,0,0,0
114,2005,2005-12-11,13,31.160,SFO,@,SEA,L 3-41,,,0,0,,0,0.0%,,0,0,,0,0,0
115,2005,2005-12-18,14,31.167,SFO,@,JAX,L 9-10,,,0,0,,0,0.0%,,0,0,,0,0,0
116,2005,2005-12-24,15,31.173,SFO,@,STL,W 24-20,,,0,0,,0,0.0%,,0,0,,0,0,0
117,2005,2006-01-01,16,31.181,SFO,,HOU,W 20-17,,,0,0,,0,0.0%,,0,0,,0,0,0
