ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
34,2002,2002-10-13,5,25.157,JAX,@,TEN,L 14-23,*,,,,,,
35,2002,2002-10-20,6,25.164,JAX,@,BAL,L 10-17,*,,,,,,
36,2002,2002-10-27,7,25.171,JAX,,HOU,L 19-21,*,1.0,,,0,0,0
37,2002,2002-11-03,8,25.178,JAX,@,NYG,L 17-24,*,,,,,,
38,2002,2002-11-10,9,25.185,JAX,,WAS,W 26-7,*,1.0,,,1,7,0
39,2002,2002-11-17,10,25.192,JAX,@,HOU,W 24-21,*,,,,,,
40,2002,2002-11-24,11,25.199,JAX,@,DAL,L 19-21,*,,,,,,
41,2002,2002-12-01,12,25.206,JAX,,PIT,L 23-25,*,,,,,,
42,2002,2002-12-08,13,25.213,JAX,,CLE,L 20-21,*,,,,,,
43,2002,2002-12-15,14,25.220,JAX,@,CIN,W 29-15,*,,,,,,
44,2002,2002-12-22,15,25.227,JAX,,TEN,L 10-28,*,,,,,,
45,2002,2002-12-29,16,25.234,JAX,@,IND,L 13-20,*,,,,,,
46,2003,2003-09-07,1,26.121,JAX,@,CAR,L 23-24,,,,,,,
47,2003,2003-09-14,2,26.128,JAX,,BUF,L 17-38,,,,,,,
48,2003,2003-09-21,3,26.135,JAX,@,IND,L 13-23,*,,,,,,
49,2003,2003-09-28,4,26.142,JAX,@,HOU,L 20-24,*,,,,,,
50,2003,2003-10-05,5,26.149,JAX,,SDG,W 27-21,,,,,,,
51,2003,2003-10-12,6,26.156,JAX,,MIA,L 10-24,,,,,,,
52,2003,2003-10-26,7,26.170,JAX,,TEN,L 17-30,,,,,,,
53,2003,2003-11-02,8,26.177,JAX,@,BAL,L 17-24,*,,,,,,
54,2003,2003-11-09,9,26.184,JAX,,IND,W 28-23,,,,,,,
55,2003,2003-11-16,10,26.191,JAX,@,TEN,L 3-10,*,,,,,,
56,2003,2003-11-23,11,26.198,JAX,@,NYJ,L 10-13,*,,,,,,
57,2003,2003-11-30,12,26.205,JAX,,TAM,W 17-10,*,,,,,,
58,2003,2003-12-07,13,26.212,JAX,,HOU,W 27-0,*,,,,,,
59,2003,2003-12-14,14,26.219,JAX,@,NWE,L 13-27,,,,,,,
60,2003,2003-12-21,15,26.226,JAX,,NOR,W 20-19,*,,,,,,
61,2003,2003-12-28,16,26.233,JAX,@,ATL,L 14-21,*,,,,,,
62,2004,2004-09-12,1,27.126,OAK,@,PIT,L 21-24,*,,,,,,
63,2004,2004-09-19,2,27.133,OAK,,BUF,W 13-10,*,1.0,,,0,0,0
64,2004,2004-09-26,3,27.140,OAK,,TAM,W 30-20,*,,,,,,
65,2004,2004-10-03,4,27.147,OAK,@,HOU,L 17-30,*,,,,,,
66,2004,2004-10-10,5,27.154,OAK,@,IND,L 14-35,*,,,,,,
67,2004,2004-10-17,6,27.161,OAK,,DEN,L 3-31,*,,,,,,
68,2004,2004-10-24,7,27.168,OAK,,NOR,L 26-31,*,,,,,,
69,2004,2004-10-31,8,27.175,OAK,@,SDG,L 14-42,*,,,,,,
70,2004,2004-11-07,9,27.182,OAK,@,CAR,W 27-24,*,,,,,,
71,2004,2004-11-21,10,27.196,OAK,,SDG,L 17-23,*,,,,,,
72,2004,2004-11-28,11,27.203,OAK,@,DEN,W 25-24,*,,,,,,
73,2004,2004-12-05,12,27.210,OAK,,KAN,L 27-34,*,,,,,,
74,2004,2004-12-12,13,27.217,OAK,@,ATL,L 10-35,*,,,,,,
75,2004,2004-12-19,14,27.224,OAK,,TEN,W 40-35,*,1.0,,,0,0,0
76,2004,2004-12-25,15,27.230,OAK,@,KAN,L 30-31,*,,,,,,
77,2004,2005-01-02,16,27.238,OAK,,JAX,L 6-13,*,,,,,,
78,2005,2005-09-08,1,28.122,OAK,@,NWE,L 20-30,*,,,,,,
79,2005,2005-09-18,2,28.132,OAK,,KAN,L 17-23,*,,,,,,
80,2005,2005-09-25,3,28.139,OAK,@,PHI,L 20-23,*,,,,,,
81,2005,2005-10-02,4,28.146,OAK,,DAL,W 19-13,*,,,,,,
82,2005,2005-10-16,5,28.160,OAK,,SDG,L 14-27,*,,,,,,
83,2005,2005-10-23,6,28.167,OAK,,BUF,W 38-17,*,,,,,,
84,2005,2005-10-30,7,28.174,OAK,@,TEN,W 34-25,*,1.0,,,0,0,0
85,2005,2005-11-06,8,28.181,OAK,@,KAN,L 23-27,*,,,,,,
86,2005,2005-11-13,9,28.188,OAK,,DEN,L 17-31,*,,,,,,
87,2005,2005-11-20,10,28.195,OAK,@,WAS,W 16-13,*,,,,,,
88,2005,2005-11-27,11,28.202,OAK,,MIA,L 21-33,,,,,,,
89,2005,2005-12-04,12,28.209,OAK,@,SDG,L 10-34,*,,,,,,
90,2005,2005-12-11,13,28.216,OAK,@,NYJ,L 10-26,*,,,,,,
91,2005,2005-12-18,14,28.223,OAK,,CLE,L 7-9,*,,,,,,
92,2005,2005-12-24,15,28.229,OAK,@,DEN,L 3-22,*,,,,,,
93,2005,2005-12-31,16,28.236,OAK,,NYG,L 21-30,*,,,,,,
94,2006,2006-09-10,1,29.124,NOR,@,CLE,W 19-14,,,,,,,
95,2006,2006-09-17,2,29.131,NOR,@,GNB,W 34-27,,,,,,,
96,2006,2006-09-25,3,29.139,NOR,,ATL,W 23-3,,,,,,,
97,2006,2006-10-01,4,29.145,NOR,@,CAR,L 18-21,,,,,,,
98,2006,2006-10-08,5,29.152,NOR,,TAM,W 24-21,,,,,,,
99,2006,2006-10-15,6,29.159,NOR,,PHI,W 27-24,,,,,,,
100,2006,2006-10-29,7,29.173,NOR,,BAL,L 22-35,,,,,,,
101,2006,2006-11-05,8,29.180,NOR,@,TAM,W 31-14,,,,,,,
102,2006,2006-11-12,9,29.187,NOR,@,PIT,L 31-38,,,,,,,
103,2006,2006-11-19,10,29.194,NOR,,CIN,L 16-31,,,,,,,
104,2006,2006-11-26,11,29.201,NOR,@,ATL,W 31-13,,,,,,,
105,2006,2006-12-03,12,29.208,NOR,,SFO,W 34-10,,,,,,,
106,2006,2006-12-10,13,29.215,NOR,@,DAL,W 42-17,,,,,,,
107,2006,2006-12-17,14,29.222,NOR,,WAS,L 10-16,,,,,,,
108,2006,2006-12-24,15,29.229,NOR,@,NYG,W 30-7,,,,,,,
109,2006,2006-12-31,16,29.236,NOR,,CAR,L 21-31,,,,,,,
110,2007,2007-09-09,1,30.123,HOU,,KAN,W 20-3,*,,,,,,
111,2007,2007-09-16,2,30.130,HOU,@,CAR,W 34-21,*,,,,,,
112,2007,2007-09-23,3,30.137,HOU,,IND,L 24-30,,,,,,,
113,2007,2007-09-30,4,30.144,HOU,@,ATL,L 16-26,,,,,,,
114,2007,2007-10-07,5,30.151,HOU,,MIA,W 22-19,*,,,,,,
115,2007,2007-10-14,6,30.158,HOU,@,JAX,L 17-37,*,,,,,,
116,2007,2007-10-21,7,30.165,HOU,,TEN,L 36-38,*,,,,,,
117,2007,2007-10-28,8,30.172,HOU,@,SDG,L 10-35,*,,,,,,
118,2007,2007-11-04,9,30.179,HOU,@,OAK,W 24-17,*,0.0,,,1,1,0
119,2007,2007-11-18,10,30.193,HOU,,NOR,W 23-10,*,,,,,,
120,2007,2007-11-25,11,30.200,HOU,@,CLE,L 17-27,,,,,,,
121,2007,2007-12-13,14,30.218,HOU,,DEN,W 31-13,,,,,,,
122,2007,2007-12-30,16,30.235,HOU,,JAX,W 42-28,,,,,,,
123,2008,2008-09-04,1,31.118,NYG,,WAS,W 16-7,*,0.0,1,3,0,0,0
124,2008,2008-09-14,2,31.128,NYG,@,STL,W 41-13,*,0.0,3,0,0,0,0
125,2008,2008-09-21,3,31.135,NYG,,CIN,W 26-23,*,0.0,3,2,0,0,0
126,2008,2008-10-05,4,31.149,NYG,,SEA,W 44-6,*,0.0,0,3,0,0,0
127,2008,2008-10-13,5,31.157,NYG,@,CLE,L 14-35,*,0.0,2,1,0,0,0
128,2008,2008-10-19,6,31.163,NYG,,SFO,W 29-17,*,0.0,1,1,0,0,0
129,2008,2008-10-26,7,31.170,NYG,@,PIT,W 21-14,*,0.0,4,1,0,0,0
130,2008,2008-11-02,8,31.177,NYG,,DAL,W 35-14,*,0.0,4,5,0,0,0
131,2008,2008-11-09,9,31.184,NYG,@,PHI,W 36-31,*,0.0,2,1,0,0,0
132,2008,2008-11-16,10,31.191,NYG,,BAL,W 30-10,*,0.0,3,3,0,0,0
133,2008,2008-11-23,11,31.198,NYG,@,ARI,W 37-29,*,0.0,2,0,0,0,0
134,2008,2008-11-30,12,31.205,NYG,@,WAS,W 23-7,*,0.0,2,1,0,0,0
135,2008,2008-12-07,13,31.212,NYG,,PHI,L 14-20,,0.0,6,1,0,0,0
136,2008,2008-12-14,14,31.219,NYG,@,DAL,L 8-20,*,0.0,2,1,0,0,0
137,2008,2008-12-21,15,31.226,NYG,,CAR,W 34-28,*,0.0,3,2,0,0,0
138,2008,2008-12-28,16,31.233,NYG,@,MIN,L 19-20,*,0.0,3,2,0,0,0
139,2009,2009-09-13,1,32.127,NYG,,WAS,W 23-17,*,0.0,1,3,0,0,0
140,2009,2009-09-20,2,32.134,NYG,@,DAL,W 33-31,*,,,,,,
141,2009,2009-09-27,3,32.141,NYG,@,TAM,W 24-0,*,0.0,3,0,0,0,0
142,2009,2009-10-04,4,32.148,NYG,@,KAN,W 27-16,*,0.0,3,2,0,0,0
143,2009,2009-10-11,5,32.155,NYG,,OAK,W 44-7,*,0.0,1,1,0,0,0
144,2009,2009-10-18,6,32.162,NYG,@,NOR,L 27-48,*,0.0,4,4,0,0,0
145,2009,2009-10-25,7,32.169,NYG,,ARI,L 17-24,,1.0,1,0,0,0,0
146,2009,2009-11-01,8,32.176,NYG,@,PHI,L 17-40,,0.0,2,0,0,0,0
147,2009,2009-11-08,9,32.183,NYG,,SDG,L 20-21,,0.0,2,0,0,0,0
148,2009,2009-11-22,10,32.197,NYG,,ATL,W 34-31,*,0.0,2,3,0,0,0
149,2009,2009-11-26,11,32.201,NYG,@,DEN,L 6-26,*,1.0,2,3,0,0,0
150,2009,2009-12-06,12,32.211,NYG,,DAL,W 31-24,*,0.0,4,1,0,0,0
151,2009,2009-12-13,13,32.218,NYG,,PHI,L 38-45,,0.0,2,1,0,0,0
152,2009,2009-12-21,14,32.226,NYG,@,WAS,W 45-12,*,0.0,1,0,0,0,0
153,2009,2009-12-27,15,32.232,NYG,,CAR,L 9-41,*,0.0,4,0,0,0,0
154,2009,2010-01-03,16,32.239,NYG,@,MIN,L 7-44,,0.0,1,1,0,0,0
155,2010,2010-09-20,2,33.134,NOR,@,SFO,W 25-22,,0.0,0,2,0,0,0
156,2010,2010-09-26,3,33.140,NOR,,ATL,L 24-27,,,,,,,
157,2010,2010-10-03,4,33.147,NOR,,CAR,W 16-14,,0.0,2,0,0,0,0
158,2010,2010-10-10,5,33.154,NOR,@,ARI,L 20-30,,0.0,5,1,0,0,0
159,2010,2010-10-17,6,33.161,NOR,@,TAM,W 31-6,*,0.0,5,0,0,0,0
160,2010,2010-10-24,7,33.168,NOR,,CLE,L 17-30,*,0.0,3,0,0,0,0
161,2010,2010-10-31,8,33.175,NOR,,PIT,W 20-10,*,0.0,4,0,0,0,0
162,2010,2010-11-07,9,33.182,NOR,@,CAR,W 34-3,*,0.0,4,1,0,0,0
163,2010,2010-11-21,10,33.196,NOR,,SEA,W 34-19,*,0.0,3,1,0,0,0
164,2010,2010-11-25,11,33.200,NOR,@,DAL,W 30-27,*,0.0,4,2,0,0,0
165,2010,2010-12-05,12,33.210,NOR,@,CIN,W 34-30,*,0.0,2,1,0,0,0
166,2010,2010-12-12,13,33.217,NOR,,STL,W 31-13,*,0.0,2,2,0,0,0
167,2010,2010-12-19,14,33.224,NOR,@,BAL,L 24-30,*,0.0,7,2,0,0,0
168,2010,2011-01-02,16,33.238,NOR,,TAM,L 13-23,*,0.0,4,0,0,0,0
