ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1972,1972-09-17,1,22.335,NWE,,CIN,L 7-31,1,1,100.0,,,,0,1
2,1972,1972-09-24,2,22.342,NWE,,ATL,W 21-20,3,3,100.0,,,,0,3
3,1972,1972-11-12,9,23.025,NWE,@,MIA,L 0-52,,,,,1,0.0,0,0
4,1972,1972-11-19,10,23.032,NWE,,BUF,L 24-27,3,3,100.0,1,2,50.0,0,6
5,1972,1972-11-26,11,23.039,NWE,@,BAL,L 0-31,,,,,1,0.0,0,0
6,1972,1972-12-03,12,23.046,NWE,,MIA,L 21-37,3,3,100.0,,2,0.0,0,3
7,1972,1972-12-10,13,23.053,NWE,@,NOR,W 17-10,2,2,100.0,1,2,50.0,0,5
8,1972,1972-12-17,14,23.060,NWE,@,DEN,L 21-45,3,3,100.0,,,,0,3
