ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1997,1997-08-31,1,23.351,MIA,,IND,W 16-10,,,,,
2,1997,1997-09-07,2,23.358,MIA,,TEN,W 16-13,,,,,
3,1997,1997-09-14,3,24.000,MIA,@,GNB,L 18-23,,,,,
4,1997,1997-09-21,4,24.007,MIA,@,TAM,L 21-31,,,,,
5,1997,1997-10-05,5,24.021,MIA,,KAN,W 17-14,,,,,
6,1997,1997-10-12,6,24.028,MIA,@,NYJ,W 31-20,,,,,
7,1997,1997-10-27,8,24.043,MIA,,CHI,L 33-36,,,,,
8,1997,1997-11-02,9,24.049,MIA,@,BUF,L 6-9,,,,,
9,1997,1997-11-09,10,24.056,MIA,,NYJ,W 24-17,,,,,
10,1997,1997-11-17,11,24.064,MIA,,BUF,W 30-13,,,,,
11,1997,1997-11-23,12,24.070,MIA,@,NWE,L 24-27,,,,,
12,1997,1997-11-30,13,24.077,MIA,@,OAK,W 34-16,,,,,
13,1997,1997-12-07,14,24.084,MIA,,DET,W 33-30,,,,,
14,1997,1997-12-14,15,24.091,MIA,@,IND,L 0-41,,,,,
15,1997,1997-12-22,16,24.099,MIA,,NWE,L 12-14,,,,,
16,1998,1998-09-06,1,24.357,MIA,@,IND,W 24-15,,,,,
17,1998,1998-09-13,2,24.364,MIA,,BUF,W 13-7,,,,,
18,1998,1998-09-20,3,25.006,MIA,,PIT,W 21-0,,,,,
19,1998,1998-10-12,5,25.028,MIA,@,JAX,L 21-28,,,,,
20,1998,1998-10-18,6,25.034,MIA,,STL,W 14-0,,,,,
21,1998,1998-10-25,7,25.041,MIA,,NWE,W 12-9,,,,,
22,1998,1998-11-01,8,25.048,MIA,@,BUF,L 24-30,,,,,
23,1998,1998-11-08,9,25.055,MIA,,IND,W 27-14,,,,,
24,1998,1998-11-15,10,25.062,MIA,@,CAR,W 13-9,,,,,
25,1998,1998-12-06,13,25.083,MIA,@,OAK,W 27-17,,,,,
26,1998,1998-12-13,14,25.090,MIA,,NYJ,L 16-21,,,,,
27,1998,1998-12-21,15,25.098,MIA,,DEN,W 31-21,,,,,
28,1998,1998-12-27,16,25.104,MIA,@,ATL,L 16-38,,,,,
29,2000,2000-11-26,12,27.073,ARI,,NYG,L 7-31,,,,,
30,2000,2000-12-03,13,27.080,ARI,@,CIN,L 13-24,,,,,
31,2000,2000-12-10,14,27.087,ARI,@,JAX,L 10-44,,,,,
32,2000,2000-12-24,16,27.101,ARI,@,WAS,L 3-20,,,,,
33,2001,2001-09-23,1,28.009,ARI,,DEN,L 17-38,*,,,,
34,2001,2001-09-30,2,28.016,ARI,,ATL,L 14-34,*,,,,
35,2001,2001-10-07,3,28.023,ARI,@,PHI,W 21-20,*,,,,
36,2001,2001-10-14,4,28.030,ARI,@,CHI,L 13-20,*,,,,
37,2001,2001-10-21,5,28.037,ARI,,KAN,W 24-16,*,,,,
38,2001,2001-10-28,6,28.044,ARI,@,DAL,L 3-17,*,,,,
39,2001,2001-11-04,7,28.051,ARI,,PHI,L 7-21,*,,,,
40,2001,2001-11-11,8,28.058,ARI,,NYG,L 10-17,*,,,,
41,2001,2001-11-18,9,28.065,ARI,,DET,W 45-38,*,,,,
42,2001,2001-11-25,10,28.072,ARI,@,SDG,W 20-17,*,,,,
43,2001,2001-12-02,11,28.079,ARI,@,OAK,W 34-31,*,,,,
44,2001,2001-12-09,12,28.086,ARI,,WAS,L 10-20,*,,,,
45,2001,2001-12-15,13,28.092,ARI,@,NYG,L 13-17,*,,,,
46,2001,2001-12-23,14,28.100,ARI,,DAL,W 17-10,*,,,,
47,2001,2001-12-30,15,28.107,ARI,@,CAR,W 30-7,*,,,,
48,2001,2002-01-06,16,28.114,ARI,@,WAS,L 17-20,*,,,,
49,2002,2002-09-08,1,28.359,ARI,@,WAS,L 23-31,,0.0,1,17,0
50,2002,2002-09-15,2,29.001,ARI,@,SEA,W 24-13,,,,,
51,2002,2002-09-22,3,29.008,ARI,,SDG,L 15-23,,1.0,0,0,0
52,2002,2002-09-29,4,29.015,ARI,,NYG,W 21-7,*,,,,
53,2002,2002-10-06,5,29.022,ARI,@,CAR,W 16-13,*,,,,
54,2002,2002-10-20,6,29.036,ARI,,DAL,W 9-6,*,,,,
55,2002,2002-10-27,7,29.043,ARI,@,SFO,L 28-38,*,,,,
56,2002,2002-11-10,9,29.057,ARI,,SEA,L 6-27,*,,,,
57,2002,2002-11-17,10,29.064,ARI,@,PHI,L 14-38,*,,,,
58,2002,2002-11-24,11,29.071,ARI,,OAK,L 20-41,*,1.0,0,0,0
59,2002,2002-12-01,12,29.078,ARI,@,KAN,L 0-49,*,,,,
60,2002,2002-12-08,13,29.085,ARI,,DET,W 23-20,,,,,
61,2002,2002-12-15,14,29.092,ARI,@,STL,L 28-30,,,,,
62,2002,2002-12-21,15,29.098,ARI,,SFO,L 14-17,,,,,
63,2002,2002-12-29,16,29.106,ARI,@,DEN,L 7-37,,,,,
64,2003,2003-09-07,1,29.358,ARI,@,DET,L 24-42,,,,,
65,2003,2003-09-14,2,30.000,ARI,,SEA,L 0-38,,,,,
66,2003,2003-09-21,3,30.007,ARI,,GNB,W 20-13,,,,,
67,2003,2003-09-28,4,30.014,ARI,@,STL,L 13-37,,,,,
68,2003,2003-10-05,5,30.021,ARI,@,DAL,L 7-24,,,,,
69,2003,2003-10-12,6,30.028,ARI,,BAL,L 18-26,,1.0,0,0,0
70,2003,2003-10-26,7,30.042,ARI,,SFO,W 16-13,,,,,
71,2003,2003-11-02,8,30.049,ARI,,CIN,W 17-14,,,,,
72,2003,2003-11-09,9,30.056,ARI,@,PIT,L 15-28,,,,,
73,2003,2003-11-16,10,30.063,ARI,@,CLE,L 6-44,*,,,,
74,2003,2003-11-23,11,30.070,ARI,,STL,L 27-30,,,,,
75,2003,2003-11-30,12,30.077,ARI,@,CHI,L 3-28,,,,,
76,2003,2003-12-14,14,30.091,ARI,,CAR,L 17-20,,,,,
77,2003,2003-12-21,15,30.098,ARI,@,SEA,L 10-28,*,,,,
