ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-09,1,22.267,CAR,@,TAM,L 10-16,,0.0,1,0
2,2012,2012-09-16,2,22.274,CAR,,NOR,W 35-27,,0.0,0,1
3,2012,2012-09-20,3,22.278,CAR,,NYG,L 7-36,,1.0,3,0
4,2012,2012-09-30,4,22.288,CAR,@,ATL,L 28-30,,1.5,1,1
5,2012,2012-10-07,5,22.295,CAR,,SEA,L 12-16,,0.0,0,1
6,2012,2012-10-21,6,22.309,CAR,,DAL,L 14-19,*,,,
7,2012,2012-10-28,7,22.316,CAR,@,CHI,L 22-23,,0.0,1,0
8,2012,2012-11-04,8,22.323,CAR,@,WAS,W 21-13,,0.0,0,1
9,2012,2012-11-11,9,22.330,CAR,,DEN,L 14-36,*,,,
10,2012,2012-11-18,10,22.337,CAR,,TAM,L 21-27,,0.0,0,0
11,2012,2012-11-26,11,22.345,CAR,@,PHI,W 30-22,,0.0,2,0
12,2012,2012-12-02,12,22.351,CAR,@,KAN,L 21-27,,,,
13,2012,2012-12-09,13,22.358,CAR,,ATL,W 30-20,,0.0,0,0
14,2012,2012-12-16,14,22.365,CAR,@,SDG,W 31-7,,0.0,0,1
15,2012,2012-12-23,15,23.006,CAR,,OAK,W 17-6,,0.0,1,1
16,2012,2012-12-30,16,23.013,CAR,@,NOR,W 44-38,*,0.0,1,2
17,2013,2013-09-08,1,23.265,CAR,,SEA,L 7-12,,,,
18,2013,2013-09-15,2,23.272,CAR,@,BUF,L 23-24,*,0.0,1,1
19,2013,2013-10-13,5,23.300,CAR,@,MIN,W 35-10,,,,
20,2013,2013-10-20,6,23.307,CAR,,STL,W 30-15,,0.0,1,1
21,2013,2013-10-24,7,23.311,CAR,@,TAM,W 31-13,,,,
22,2013,2013-11-03,8,23.321,CAR,,ATL,W 34-10,,0.0,1,0
23,2013,2013-11-10,9,23.328,CAR,@,SFO,W 10-9,,,,
24,2013,2013-11-24,11,23.342,CAR,@,MIA,W 20-16,,0.0,3,0
25,2013,2013-12-01,12,23.349,CAR,,TAM,W 27-6,*,0.0,0,1
26,2013,2013-12-15,14,23.363,CAR,,NYJ,W 30-20,,0.0,2,0
27,2013,2013-12-22,15,24.005,CAR,,NOR,W 17-13,*,0.0,0,1
28,2013,2013-12-29,16,24.012,CAR,@,ATL,W 21-20,,1.0,1,2
29,2014,2014-12-28,16,25.011,CAR,@,ATL,W 34-3,,0.0,1,0
