ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2005,2005-10-09,5,22.055,NOR,@,GNB,L 3-52,,,,
2,2005,2005-10-16,6,22.062,NOR,,ATL,L 31-34,,,,
3,2005,2005-10-23,7,22.069,NOR,@,STL,L 17-28,,,,
4,2005,2005-10-30,8,22.076,NOR,,MIA,L 6-21,,,,
5,2005,2005-11-06,9,22.083,NOR,,CHI,L 17-20,,,,
6,2005,2005-11-20,10,22.097,NOR,@,NWE,L 17-24,,,,
7,2005,2005-12-04,12,22.111,NOR,,TAM,L 3-10,,,,
8,2005,2005-12-12,13,22.119,NOR,@,ATL,L 17-36,,,,
9,2005,2005-12-18,14,22.125,NOR,,CAR,L 10-27,,,,
10,2005,2005-12-24,15,22.131,NOR,,DET,L 12-13,,,,
11,2005,2006-01-01,16,22.139,NOR,@,TAM,L 13-27,,,,
12,2006,2006-09-10,1,23.026,NOR,@,CLE,W 19-14,,,,
13,2006,2006-09-17,2,23.033,NOR,@,GNB,W 34-27,,,,
14,2006,2006-10-01,4,23.047,NOR,@,CAR,L 18-21,,,,
15,2006,2006-10-08,5,23.054,NOR,,TAM,W 24-21,,,,
16,2006,2006-10-15,6,23.061,NOR,,PHI,W 27-24,,,,
17,2006,2006-12-31,16,23.138,NOR,,CAR,L 21-31,,,,
18,2007,2007-09-06,1,24.022,NOR,@,IND,L 10-41,,,,
19,2007,2007-09-16,2,24.032,NOR,@,TAM,L 14-31,,,,
20,2007,2007-09-24,3,24.040,NOR,,TEN,L 14-31,,,,
21,2007,2007-10-07,4,24.053,NOR,,CAR,L 13-16,,,,
22,2007,2007-10-14,5,24.060,NOR,@,SEA,W 28-17,,,,
23,2007,2007-10-21,6,24.067,NOR,,ATL,W 22-16,,,,
24,2007,2007-10-28,7,24.074,NOR,@,SFO,W 31-10,,,,
25,2008,2008-09-14,2,25.030,WAS,,NOR,W 29-24,,0.0,0,1
26,2008,2008-09-21,3,25.037,WAS,,ARI,W 24-17,,,,
27,2008,2008-09-28,4,25.044,WAS,@,DAL,W 26-24,,0.0,0,0
28,2008,2008-10-12,6,25.058,WAS,,STL,L 17-19,,0.0,0,1
29,2008,2008-10-19,7,25.065,WAS,,CLE,W 14-11,,,,
30,2008,2008-10-26,8,25.072,WAS,@,DET,W 25-17,,,,
31,2008,2008-11-03,9,25.080,WAS,,PIT,L 6-23,,,,
32,2008,2008-11-16,10,25.093,WAS,,DAL,L 10-14,,,,
33,2008,2008-11-23,11,25.100,WAS,@,SEA,W 20-17,,,,
34,2008,2008-11-30,12,25.107,WAS,,NYG,L 7-23,,0.0,0,0
35,2008,2008-12-07,13,25.114,WAS,@,BAL,L 10-24,,,,
36,2008,2008-12-14,14,25.121,WAS,@,CIN,L 13-20,,0.0,1,1
37,2008,2008-12-21,15,25.128,WAS,,PHI,W 10-3,,,,
38,2008,2008-12-28,16,25.135,WAS,@,SFO,L 24-27,,,,
