ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-18,1,25.170,STL,@,RAM,L 13-34
2,1970,1970-09-27,2,25.179,STL,,WAS,W 27-17
3,1970,1970-10-04,3,25.186,STL,,DAL,W 20-7
4,1970,1970-10-11,4,25.193,STL,,NOR,W 24-17
5,1970,1970-10-18,5,25.200,STL,@,PHI,W 35-20
6,1970,1970-10-25,6,25.207,STL,@,NYG,L 17-35
7,1970,1970-11-01,7,25.214,STL,,HOU,W 44-0
8,1970,1970-11-08,8,25.221,STL,,BOS,W 31-0
9,1970,1970-11-16,9,25.229,STL,@,DAL,W 38-0
10,1970,1970-11-22,10,25.235,STL,@,KAN,T 6-6
11,1970,1970-11-29,11,25.242,STL,,PHI,W 23-14
12,1970,1970-12-06,12,25.249,STL,@,DET,L 3-16
13,1970,1970-12-13,13,25.256,STL,,NYG,L 17-34
14,1970,1970-12-20,14,25.263,STL,@,WAS,L 27-28
15,1971,1971-10-03,3,26.185,STL,,NYG,L 20-21
16,1971,1971-10-10,4,26.192,STL,@,ATL,W 26-9
17,1971,1971-10-17,5,26.199,STL,@,WAS,L 0-20
18,1971,1971-10-24,6,26.206,STL,,SFO,L 14-26
19,1971,1971-11-07,8,26.220,STL,,DAL,L 13-16
20,1971,1971-11-15,9,26.228,STL,@,SDG,L 17-20
21,1971,1971-11-21,10,26.234,STL,,PHI,L 20-37
22,1971,1971-12-12,13,26.255,STL,@,PHI,L 7-19
23,1971,1971-12-18,14,26.261,STL,@,DAL,L 12-31
24,1972,1972-09-17,1,27.169,DET,,NYG,W 30-16
25,1972,1972-09-24,2,27.176,DET,,MIN,L 10-34
26,1972,1972-10-01,3,27.183,DET,@,CHI,W 38-24
27,1972,1972-10-22,6,27.204,DET,,SDG,W 34-20
28,1972,1972-10-30,7,27.212,DET,@,DAL,L 24-28
29,1973,1973-09-16,1,28.168,BAL,@,CLE,L 14-24
30,1973,1973-09-23,2,28.175,BAL,,NYJ,L 10-34
31,1973,1973-09-30,3,28.182,BAL,,NOR,W 14-10
32,1973,1973-10-07,4,28.189,BAL,@,NWE,L 16-24
33,1973,1973-10-14,5,28.196,BAL,@,BUF,L 13-31
34,1973,1973-10-21,6,28.203,BAL,@,DET,W 29-27
35,1973,1973-10-28,7,28.210,BAL,,OAK,L 21-34
36,1973,1973-11-04,8,28.217,BAL,,HOU,L 27-31
37,1973,1973-11-11,9,28.224,BAL,@,MIA,L 0-44
38,1973,1973-11-18,10,28.231,BAL,@,WAS,L 14-22
39,1973,1973-11-25,11,28.238,BAL,,BUF,L 17-24
40,1973,1973-12-02,12,28.245,BAL,@,NYJ,L 17-20
41,1973,1973-12-09,13,28.252,BAL,,MIA,W 16-3
42,1973,1973-12-16,14,28.259,BAL,,NWE,W 18-13
43,1974,1974-09-15,1,29.167,NYJ,@,KAN,L 16-24
44,1974,1974-09-22,2,29.174,NYJ,@,CHI,W 23-21
45,1974,1974-09-29,3,29.181,NYJ,@,BUF,L 12-16
46,1974,1974-10-13,5,29.195,NYJ,,NWE,L 0-24
47,1974,1974-10-20,6,29.202,NYJ,,BAL,L 20-35
48,1974,1974-10-27,7,29.209,NYJ,,RAM,L 13-20
49,1974,1974-11-03,8,29.216,NYJ,,HOU,L 22-27
50,1974,1974-11-10,9,29.223,NYJ,@,NYG,W 26-20
51,1974,1974-11-17,10,29.230,NYJ,@,NWE,W 21-16
52,1974,1974-11-24,11,29.237,NYJ,,MIA,W 17-14
53,1974,1974-12-01,12,29.244,NYJ,,SDG,W 27-14
54,1974,1974-12-08,13,29.251,NYJ,,BUF,W 20-10
55,1974,1974-12-15,14,29.258,NYJ,@,BAL,W 45-38
