ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
1,1960,1960-10-16,4,29.035,PIT,,STL,W 27-14,0,0,1,18,0
2,1961,1961-11-26,11,30.076,PIT,,STL,W 30-27,0,0,1,17,0
3,1962,1962-11-11,9,31.061,PIT,@,STL,W 26-17,0,0,1,0,0
4,1963,1963-11-24,11,32.074,PIT,,CHI,T 17-17,0,0,1,16,0
5,1964,1964-10-04,4,33.023,WAS,,STL,L 17-23,0,0,2,31,0
6,1964,1964-11-22,11,33.072,WAS,,DAL,W 28-16,1,6,1,6,1
7,1966,1966-10-09,5,35.028,WAS,,ATL,W 33-20,0,0,1,13,0
8,1966,1966-10-23,7,35.042,WAS,,STL,W 26-20,0,0,1,3,0
9,1966,1966-12-18,14,35.098,WAS,,PHI,L 28-37,0,0,1,11,0
