ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
81,2009,2009-09-13,1,29.009,CIN,,DEN,L 7-12,*,2,,,,,0.0%,,,,,,,,,,,
82,2009,2009-09-20,2,29.016,CIN,@,GNB,W 31-24,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
83,2009,2009-09-27,3,29.023,CIN,,PIT,W 23-20,,0,0,0,,0,0.0%,,1,2,2.00,0,0,0,,0,0,0
84,2009,2009-10-04,4,29.030,CIN,@,CLE,W 23-20,,0,0,0,,0,0.0%,,1,4,4.00,0,0,0,,0,0,0
85,2009,2009-10-11,5,29.037,CIN,@,BAL,W 17-14,*,1,,,,,0.0%,,,,,,,,,,,
86,2009,2009-10-18,6,29.044,CIN,,HOU,L 17-28,*,,,,,,0.0%,,,,,,,,,,,
87,2009,2009-10-25,7,29.051,CIN,,CHI,W 45-10,*,2,2,16,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
88,2009,2009-11-08,8,29.065,CIN,,BAL,W 17-7,,1,,,,,0.0%,,,,,,,,,,,
89,2009,2009-11-15,9,29.072,CIN,@,PIT,W 18-12,,0,,,,,0.0%,,,,,,,,,,,
90,2009,2009-11-22,10,29.079,CIN,@,OAK,L 17-20,*,1,0,0,,0,0.0%,0.00,1,-1,-1.00,0,0,0,,0,0,0
91,2009,2009-11-29,11,29.086,CIN,,CLE,W 16-7,*,,,,,,0.0%,,,,,,,,,,,
92,2009,2009-12-06,12,29.093,CIN,,DET,W 23-13,,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0,,0,0,0
93,2009,2009-12-13,13,29.100,CIN,@,MIN,L 10-30,,,,,,,0.0%,,,,,,,,,,,
94,2009,2009-12-20,14,29.107,CIN,@,SDG,L 24-27,,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0,,0,0,0
95,2009,2009-12-27,15,29.114,CIN,,KAN,W 17-10,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
96,2009,2010-01-03,16,29.121,CIN,@,NYJ,L 0-37,*,0,0,0,,0,0.0%,,1,3,3.00,0,0,0,,0,0,0
