ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
90,2007,2007-12-23,15,28.174,JAX,,OAK,W 49-11,*,,,,,,,,
91,2007,2007-12-30,16,28.181,JAX,@,HOU,L 28-42,*,,,,,,,,
92,2008,2008-09-07,1,29.067,JAX,@,TEN,L 10-17,*,0,0,0.0,6,2,0,0,0
93,2008,2008-09-14,2,29.074,JAX,,BUF,L 16-20,*,0,0,0.0,8,0,0,0,0
94,2008,2008-09-21,3,29.081,JAX,@,IND,W 23-21,*,0,0,0.0,4,1,1,27,0
95,2008,2008-09-28,4,29.088,JAX,,HOU,W 30-27,*,0,0,0.0,5,1,0,0,0
96,2008,2008-10-05,5,29.095,JAX,,PIT,L 21-26,*,0,0,0.0,6,0,0,0,0
97,2008,2008-10-12,6,29.102,JAX,@,DEN,W 24-17,*,0,0,0.0,4,0,0,0,0
98,2008,2008-10-26,7,29.116,JAX,,CLE,L 17-23,*,0,0,0.0,3,0,0,0,0
99,2008,2008-11-02,8,29.123,JAX,@,CIN,L 19-21,*,0,0,0.0,4,0,1,4,0
100,2008,2008-11-09,9,29.130,JAX,@,DET,W 38-14,*,0,0,0.0,2,0,0,0,0
101,2008,2008-11-16,10,29.137,JAX,,TEN,L 14-24,*,0,0,0.0,3,0,0,0,0
102,2008,2008-11-23,11,29.144,JAX,,MIN,L 12-30,*,0,0,0.0,4,1,0,0,0
103,2008,2008-12-01,12,29.152,JAX,@,HOU,L 17-30,*,0,0,0.0,4,1,0,0,0
104,2008,2008-12-07,13,29.158,JAX,@,CHI,L 10-23,*,0,0,0.0,8,2,0,0,0
105,2008,2008-12-14,14,29.165,JAX,,GNB,W 20-16,*,0,0,0.0,4,0,0,0,0
106,2008,2008-12-18,15,29.169,JAX,,IND,L 24-31,*,0,0,0.0,6,0,0,0,0
107,2008,2008-12-28,16,29.179,JAX,@,BAL,L 7-27,*,0,0,0.0,3,0,0,0,0
108,2009,2009-09-13,1,30.073,ATL,,MIA,W 19-7,*,0,0,0.0,3,1,0,0,0
109,2009,2009-09-20,2,30.080,ATL,,CAR,W 28-20,*,0,0,0.0,1,0,0,0,0
110,2009,2009-09-27,3,30.087,ATL,@,NWE,L 10-26,*,0,0,0.0,7,1,0,0,0
111,2009,2009-10-11,4,30.101,ATL,@,SFO,W 45-10,*,0,0,0.0,2,1,1,-2,0
112,2009,2009-10-18,5,30.108,ATL,,CHI,W 21-14,*,0,0,0.0,2,0,0,0,0
113,2010,2010-09-12,1,31.072,ATL,@,PIT,L 9-15,,,,,,,,,
114,2010,2010-09-19,2,31.079,ATL,,ARI,W 41-7,,0,0,0.0,1,1,0,0,0
115,2010,2010-09-26,3,31.086,ATL,@,NOR,W 27-24,,,,,,,,,
116,2010,2010-10-03,4,31.093,ATL,,SFO,W 16-14,,,,,,,,,
117,2010,2010-10-10,5,31.100,ATL,@,CLE,W 20-10,,0,0,0.0,1,0,0,0,0
118,2010,2010-10-17,6,31.107,ATL,@,PHI,L 17-31,,0,0,0.0,0,2,0,0,0
119,2010,2010-10-24,7,31.114,ATL,,CIN,W 39-32,,0,0,1.0,5,3,0,0,0
120,2010,2010-11-07,8,31.128,ATL,,TAM,W 27-21,,0,0,0.0,2,0,0,0,0
121,2010,2010-11-11,9,31.132,ATL,,BAL,W 26-21,,0,0,0.0,1,0,0,0,0
122,2010,2010-11-21,10,31.142,ATL,@,STL,W 34-17,,0,0,0.0,3,0,0,0,0
123,2010,2010-11-28,11,31.149,ATL,,GNB,W 20-17,,0,0,0.0,5,2,0,0,0
124,2010,2010-12-05,12,31.156,ATL,@,TAM,W 28-24,,0,0,0.0,0,0,0,0,0
125,2010,2010-12-12,13,31.163,ATL,@,CAR,W 31-10,,0,0,0.0,1,1,0,0,0
126,2010,2010-12-19,14,31.170,ATL,@,SEA,W 34-18,*,0,0,0.0,1,1,0,0,0
127,2010,2010-12-27,15,31.178,ATL,,NOR,L 14-17,,0,0,0.0,1,1,0,0,0
128,2010,2011-01-02,16,31.184,ATL,,CAR,W 31-10,,0,0,0.0,0,0,0,0,0
129,2011,2011-09-11,1,32.071,NYG,@,WAS,L 14-28,,,,,,,,,
130,2011,2011-09-19,2,32.079,NYG,,STL,W 28-16,,,,,,,,,
131,2011,2011-09-25,3,32.085,NYG,@,PHI,W 29-16,,,,,,,,,
132,2011,2011-10-02,4,32.092,NYG,@,ARI,W 31-27,,0,0,0.0,1,0,0,0,0
