ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
1,1969,1969-09-21,1,23.319,CLE,@,PHI,W 27-20,1,24,24.00,0,0,0,0
2,1969,1969-09-28,2,23.326,CLE,,WAS,W 27-23,1,21,21.00,0,0,0,0
3,1970,1970-09-27,2,24.325,MIA,@,HOU,W 20-10,1,0,0.00,0,0,0,0
4,1970,1970-10-25,6,24.353,MIA,,CLE,L 0-28,,,,,,,
5,1970,1970-11-01,7,24.360,MIA,@,BAL,L 0-35,,,,,,,
6,1970,1970-12-13,13,25.037,MIA,,NYJ,W 16-10,,,,,,,
7,1970,1970-12-20,14,25.044,MIA,,BUF,W 45-7,0,0,,0,1,32,0
