ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
74,1980,1980-12-14,15,28.040,SFO,@,ATL,L 10-35,,,,
75,1980,1980-12-21,16,28.047,SFO,,BUF,L 13-18,,,,
76,1981,1981-09-06,1,28.306,SFO,@,DET,L 17-24,,,,
77,1981,1981-09-13,2,28.313,SFO,,CHI,W 28-17,,,,
78,1981,1981-09-20,3,28.320,SFO,@,ATL,L 17-34,,,,
79,1981,1981-09-27,4,28.327,SFO,,NOR,W 21-14,,,,
80,1981,1981-10-04,5,28.334,SFO,@,WAS,W 30-17,,,,
81,1981,1981-10-11,6,28.341,SFO,,DAL,W 45-14,,,,
82,1981,1981-10-18,7,28.348,SFO,@,GNB,W 13-3,,,,
83,1981,1981-10-25,8,28.355,SFO,,RAM,W 20-17,,,,
84,1981,1981-11-01,9,28.362,SFO,@,PIT,W 17-14,,,,
85,1981,1981-11-08,10,29.004,SFO,,ATL,W 17-14,,,,
86,1981,1981-11-15,11,29.011,SFO,,CLE,L 12-15,,,,
87,1981,1981-11-22,12,29.018,SFO,@,RAM,W 33-31,,,,
88,1981,1981-11-29,13,29.025,SFO,,NYG,W 17-10,,,,
89,1981,1981-12-06,14,29.032,SFO,@,CIN,W 21-3,,,,
90,1982,1982-09-12,1,29.312,SFO,,RAI,L 17-23,,,,
91,1982,1982-09-19,2,29.319,SFO,@,DEN,L 21-24,1.0,0,0,0
92,1982,1982-11-21,3,30.017,SFO,@,STL,W 31-20,,,,
93,1982,1982-11-28,4,30.024,SFO,,NOR,L 20-23,,,,
94,1982,1982-12-02,5,30.028,SFO,@,RAM,W 30-24,,,,
95,1982,1982-12-11,6,30.037,SFO,,SDG,L 37-41,,,,
96,1982,1982-12-19,7,30.045,SFO,,ATL,L 7-17,1.0,0,0,0
97,1982,1982-12-26,8,30.052,SFO,@,KAN,W 26-13,1.0,0,0,0
98,1982,1983-01-02,9,30.059,SFO,,RAM,L 20-21,,,,
99,1983,1983-09-03,1,30.303,SFO,,PHI,L 17-22,1.0,0,0,0
100,1983,1983-09-08,2,30.308,SFO,@,MIN,W 48-17,,,,
101,1983,1983-09-18,3,30.318,SFO,@,STL,W 42-27,,,,
102,1983,1983-09-25,4,30.325,SFO,,ATL,W 24-20,1.0,0,0,0
103,1983,1983-10-02,5,30.332,SFO,@,NWE,W 33-13,1.0,0,0,0
104,1983,1983-10-09,6,30.339,SFO,,RAM,L 7-10,,,,
105,1983,1983-10-16,7,30.346,SFO,@,NOR,W 32-13,,,,
106,1983,1983-10-23,8,30.353,SFO,@,RAM,W 45-35,,,,
107,1983,1983-10-30,9,30.360,SFO,,NYJ,L 13-27,,,,
108,1983,1983-11-06,10,31.002,SFO,,MIA,L 17-20,,,,
109,1983,1983-11-13,11,31.009,SFO,,NOR,W 27-0,,,,
110,1983,1983-11-20,12,31.016,SFO,@,ATL,L 24-28,,,,
111,1983,1983-11-27,13,31.023,SFO,@,CHI,L 3-13,1.0,0,0,0
112,1983,1983-12-04,14,31.030,SFO,,TAM,W 35-21,,,,
113,1983,1983-12-11,15,31.037,SFO,@,BUF,W 23-10,,,,
114,1983,1983-12-19,16,31.045,SFO,,DAL,W 42-17,0.0,1,16,0
115,1984,1984-09-02,1,31.303,SFO,@,DET,W 30-27,,,,
116,1984,1984-09-10,2,31.311,SFO,,WAS,W 37-31,,,,
117,1984,1984-09-16,3,31.317,SFO,,NOR,W 30-20,,,,
118,1984,1984-09-23,4,31.324,SFO,@,PHI,W 21-9,1.0,0,0,0
119,1984,1984-09-30,5,31.331,SFO,,ATL,W 14-5,,,,
120,1984,1984-10-08,6,31.339,SFO,@,NYG,W 31-10,,,,
121,1984,1984-10-14,7,31.345,SFO,,PIT,L 17-20,,,,
122,1984,1984-10-21,8,31.352,SFO,@,HOU,W 34-21,,,,
123,1984,1984-10-28,9,31.359,SFO,@,RAM,W 33-0,,,,
124,1984,1984-11-04,10,32.000,SFO,,CIN,W 23-17,1.0,0,0,0
125,1984,1984-11-11,11,32.007,SFO,@,CLE,W 41-7,,,,
126,1984,1984-11-18,12,32.014,SFO,,TAM,W 24-17,,,,
127,1984,1984-11-25,13,32.021,SFO,@,NOR,W 35-3,,,,
128,1984,1984-12-02,14,32.028,SFO,@,ATL,W 35-17,,,,
129,1984,1984-12-08,15,32.034,SFO,,MIN,W 51-7,,,,
130,1984,1984-12-14,16,32.040,SFO,,RAM,W 19-16,,,,
131,1985,1985-09-08,1,32.308,ATL,,DET,L 27-28,0.5,0,0,0
132,1985,1985-09-15,2,32.315,ATL,@,SFO,L 16-35,,,,
133,1985,1985-09-22,3,32.322,ATL,,DEN,L 28-44,1.0,0,0,0
134,1985,1985-09-29,4,32.329,ATL,@,RAM,L 6-17,,,,
135,1985,1985-10-06,5,32.336,ATL,,SFO,L 17-38,,,,
136,1985,1985-10-13,6,32.343,ATL,@,SEA,L 26-30,,,,
137,1985,1985-10-20,7,32.350,ATL,,NOR,W 31-24,,,,
138,1985,1985-10-27,8,32.357,ATL,@,DAL,L 10-24,,,,
139,1985,1985-11-03,9,32.364,ATL,,WAS,L 10-44,0.5,0,0,0
