ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
67,1984,1984-11-04,10,29.049,NYJ,,MIA,L 17-31,*,12,28,42.86,125,1,2,38.5,5,39,4.46,1.96,1,16,16.00,0,0,0
68,1984,1984-11-11,11,29.056,NYJ,,IND,L 5-9,*,7,15,46.67,66,0,0,59.3,3,29,4.40,4.40,2,0,0.00,0,0,0
69,1984,1984-11-18,12,29.063,NYJ,@,HOU,L 20-31,,,,,,,,,0,,,,,,,,,
70,1984,1984-11-26,13,29.071,NYJ,@,MIA,L 17-28,,,,,,,,,0,,,,,,,,,
71,1984,1984-12-02,14,29.077,NYJ,,NYG,L 10-20,,1,1,100.00,11,0,0,112.5,0,0,11.00,11.00,0,0,,0,0,0
72,1984,1984-12-08,15,29.083,NYJ,,BUF,W 21-17,,,,,,,,,0,,,,,,,,,
73,1984,1984-12-16,16,29.091,NYJ,@,TAM,L 21-41,,,,,,,,,0,,,,,,,,,
74,1985,1985-09-08,1,29.357,NYJ,@,RAI,L 0-31,,0,0,,0,0,0,,0,,,,0,0,,0,,
75,1985,1985-09-15,2,29.364,NYJ,,BUF,W 42-3,,4,6,66.67,76,0,0,109.7,0,0,12.67,12.67,0,0,,0,0,0
76,1985,1985-09-22,3,30.006,NYJ,@,GNB,W 24-3,,0,0,,0,0,0,,0,,,,1,-2,-2.00,0,0,0
77,1985,1985-09-29,4,30.013,NYJ,,IND,W 25-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
78,1985,1985-10-06,5,30.020,NYJ,@,CIN,W 29-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
79,1985,1985-10-14,6,30.028,NYJ,,MIA,W 23-7,,0,0,,0,0,0,,0,,,,0,0,,0,,
80,1985,1985-10-20,7,30.034,NYJ,@,NWE,L 13-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
81,1985,1985-10-27,8,30.041,NYJ,,SEA,W 17-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
82,1985,1985-11-03,9,30.048,NYJ,@,IND,W 35-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
83,1985,1985-11-10,10,30.055,NYJ,@,MIA,L 17-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
84,1985,1985-11-17,11,30.062,NYJ,,TAM,W 62-28,,2,3,66.67,19,0,0,84.0,0,0,6.33,6.33,2,-3,-1.50,0,0,0
85,1985,1985-11-24,12,30.069,NYJ,,NWE,W 16-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
86,1985,1985-11-28,13,30.073,NYJ,@,DET,L 20-31,,0,0,,0,0,0,,0,,,,0,0,,0,,
87,1985,1985-12-08,14,30.083,NYJ,@,BUF,W 27-7,,0,0,,0,0,0,,0,,,,0,0,,0,,
88,1985,1985-12-14,15,30.089,NYJ,,CHI,L 6-19,,0,0,,0,0,0,,0,,,,0,0,,0,,
89,1985,1985-12-22,16,30.097,NYJ,,CLE,W 37-10,,0,0,,0,0,0,,0,,,,0,0,,0,,
90,1986,1986-09-07,1,30.356,NYJ,@,BUF,W 28-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
91,1986,1986-09-11,2,30.360,NYJ,,NWE,L 6-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
92,1986,1986-09-21,3,31.005,NYJ,,MIA,W 51-45,,0,0,,0,0,0,,0,,,,0,0,,0,,
93,1986,1986-09-28,4,31.012,NYJ,@,IND,W 26-7,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,1,-2,-2.00,0,0,0
94,1986,1986-10-05,5,31.019,NYJ,,BUF,W 14-13,,0,0,,0,0,0,,0,,,,3,-5,-1.67,0,0,0
95,1986,1986-10-12,6,31.026,NYJ,@,NWE,W 31-24,*,14,25,56.00,148,1,0,86.7,1,3,5.92,6.72,2,16,8.00,0,0,0
96,1986,1986-10-20,7,31.034,NYJ,,DEN,W 22-10,*,9,10,90.00,73,0,0,97.1,3,23,7.30,7.30,1,7,7.00,0,0,0
97,1986,1986-10-26,8,31.040,NYJ,,NOR,W 28-23,,0,0,,0,0,0,,0,,,,0,0,,0,,
98,1986,1986-11-02,9,31.047,NYJ,@,SEA,W 38-7,,1,1,100.00,8,0,0,100.0,0,0,8.00,8.00,0,0,,0,0,0
99,1986,1986-11-09,10,31.054,NYJ,@,ATL,W 28-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
100,1986,1986-11-16,11,31.061,NYJ,,IND,W 31-16,,0,0,,0,0,0,,0,,,,0,0,,0,,
101,1986,1986-11-24,12,31.069,NYJ,@,MIA,L 3-45,,3,7,42.86,48,0,1,26.8,1,7,6.86,0.43,0,0,,0,0,0
102,1986,1986-11-30,13,31.075,NYJ,,RAM,L 3-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
103,1986,1986-12-07,14,31.082,NYJ,@,SFO,L 10-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
104,1986,1986-12-13,15,31.088,NYJ,,PIT,L 24-45,,7,10,70.00,65,1,0,120.8,0,0,6.50,8.50,0,0,,0,0,0
105,1986,1986-12-21,16,31.096,NYJ,@,CIN,L 21-52,,0,0,,0,0,0,,0,,,,1,12,12.00,0,0,0
106,1987,1987-09-13,1,31.362,NYJ,@,BUF,W 31-28,,0,0,,0,0,0,,0,,,,0,0,,0,,
107,1987,1987-09-21,2,32.005,NYJ,,NWE,W 43-24,,1,1,100.00,6,0,0,91.7,0,0,6.00,6.00,1,0,0.00,0,0,0
108,1987,1987-10-18,5,32.032,NYJ,,MIA,W 37-31,*,30,49,61.22,301,4,2,88.9,1,7,6.14,5.94,2,-3,-1.50,0,0,0
109,1987,1987-10-25,6,32.039,NYJ,@,WAS,L 16-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
110,1987,1987-11-01,7,32.046,NYJ,,IND,L 14-19,,0,0,,0,0,0,,0,,,,0,0,,0,,
111,1987,1987-11-09,8,32.054,NYJ,,SEA,W 30-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
112,1987,1987-11-15,9,32.060,NYJ,@,KAN,W 16-9,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
113,1987,1987-11-22,10,32.067,NYJ,,BUF,L 14-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
114,1987,1987-11-29,11,32.074,NYJ,,CIN,W 27-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
115,1987,1987-12-07,12,32.082,NYJ,@,MIA,L 28-37,,0,0,,0,0,0,,0,,,,1,8,8.00,1,1,6
116,1987,1987-12-13,13,32.088,NYJ,@,NWE,L 20-42,,0,0,,0,0,0,,0,,,,0,0,,0,,
117,1987,1987-12-20,14,32.095,NYJ,,PHI,L 27-38,,0,0,,0,0,0,,0,,,,0,0,,0,,
118,1987,1987-12-27,15,32.102,NYJ,@,NYG,L 7-20,,1,2,50.00,7,0,0,58.3,0,0,3.50,3.50,0,0,,0,0,0
119,1988,1988-09-04,1,32.354,NYJ,@,NWE,L 3-28,,0,0,,0,0,0,,0,,,,0,0,,0,,
120,1988,1988-09-11,2,32.361,NYJ,@,CLE,W 23-3,,0,0,,0,0,0,,0,,,,0,0,,0,,
121,1988,1988-09-18,3,33.002,NYJ,,HOU,W 45-3,,5,5,100.00,52,1,0,149.6,0,0,10.40,14.40,1,-1,-1.00,0,0,0
122,1988,1988-09-25,4,33.009,NYJ,@,DET,W 17-10,,0,0,,0,0,0,,0,,,,0,0,,0,,
123,1988,1988-10-02,5,33.016,NYJ,,KAN,T 17-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
124,1988,1988-10-09,6,33.023,NYJ,@,CIN,L 19-36,,0,0,,0,0,0,,0,,,,0,0,,0,,
125,1988,1988-10-17,7,33.031,NYJ,,BUF,L 14-37,,0,0,,0,0,0,,0,,,,0,0,,0,,
126,1988,1988-10-23,8,33.037,NYJ,@,MIA,W 44-30,,0,0,,0,0,0,,0,,,,0,0,,0,,
127,1988,1988-10-30,9,33.044,NYJ,,PIT,W 24-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
128,1988,1988-11-06,10,33.051,NYJ,@,IND,L 14-38,,4,6,66.67,30,0,0,78.5,0,0,5.00,5.00,0,0,,0,0,0
129,1988,1988-11-13,11,33.058,NYJ,,NWE,L 13-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
130,1988,1988-11-20,12,33.065,NYJ,@,BUF,L 6-9,*,10,23,43.48,130,0,0,61.9,2,11,5.65,5.65,1,-1,-1.00,0,0,0
131,1988,1988-11-27,13,33.072,NYJ,,MIA,W 38-34,*,27,43,62.79,341,2,1,93.3,1,7,7.93,7.81,0,0,,0,0,0
132,1988,1988-12-04,14,33.079,NYJ,@,KAN,L 34-38,*,13,25,52.00,198,2,0,105.1,2,6,7.92,9.52,2,19,9.50,0,0,0
133,1988,1988-12-10,15,33.085,NYJ,,IND,W 34-16,*,4,11,36.36,56,0,3,14.0,0,0,5.09,-7.18,1,5,5.00,0,0,0
134,1988,1988-12-18,16,33.093,NYJ,,NYG,W 27-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
135,1989,1989-11-12,10,34.057,NYJ,,MIA,L 23-31,,0,0,,0,0,0,,0,,,,0,0,,0,,
136,1989,1989-11-19,11,34.064,NYJ,@,IND,L 10-27,,8,10,80.00,68,1,1,88.7,1,15,6.80,4.30,0,0,,0,0,0
137,1989,1989-11-26,12,34.071,NYJ,,ATL,W 27-7,,3,5,60.00,24,0,0,72.1,0,0,4.80,4.80,0,0,,0,0,0
138,1989,1989-12-03,13,34.078,NYJ,@,SDG,W 20-17,,3,11,27.27,36,0,2,1.1,1,11,3.27,-4.91,1,-1,-1.00,0,0,0
139,1989,1989-12-10,14,34.085,NYJ,,PIT,L 0-13,*,1,4,25.00,25,0,0,53.1,0,0,6.25,6.25,0,0,,0,0,0
140,1989,1989-12-17,15,34.092,NYJ,@,RAM,L 14-38,,0,0,,0,0,0,,0,,,,0,0,,0,,
141,1989,1989-12-23,16,34.098,NYJ,,BUF,L 0-37,,0,0,,0,0,0,,0,,,,0,0,,0,,
142,1991,1991-09-15,3,35.364,PHI,@,DAL,W 24-0,,0,0,,0,0,0,,0,,,,1,-2,-2.00,0,0,0
143,1991,1991-09-22,4,36.006,PHI,,PIT,W 23-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
144,1991,1991-09-30,5,36.014,PHI,@,WAS,L 0-23,,4,14,28.57,24,0,3,0.0,2,13,1.71,-7.93,0,0,,0,0,0
145,1991,1991-10-13,7,36.027,PHI,,NOR,L 6-13,,6,12,50.00,74,0,1,34.7,2,8,6.17,2.42,0,0,,0,0,0
