ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1987,1987-10-04,3,23.183,KAN,@,RAI,L 17-35,
2,1987,1987-10-11,4,23.190,KAN,@,MIA,L 0-42,
3,1987,1987-10-18,5,23.197,KAN,,DEN,L 17-26,
4,1990,1990-11-18,10,26.228,IND,,NYJ,W 17-14,
5,1990,1990-11-25,11,26.235,IND,@,CIN,W 34-20,1.0
6,1990,1990-12-02,12,26.242,IND,@,PHO,L 17-20,
7,1990,1990-12-09,13,26.249,IND,,BUF,L 7-31,1.0
8,1990,1990-12-16,14,26.256,IND,@,NYJ,W 29-21,
9,1990,1990-12-22,15,26.262,IND,,WAS,W 35-28,
10,1990,1990-12-30,16,26.270,IND,@,MIA,L 17-23,
11,1991,1991-09-01,1,27.150,PHO,@,RAM,W 24-14,
12,1991,1991-09-08,2,27.157,PHO,@,PHI,W 26-10,1.0
13,1991,1991-09-15,3,27.164,PHO,@,WAS,L 0-34,
14,1991,1991-09-22,4,27.171,PHO,,DAL,L 9-17,
15,1991,1991-09-29,5,27.178,PHO,,NWE,W 24-10,
16,1991,1991-10-06,6,27.185,PHO,@,NYG,L 9-20,
17,1991,1991-10-13,7,27.192,PHO,@,MIN,L 7-34,
18,1991,1991-10-20,8,27.199,PHO,,ATL,W 16-10,
19,1991,1991-10-27,9,27.206,PHO,,MIN,L 0-28,
20,1991,1991-11-03,10,27.213,PHO,@,DAL,L 7-27,
21,1991,1991-11-10,11,27.220,PHO,,NYG,L 14-21,
22,1991,1991-11-17,12,27.227,PHO,@,SFO,L 10-14,1.0
23,1991,1991-11-24,13,27.234,PHO,,PHI,L 14-34,
24,1991,1991-12-08,14,27.248,PHO,,WAS,L 14-20,
25,1991,1991-12-15,15,27.255,PHO,@,DEN,L 19-24,
26,1991,1991-12-22,16,27.262,PHO,,NOR,L 3-27,
27,1992,1992-09-06,1,28.155,PHO,@,TAM,L 7-23,0.5
28,1992,1992-09-13,2,28.162,PHO,,PHI,L 14-31,
29,1992,1992-09-20,3,28.169,PHO,@,DAL,L 20-31,
30,1992,1992-10-04,4,28.183,PHO,,WAS,W 27-24,
31,1992,1992-10-11,5,28.190,PHO,@,NYG,L 21-31,
32,1992,1992-10-18,6,28.197,PHO,,NOR,L 21-30,
33,1992,1992-10-25,7,28.204,PHO,@,PHI,L 3-7,
34,1992,1992-11-01,8,28.211,PHO,,SFO,W 24-14,
35,1992,1992-11-08,9,28.218,PHO,@,RAM,W 20-14,
36,1992,1992-11-15,10,28.225,PHO,@,ATL,L 17-20,
37,1992,1992-11-22,11,28.232,PHO,,DAL,L 10-16,
38,1992,1992-11-29,12,28.239,PHO,@,WAS,L 3-41,
39,1992,1992-12-06,13,28.246,PHO,,SDG,L 21-27,
40,1992,1992-12-12,14,28.252,PHO,,NYG,W 19-0,
41,1992,1992-12-20,15,28.260,PHO,@,IND,L 13-16,
42,1992,1992-12-27,16,28.267,PHO,,TAM,L 3-7,
43,1993,1993-10-31,8,29.210,NOR,@,PHO,W 20-17,
44,1993,1993-11-21,10,29.231,WAS,@,RAM,L 6-10,1.0
45,1993,1993-11-28,11,29.238,WAS,,PHI,L 14-17,
46,1993,1993-12-05,12,29.245,WAS,@,TAM,W 23-17,
47,1993,1993-12-11,13,29.251,WAS,,NYJ,L 0-3,
48,1993,1993-12-19,14,29.259,WAS,,ATL,W 30-17,
49,1996,1996-09-15,3,32.164,NYJ,@,MIA,L 27-36,
50,1996,1996-09-22,4,32.171,NYJ,,NYG,L 6-13,
51,1996,1996-09-29,5,32.178,NYJ,@,WAS,L 16-31,
52,1996,1996-10-06,6,32.185,NYJ,,OAK,L 13-34,
