ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-08,1,23.317,NOR,@,TAM,W 26-20,
2,2002,2002-09-15,2,23.324,NOR,,GNB,W 35-20,
3,2002,2002-09-22,3,23.331,NOR,@,CHI,W 29-23,
4,2002,2002-09-29,4,23.338,NOR,@,DET,L 21-26,
5,2002,2002-10-06,5,23.345,NOR,,PIT,W 32-29,
6,2002,2002-12-29,16,24.064,NOR,,CAR,L 6-10,
7,2003,2003-09-07,1,24.316,NOR,@,SEA,L 10-27,
8,2003,2003-12-07,13,25.042,HOU,@,JAX,L 0-27,
9,2003,2003-12-14,14,25.049,HOU,@,TAM,L 3-16,
10,2003,2003-12-21,15,25.056,HOU,,TEN,L 24-27,
11,2003,2003-12-28,16,25.063,HOU,,IND,L 17-20,
