ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-10-04,3,23.211,IND,@,BUF,W 47-6
2,1987,1987-10-11,4,23.218,IND,,NYJ,W 6-0
3,1987,1987-10-18,5,23.225,IND,@,PIT,L 7-21
4,1988,1988-09-04,1,24.181,NYJ,@,NWE,L 3-28
5,1988,1988-09-18,3,24.195,NYJ,,HOU,W 45-3
6,1988,1988-09-25,4,24.202,NYJ,@,DET,W 17-10
7,1988,1988-10-02,5,24.209,NYJ,,KAN,T 17-17
8,1988,1988-10-09,6,24.216,NYJ,@,CIN,L 19-36
9,1988,1988-10-17,7,24.224,NYJ,,BUF,L 14-37
10,1988,1988-10-23,8,24.230,NYJ,@,MIA,W 44-30
11,1988,1988-10-30,9,24.237,NYJ,,PIT,W 24-20
12,1988,1988-11-06,10,24.244,NYJ,@,IND,L 14-38
13,1988,1988-11-13,11,24.251,NYJ,,NWE,L 13-14
14,1988,1988-11-20,12,24.258,NYJ,@,BUF,L 6-9
15,1988,1988-11-27,13,24.265,NYJ,,MIA,W 38-34
16,1988,1988-12-04,14,24.272,NYJ,@,KAN,L 34-38
17,1988,1988-12-10,15,24.278,NYJ,,IND,W 34-16
18,1988,1988-12-18,16,24.286,NYJ,,NYG,W 27-21
19,1989,1989-09-10,1,25.187,NYJ,,NWE,L 24-27
20,1989,1989-09-17,2,25.194,NYJ,@,CLE,L 24-38
21,1989,1989-09-24,3,25.201,NYJ,@,MIA,W 40-33
22,1989,1989-10-01,4,25.208,NYJ,,IND,L 10-17
23,1989,1989-10-09,5,25.216,NYJ,,RAI,L 7-14
24,1989,1989-10-15,6,25.222,NYJ,@,NOR,L 14-29
25,1989,1989-10-22,7,25.229,NYJ,@,BUF,L 3-34
26,1989,1989-10-29,8,25.236,NYJ,,SFO,L 10-23
27,1989,1989-11-05,9,25.243,NYJ,@,NWE,W 27-26
28,1989,1989-11-12,10,25.250,NYJ,,MIA,L 23-31
29,1989,1989-11-19,11,25.257,NYJ,@,IND,L 10-27
30,1989,1989-11-26,12,25.264,NYJ,,ATL,W 27-7
31,1989,1989-12-03,13,25.271,NYJ,@,SDG,W 20-17
32,1989,1989-12-10,14,25.278,NYJ,,PIT,L 0-13
33,1989,1989-12-17,15,25.285,NYJ,@,RAM,L 14-38
34,1989,1989-12-23,16,25.291,NYJ,,BUF,L 0-37
35,1990,1990-09-09,1,26.186,NYJ,@,CIN,L 20-25
36,1990,1990-09-16,2,26.193,NYJ,,CLE,W 24-21
37,1990,1990-09-24,3,26.201,NYJ,,BUF,L 7-30
38,1990,1990-09-30,4,26.207,NYJ,@,NWE,W 37-13
39,1990,1990-10-07,5,26.214,NYJ,@,MIA,L 16-20
40,1990,1990-10-14,6,26.221,NYJ,,SDG,L 3-39
41,1990,1990-10-21,7,26.228,NYJ,@,BUF,L 27-30
42,1990,1990-10-28,8,26.235,NYJ,@,HOU,W 17-12
43,1990,1990-11-04,9,26.242,NYJ,,DAL,W 24-9
44,1990,1990-11-11,10,26.249,NYJ,,MIA,L 3-17
45,1990,1990-11-18,11,26.256,NYJ,@,IND,L 14-17
46,1990,1990-11-25,12,26.263,NYJ,,PIT,L 7-24
47,1990,1990-12-02,13,26.270,NYJ,@,SDG,L 17-38
48,1990,1990-12-16,14,26.284,NYJ,,IND,L 21-29
49,1990,1990-12-23,15,26.291,NYJ,,NWE,W 42-7
50,1990,1990-12-30,16,26.298,NYJ,@,TAM,W 16-14
51,1991,1991-09-01,1,27.178,NYJ,,TAM,W 16-13
52,1991,1991-09-08,2,27.185,NYJ,@,SEA,L 13-20
53,1991,1991-09-15,3,27.192,NYJ,,BUF,L 20-23
54,1991,1991-09-23,4,27.200,NYJ,@,CHI,L 13-19
55,1991,1991-09-29,5,27.206,NYJ,,MIA,W 41-23
56,1991,1991-10-06,6,27.213,NYJ,@,CLE,W 17-14
57,1991,1991-10-13,7,27.220,NYJ,,HOU,L 20-23
58,1991,1991-10-20,8,27.227,NYJ,@,IND,W 17-6
59,1991,1991-11-03,9,27.241,NYJ,,GNB,W 19-16
60,1991,1991-11-10,10,27.248,NYJ,,IND,L 27-28
61,1991,1991-11-17,11,27.255,NYJ,@,NWE,W 28-21
62,1991,1991-11-24,12,27.262,NYJ,,SDG,W 24-3
63,1991,1991-12-01,13,27.269,NYJ,@,BUF,L 13-24
64,1991,1991-12-08,14,27.276,NYJ,@,DET,L 20-34
65,1991,1991-12-15,15,27.283,NYJ,,NWE,L 3-6
66,1991,1991-12-22,16,27.290,NYJ,@,MIA,W 23-20
67,1992,1992-09-06,1,28.183,NYJ,@,ATL,L 17-20
68,1992,1992-09-13,2,28.190,NYJ,@,PIT,L 10-27
69,1992,1992-09-20,3,28.197,NYJ,,SFO,L 14-31
70,1992,1992-09-27,4,28.204,NYJ,@,RAM,L 10-18
71,1992,1992-10-04,5,28.211,NYJ,,NWE,W 30-21
72,1992,1992-10-11,6,28.218,NYJ,@,IND,L 3-6
73,1992,1992-10-26,7,28.233,NYJ,,BUF,L 20-24
74,1992,1992-11-01,8,28.239,NYJ,,MIA,W 26-14
75,1992,1992-11-08,9,28.246,NYJ,@,DEN,L 16-27
76,1992,1992-11-15,10,28.253,NYJ,,CIN,W 17-14
77,1992,1992-11-22,11,28.260,NYJ,@,NWE,L 3-24
78,1992,1992-11-29,12,28.267,NYJ,,KAN,L 7-23
79,1992,1992-12-06,13,28.274,NYJ,@,BUF,W 24-17
80,1992,1992-12-13,14,28.281,NYJ,,IND,L 6-10
81,1993,1993-09-05,1,29.182,NYJ,,DEN,L 20-26
82,1993,1993-09-12,2,29.189,NYJ,@,MIA,W 24-14
83,1993,1993-09-26,3,29.203,NYJ,,NWE,W 45-7
84,1993,1993-10-03,4,29.210,NYJ,,PHI,L 30-35
85,1993,1993-10-10,5,29.217,NYJ,@,RAI,L 20-24
86,1993,1993-10-24,6,29.231,NYJ,,BUF,L 10-19
87,1993,1993-10-31,7,29.238,NYJ,@,NYG,W 10-6
88,1993,1993-11-07,8,29.245,NYJ,,MIA,W 27-10
89,1993,1993-11-14,9,29.252,NYJ,@,IND,W 31-17
90,1993,1993-11-21,10,29.259,NYJ,,CIN,W 17-12
91,1993,1993-11-28,11,29.266,NYJ,@,NWE,W 6-0
92,1993,1993-12-05,12,29.273,NYJ,,IND,L 6-9
93,1993,1993-12-11,13,29.279,NYJ,@,WAS,W 3-0
94,1993,1993-12-18,14,29.286,NYJ,,DAL,L 7-28
