ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1976,1976-09-12,1,23.019,PIT,@,OAK,L 28-31,
2,1976,1976-09-19,2,23.026,PIT,,CLE,W 31-14,
3,1976,1976-09-26,3,23.033,PIT,,NWE,L 27-30,
4,1976,1976-10-04,4,23.041,PIT,@,MIN,L 6-17,
5,1976,1976-10-10,5,23.047,PIT,@,CLE,L 16-18,
6,1978,1978-09-03,1,25.010,PIT,@,BUF,W 28-17,
7,1978,1978-09-10,2,25.017,PIT,,SEA,W 21-10,
8,1978,1978-09-17,3,25.024,PIT,@,CIN,W 28-3,
9,1978,1978-09-24,4,25.031,PIT,,CLE,W 15-9,
10,1978,1978-10-01,5,25.038,PIT,@,NYJ,W 28-17,
11,1978,1978-10-08,6,25.045,PIT,,ATL,W 31-7,
12,1978,1978-10-15,7,25.052,PIT,@,CLE,W 34-14,
13,1978,1978-10-23,8,25.060,PIT,,HOU,L 17-24,
14,1978,1978-10-29,9,25.066,PIT,,KAN,W 27-24,
15,1978,1978-11-05,10,25.073,PIT,,NOR,W 20-14,
16,1978,1978-11-12,11,25.080,PIT,@,RAM,L 7-10,
17,1978,1978-11-19,12,25.087,PIT,,CIN,W 7-6,
18,1978,1978-11-27,13,25.095,PIT,@,SFO,W 24-7,
19,1978,1978-12-03,14,25.101,PIT,@,HOU,W 13-3,
20,1978,1978-12-09,15,25.107,PIT,,BAL,W 35-13,
21,1978,1978-12-16,16,25.114,PIT,@,DEN,W 21-17,
22,1979,1979-09-03,1,26.010,PIT,@,NWE,W 16-13,
23,1979,1979-09-09,2,26.016,PIT,,HOU,W 38-7,
24,1979,1979-09-16,3,26.023,PIT,@,STL,W 24-21,
25,1979,1979-09-23,4,26.030,PIT,,BAL,W 17-13,
26,1979,1979-09-30,5,26.037,PIT,@,PHI,L 14-17,
27,1979,1979-10-07,6,26.044,PIT,@,CLE,W 51-35,
28,1979,1979-10-14,7,26.051,PIT,@,CIN,L 10-34,
29,1979,1979-10-22,8,26.059,PIT,,DEN,W 42-7,
30,1979,1979-10-28,9,26.065,PIT,,DAL,W 14-3,
31,1979,1979-11-04,10,26.072,PIT,,WAS,W 38-7,
32,1979,1979-11-11,11,26.079,PIT,@,KAN,W 30-3,
33,1979,1979-11-18,12,26.086,PIT,@,SDG,L 7-35,
34,1979,1979-11-25,13,26.093,PIT,,CLE,W 33-30,
35,1979,1979-12-02,14,26.100,PIT,,CIN,W 37-17,
36,1979,1979-12-10,15,26.108,PIT,@,HOU,L 17-20,
37,1979,1979-12-16,16,26.114,PIT,,BUF,W 28-0,
38,1980,1980-09-07,1,27.014,PIT,,HOU,W 31-17,
39,1980,1980-09-14,2,27.021,PIT,@,BAL,W 20-17,
40,1980,1980-09-21,3,27.028,PIT,@,CIN,L 28-30,
41,1980,1980-09-28,4,27.035,PIT,,CHI,W 38-3,
42,1980,1980-10-05,5,27.042,PIT,@,MIN,W 23-17,
43,1980,1980-10-12,6,27.049,PIT,,CIN,L 16-17,
44,1980,1980-10-20,7,27.057,PIT,,OAK,L 34-45,
45,1980,1980-10-26,8,27.063,PIT,@,CLE,L 26-27,
46,1980,1980-11-02,9,27.070,PIT,,GNB,W 22-20,
47,1980,1980-11-09,10,27.077,PIT,@,TAM,W 24-21,
48,1980,1980-11-16,11,27.084,PIT,,CLE,W 16-13,
49,1980,1980-11-23,12,27.091,PIT,@,BUF,L 13-28,
50,1980,1980-11-30,13,27.098,PIT,,MIA,W 23-10,
51,1980,1980-12-04,14,27.102,PIT,@,HOU,L 0-6,
52,1980,1980-12-14,15,27.112,PIT,,KAN,W 21-16,
53,1980,1980-12-22,16,27.120,PIT,@,SDG,L 17-26,
54,1981,1981-09-06,1,28.013,PIT,,KAN,L 33-37,
55,1981,1981-09-10,2,28.017,PIT,@,MIA,L 10-30,
56,1981,1981-09-20,3,28.027,PIT,,NYJ,W 38-10,
57,1981,1981-09-27,4,28.034,PIT,,NWE,W 27-21,
58,1981,1981-10-04,5,28.041,PIT,@,NOR,W 20-6,
59,1981,1981-10-11,6,28.048,PIT,,CLE,W 13-7,
60,1981,1981-10-18,7,28.055,PIT,@,CIN,L 7-34,
61,1981,1981-10-26,8,28.063,PIT,,HOU,W 26-13,
62,1981,1981-11-01,9,28.069,PIT,,SFO,L 14-17,
63,1981,1981-11-08,10,28.076,PIT,@,SEA,L 21-24,
64,1981,1981-11-15,11,28.083,PIT,@,ATL,W 34-20,
65,1981,1981-11-22,12,28.090,PIT,@,CLE,W 32-10,
66,1981,1981-11-29,13,28.097,PIT,,RAM,W 24-0,
67,1981,1981-12-07,14,28.105,PIT,@,OAK,L 27-30,
68,1981,1981-12-13,15,28.111,PIT,,CIN,L 10-17,
69,1981,1981-12-20,16,28.118,PIT,@,HOU,L 20-21,
70,1982,1982-09-13,1,29.020,PIT,@,DAL,W 36-28,
71,1982,1982-09-19,2,29.026,PIT,,CIN,W 26-20,
72,1982,1982-11-21,3,29.089,PIT,@,HOU,W 24-10,1.0
73,1982,1982-11-28,4,29.096,PIT,@,SEA,L 0-16,
74,1982,1982-12-05,5,29.103,PIT,,KAN,W 35-14,1.0
75,1982,1982-12-12,6,29.110,PIT,@,BUF,L 0-13,
76,1982,1982-12-19,7,29.117,PIT,@,CLE,L 9-10,2.5
77,1982,1982-12-26,8,29.124,PIT,,NWE,W 37-14,
78,1982,1983-01-02,9,29.131,PIT,,CLE,W 37-21,1.5
79,1983,1983-09-04,1,30.011,PIT,,DEN,L 10-14,2.5
80,1983,1983-09-11,2,30.018,PIT,@,GNB,W 25-21,
81,1983,1983-10-10,6,30.047,PIT,@,CIN,W 24-14,
82,1983,1983-10-16,7,30.053,PIT,,CLE,W 44-17,
83,1983,1983-10-23,8,30.060,PIT,@,SEA,W 27-21,
84,1983,1983-10-30,9,30.067,PIT,,TAM,W 17-12,
85,1983,1983-11-06,10,30.074,PIT,,SDG,W 26-3,1.0
86,1983,1983-11-13,11,30.081,PIT,@,BAL,W 24-13,1.0
87,1983,1983-11-20,12,30.088,PIT,,MIN,L 14-17,
88,1983,1983-11-24,13,30.092,PIT,@,DET,L 3-45,1.0
89,1983,1983-12-04,14,30.102,PIT,,CIN,L 10-23,0.5
90,1983,1983-12-10,15,30.108,PIT,@,NYJ,W 34-7,
91,1983,1983-12-18,16,30.116,PIT,@,CLE,L 17-30,
92,1984,1984-09-02,1,31.009,PIT,,KAN,L 27-37,
93,1984,1984-09-06,2,31.013,PIT,@,NYJ,W 23-17,
94,1984,1984-09-16,3,31.023,PIT,,RAM,W 24-14,
95,1984,1984-09-23,4,31.030,PIT,@,CLE,L 10-20,
96,1984,1984-10-01,5,31.038,PIT,,CIN,W 38-17,
97,1984,1984-10-07,6,31.044,PIT,,MIA,L 7-31,
98,1984,1984-10-14,7,31.051,PIT,@,SFO,W 20-17,
99,1984,1984-10-21,8,31.058,PIT,@,IND,L 16-17,1.0
100,1984,1984-10-28,9,31.065,PIT,,ATL,W 35-10,
101,1984,1984-11-04,10,31.072,PIT,,HOU,W 35-7,
102,1984,1984-11-11,11,31.079,PIT,@,CIN,L 20-22,
103,1984,1984-11-19,12,31.087,PIT,@,NOR,L 24-27,
104,1984,1984-11-25,13,31.093,PIT,,SDG,W 52-24,
105,1984,1984-12-02,14,31.100,PIT,@,HOU,L 20-23,
106,1984,1984-12-09,15,31.107,PIT,,CLE,W 23-20,
107,1984,1984-12-16,16,31.114,PIT,@,RAI,W 13-7,
108,1985,1985-09-08,1,32.015,PIT,,IND,W 45-3,1.0
109,1985,1985-10-06,5,32.043,PIT,@,MIA,L 20-24,
110,1985,1985-10-13,6,32.050,PIT,@,DAL,L 13-27,1.0
111,1985,1985-10-20,7,32.057,PIT,,STL,W 23-10,0.5
112,1985,1985-10-27,8,32.064,PIT,@,CIN,L 21-26,
113,1985,1985-11-24,12,32.092,PIT,,WAS,L 23-30,
114,1985,1985-12-01,13,32.099,PIT,,DEN,L 23-31,
115,1985,1985-12-08,14,32.106,PIT,@,SDG,L 44-54,
116,1985,1985-12-15,15,32.113,PIT,,BUF,W 30-24,
117,1985,1985-12-21,16,32.119,PIT,@,NYG,L 10-28,
118,1986,1986-09-07,1,33.014,PIT,@,SEA,L 0-30,
119,1986,1986-09-15,2,33.022,PIT,,DEN,L 10-21,
120,1986,1986-09-21,3,33.028,PIT,@,MIN,L 7-31,
121,1986,1986-09-28,4,33.035,PIT,@,HOU,W 22-16,
122,1986,1986-10-05,5,33.042,PIT,,CLE,L 24-27,0.5
123,1986,1986-10-13,6,33.050,PIT,@,CIN,L 22-24,
124,1986,1986-10-19,7,33.056,PIT,,NWE,L 0-34,
125,1986,1986-10-26,8,33.063,PIT,,CIN,W 30-9,
126,1986,1986-11-02,9,33.070,PIT,,GNB,W 27-3,1.0
127,1986,1986-11-09,10,33.077,PIT,@,BUF,L 12-16,
128,1986,1986-11-16,11,33.084,PIT,,HOU,W 21-10,1.0
129,1986,1986-11-23,12,33.091,PIT,@,CLE,L 31-37,
130,1986,1986-11-30,13,33.098,PIT,@,CHI,L 10-13,
131,1986,1986-12-07,14,33.105,PIT,,DET,W 27-17,
132,1986,1986-12-13,15,33.111,PIT,@,NYJ,W 45-24,
133,1986,1986-12-21,16,33.119,PIT,,KAN,L 19-24,
134,1987,1987-09-13,1,34.020,PIT,,SFO,W 30-17,
135,1987,1987-09-20,2,34.027,PIT,@,CLE,L 10-34,
136,1987,1987-10-18,5,34.055,PIT,,IND,W 21-7,
137,1987,1987-10-25,6,34.062,PIT,,CIN,W 23-20,
138,1987,1987-11-01,7,34.069,PIT,@,MIA,L 24-35,
139,1987,1987-11-08,8,34.076,PIT,@,KAN,W 17-16,
140,1987,1987-11-15,9,34.083,PIT,,HOU,L 3-23,
141,1987,1987-11-22,10,34.090,PIT,@,CIN,W 30-16,
142,1987,1987-11-29,11,34.097,PIT,,NOR,L 16-20,
143,1987,1987-12-06,12,34.104,PIT,,SEA,W 13-9,
144,1987,1987-12-13,13,34.111,PIT,@,SDG,W 20-16,
145,1987,1987-12-20,14,34.118,PIT,@,HOU,L 16-24,
146,1987,1987-12-26,15,34.124,PIT,,CLE,L 13-19,
