ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-11-24,11,25.123,BUF,@,NYJ,L 13-31,
2,2002,2002-12-01,12,25.130,BUF,,MIA,W 38-21,
3,2002,2002-12-08,13,25.137,BUF,@,NWE,L 17-27,
4,2002,2002-12-15,14,25.144,BUF,,SDG,W 20-13,
5,2002,2002-12-22,15,25.151,BUF,@,GNB,L 0-10,
6,2002,2002-12-29,16,25.158,BUF,,CIN,W 27-9,
