ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1967,1967-10-15,5,22.342,MIA,@,BOS,L 10-41,1,15,0
2,1967,1967-11-26,10,23.019,MIA,,BUF,W 17-14,1,24,0
3,1967,1967-12-17,13,23.040,MIA,,BOS,W 41-32,1,28,0
4,1968,1968-11-10,9,24.003,MIA,@,BUF,W 21-17,1,4,0
5,1969,1969-12-14,14,25.037,MIA,,NYJ,L 9-27,1,33,0
6,1970,1970-09-20,1,25.317,MIA,@,BOS,L 14-27,,,
7,1970,1970-09-27,2,25.324,MIA,@,HOU,W 20-10,,,
8,1970,1970-10-03,3,25.330,MIA,,OAK,W 20-13,,,
9,1970,1970-10-10,4,25.337,MIA,@,NYJ,W 20-6,,,
10,1970,1970-10-18,5,25.345,MIA,@,BUF,W 33-14,,,
11,1970,1970-10-25,6,25.352,MIA,,CLE,L 0-28,,,
12,1970,1970-11-01,7,25.359,MIA,@,BAL,L 0-35,,,
13,1970,1970-11-08,8,26.001,MIA,@,PHI,L 17-24,,,
14,1970,1970-11-15,9,26.008,MIA,,NOR,W 21-10,,,
15,1970,1970-11-22,10,26.015,MIA,,BAL,W 34-17,,,
16,1970,1970-11-30,11,26.023,MIA,@,ATL,W 20-7,,,
17,1970,1970-12-06,12,26.029,MIA,,BOS,W 37-20,,,
18,1970,1970-12-13,13,26.036,MIA,,NYJ,W 16-10,,,
19,1970,1970-12-20,14,26.043,MIA,,BUF,W 45-7,,,
20,1971,1971-09-19,1,26.316,MIA,@,DEN,T 10-10,,,
21,1971,1971-09-26,2,26.323,MIA,@,BUF,W 29-14,,,
22,1971,1971-10-17,5,26.344,MIA,,NWE,W 41-3,,,
23,1971,1971-10-24,6,26.351,MIA,@,NYJ,W 30-14,,,
24,1971,1971-10-31,7,26.358,MIA,@,RAM,W 20-14,,,
25,1971,1971-11-07,8,27.000,MIA,,BUF,W 34-0,,,
26,1971,1971-11-14,9,27.007,MIA,,PIT,W 24-21,,,
27,1971,1971-11-21,10,27.014,MIA,,BAL,W 17-14,,,
28,1971,1971-11-29,11,27.022,MIA,,CHI,W 34-3,,,
29,1971,1971-12-05,12,27.028,MIA,@,NWE,L 13-34,,,
30,1971,1971-12-11,13,27.034,MIA,@,BAL,L 3-14,,,
31,1971,1971-12-19,14,27.042,MIA,,GNB,W 27-6,,,
