ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1962,1962-09-16,1,22.018,GNB,,MIN,W 34-7,5,14,2.80,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
2,1962,1962-09-23,2,22.025,GNB,,STL,W 17-0,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
3,1962,1962-09-30,3,22.032,GNB,,CHI,W 49-0,5,13,2.60,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,7,7.00,0,0,0
4,1962,1962-10-07,4,22.039,GNB,,DET,W 9-7,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
5,1962,1962-10-14,5,22.046,GNB,@,MIN,W 48-21,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
6,1962,1962-10-21,6,22.053,GNB,,SFO,W 31-13,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
7,1962,1962-11-04,8,22.067,GNB,@,CHI,W 38-7,3,40,13.33,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
8,1962,1962-11-11,9,22.074,GNB,@,PHI,W 49-0,7,39,5.57,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
9,1962,1962-12-02,12,22.095,GNB,,RAM,W 41-10,5,45,9.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
10,1963,1963-09-15,1,23.017,GNB,,CHI,L 3-10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,0,0
11,1963,1963-09-22,2,23.024,GNB,,DET,W 31-10,3,4,1.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,84,42.00,0,0,0
12,1963,1963-09-29,3,23.031,GNB,,BAL,W 31-20,8,23,2.88,1,1,19,19.00,0,0,0,,0,0,0,,0,0,,,1,28,28.00,0,1,6
13,1963,1963-10-06,4,23.038,GNB,,RAM,W 42-10,9,60,6.67,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,25,25.00,0,1,6
14,1963,1963-10-13,5,23.045,GNB,@,MIN,W 37-28,15,67,4.47,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,57,28.50,0,0,0
15,1963,1963-10-20,6,23.052,GNB,@,STL,W 30-7,2,6,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
16,1963,1963-10-27,7,23.059,GNB,@,BAL,W 34-20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,68,22.67,0,0,0
17,1963,1963-11-10,9,23.073,GNB,,MIN,W 28-7,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,20,20.00,0,0,0
18,1963,1963-11-17,10,23.080,GNB,@,CHI,L 7-26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,0,0
19,1963,1963-11-24,11,23.087,GNB,,SFO,W 28-10,4,15,3.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
20,1963,1963-11-28,12,23.091,GNB,@,DET,T 13-13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,36,18.00,0,0,0
21,1963,1963-12-07,13,23.100,GNB,@,RAM,W 31-14,6,23,3.83,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,20,20.00,0,0,0
22,1963,1963-12-14,14,23.107,GNB,@,SFO,W 21-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,51,25.50,0,0,0
23,1964,1964-09-13,1,24.015,PHI,,NYG,W 38-7,6,67,11.17,1,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
24,1964,1964-09-27,3,24.029,PHI,,CLE,L 20-28,15,61,4.07,0,4,23,5.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
25,1964,1964-10-04,4,24.036,PHI,,PIT,W 21-7,19,129,6.79,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
26,1964,1964-10-11,5,24.043,PHI,@,WAS,L 20-35,7,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
27,1964,1964-10-18,6,24.050,PHI,@,NYG,W 23-17,16,49,3.06,0,1,-10,-10.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
28,1964,1964-10-25,7,24.057,PHI,@,PIT,W 34-10,16,52,3.25,0,3,32,10.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1964,1964-11-01,8,24.064,PHI,,WAS,L 10-21,3,6,2.00,0,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1964,1964-11-08,9,24.071,PHI,@,RAM,L 10-20,3,3,1.00,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1964,1964-11-15,10,24.078,PHI,@,DAL,W 17-14,16,118,7.38,0,2,3,1.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
32,1964,1964-11-22,11,24.085,PHI,,STL,L 13-38,21,103,4.90,0,3,27,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
33,1964,1964-11-29,12,24.092,PHI,@,CLE,L 24-38,7,27,3.86,0,3,29,9.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1964,1964-12-06,13,24.099,PHI,,DAL,W 24-14,11,42,3.82,0,5,59,11.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1964,1964-12-13,14,24.106,PHI,@,STL,L 34-36,14,91,6.50,1,3,42,14.00,0,0,0,,0,0,0,,0,0,,,2,38,19.00,0,1,6
36,1965,1965-09-19,1,25.021,PHI,,STL,W 34-27,14,53,3.79,1,2,23,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
37,1965,1965-09-26,2,25.028,PHI,,NYG,L 14-16,11,23,2.09,0,2,31,15.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
38,1965,1965-10-03,3,25.035,PHI,,CLE,L 17-35,14,85,6.07,0,3,35,11.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
39,1965,1965-10-10,4,25.042,PHI,@,DAL,W 35-24,13,22,1.69,1,3,21,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
40,1965,1965-10-17,5,25.049,PHI,@,NYG,L 27-35,15,67,4.47,1,5,29,5.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
41,1965,1965-10-24,6,25.056,PHI,,PIT,L 14-20,18,62,3.44,1,3,56,18.67,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,6
42,1965,1965-10-31,7,25.063,PHI,@,WAS,L 21-23,12,28,2.33,1,2,16,8.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
43,1965,1965-11-07,8,25.070,PHI,@,CLE,L 34-38,11,30,2.73,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
44,1965,1965-11-14,9,25.077,PHI,,WAS,W 21-14,7,22,3.14,1,3,5,1.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
45,1965,1965-11-21,10,25.084,PHI,@,BAL,L 24-34,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1965,1965-11-28,11,25.091,PHI,@,STL,W 28-24,4,12,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
47,1965,1965-12-05,12,25.098,PHI,,DAL,L 19-21,9,19,2.11,0,2,34,17.00,0,1,1,100.00,63,1,0,158.3,0,0,63.00,83.00,0,0,,0,0,0
48,1965,1965-12-12,13,25.105,PHI,@,PIT,W 47-13,12,48,4.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
49,1965,1965-12-19,14,25.112,PHI,,DET,L 28-35,4,0,0.00,0,3,10,3.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1966,1966-09-11,1,26.013,PHI,@,STL,L 13-16,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1966,1966-09-18,2,26.020,PHI,,ATL,W 23-10,2,8,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
52,1966,1966-09-25,3,26.027,PHI,,NYG,W 35-17,11,35,3.18,1,1,30,30.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
53,1966,1966-10-02,4,26.034,PHI,,STL,L 10-41,3,9,3.00,0,2,42,21.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1966,1966-10-09,5,26.041,PHI,@,DAL,L 7-56,0,0,,0,1,-5,-5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1966,1966-10-16,6,26.048,PHI,@,PIT,W 31-14,16,79,4.94,2,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
56,1966,1966-10-23,7,26.055,PHI,@,NYG,W 31-3,16,71,4.44,2,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
57,1966,1966-10-30,8,26.062,PHI,,WAS,L 13-27,16,84,5.25,0,5,68,13.60,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
58,1966,1966-11-06,9,26.069,PHI,,DAL,W 24-23,13,18,1.38,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1966,1966-11-13,10,26.076,PHI,@,CLE,L 7-27,15,72,4.80,1,5,32,6.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
60,1966,1966-11-20,11,26.083,PHI,@,SFO,W 35-34,6,16,2.67,1,1,26,26.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
