ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1991,1991-09-01,1,21.165,PHO,@,RAM,W 24-14,,,,
2,1991,1991-09-08,2,21.172,PHO,@,PHI,W 26-10,,,,
3,1991,1991-09-15,3,21.179,PHO,@,WAS,L 0-34,,,,
4,1991,1991-09-22,4,21.186,PHO,,DAL,L 9-17,,,,
5,1991,1991-09-29,5,21.193,PHO,,NWE,W 24-10,,,,
6,1991,1991-10-06,6,21.200,PHO,@,NYG,L 9-20,,,,
7,1991,1991-10-13,7,21.207,PHO,@,MIN,L 7-34,,,,
8,1991,1991-11-24,13,21.249,PHO,,PHI,L 14-34,,,,
9,1991,1991-12-08,14,21.263,PHO,,WAS,L 14-20,,,,
10,1991,1991-12-15,15,21.270,PHO,@,DEN,L 19-24,,,,
11,1991,1991-12-22,16,21.277,PHO,,NOR,L 3-27,,,,
12,1992,1992-09-06,1,22.170,PHO,@,TAM,L 7-23,,,,
13,1992,1992-09-13,2,22.177,PHO,,PHI,L 14-31,,,,
14,1992,1992-09-20,3,22.184,PHO,@,DAL,L 20-31,,,,
15,1992,1992-10-04,4,22.198,PHO,,WAS,W 27-24,,,,
16,1992,1992-10-11,5,22.205,PHO,@,NYG,L 21-31,,,,
17,1992,1992-10-18,6,22.212,PHO,,NOR,L 21-30,0.0,1,0,0
18,1992,1992-10-25,7,22.219,PHO,@,PHI,L 3-7,,,,
19,1992,1992-11-01,8,22.226,PHO,,SFO,W 24-14,0.0,1,27,0
20,1992,1992-11-08,9,22.233,PHO,@,RAM,W 20-14,,,,
21,1992,1992-11-15,10,22.240,PHO,@,ATL,L 17-20,,,,
22,1992,1992-11-22,11,22.247,PHO,,DAL,L 10-16,,,,
23,1992,1992-11-29,12,22.254,PHO,@,WAS,L 3-41,,,,
24,1992,1992-12-06,13,22.261,PHO,,SDG,L 21-27,,,,
25,1992,1992-12-12,14,22.267,PHO,,NYG,W 19-0,,,,
26,1992,1992-12-20,15,22.275,PHO,@,IND,L 13-16,,,,
27,1992,1992-12-27,16,22.282,PHO,,TAM,L 3-7,,,,
28,1993,1993-09-05,1,23.169,PHO,@,PHI,L 17-23,,,,
29,1993,1993-09-12,2,23.176,PHO,@,WAS,W 17-10,,,,
30,1993,1993-09-19,3,23.183,PHO,,DAL,L 10-17,,,,
31,1993,1993-09-26,4,23.190,PHO,@,DET,L 20-26,,,,
32,1993,1993-10-10,5,23.204,PHO,,NWE,L 21-23,,,,
33,1993,1993-10-17,6,23.211,PHO,,WAS,W 36-6,,,,
34,1993,1993-11-28,11,23.253,RAM,,SFO,L 10-35,,,,
35,1993,1993-12-05,12,23.260,RAM,@,PHO,L 10-38,,,,
36,1993,1993-12-12,13,23.267,RAM,@,NOR,W 23-20,,,,
37,1993,1993-12-19,14,23.274,RAM,@,CIN,L 3-15,,,,
38,1993,1993-12-26,15,23.281,RAM,,CLE,L 14-42,,,,
39,1993,1994-01-02,16,23.288,RAM,,CHI,W 20-6,,,,
40,1994,1994-10-02,5,24.196,RAM,,ATL,L 5-8,,,,
41,1994,1994-10-23,8,24.217,RAM,@,NOR,L 34-37,,,,
42,1994,1994-11-06,9,24.231,RAM,,DEN,W 27-21,,,,
43,1994,1994-12-24,16,24.279,RAM,,WAS,L 21-24,,,,
44,1995,1995-09-03,1,25.167,STL,@,GNB,W 17-14,,,,
45,1995,1995-09-10,2,25.174,STL,,NOR,W 17-13,,,,
46,1995,1995-09-17,3,25.181,STL,@,CAR,W 31-10,,,,
47,1995,1995-09-24,4,25.188,STL,,CHI,W 34-28,,,,
48,1995,1995-10-01,5,25.195,STL,@,IND,L 18-21,,,,
49,1995,1995-10-12,6,25.206,STL,,ATL,W 21-19,,,,
50,1995,1995-10-22,7,25.216,STL,,SFO,L 10-44,,,,
51,1995,1995-10-29,8,25.223,STL,@,PHI,L 9-20,,,,
52,1995,1995-11-05,9,25.230,STL,@,NOR,L 10-19,,,,
53,1995,1995-11-12,10,25.237,STL,,CAR,W 28-17,,,,
54,1995,1995-11-19,11,25.244,STL,@,ATL,L 6-31,,,,
55,1995,1995-11-26,12,25.251,STL,@,SFO,L 13-41,,,,
56,1995,1995-12-03,13,25.258,STL,@,NYJ,W 23-20,,,,
57,1995,1995-12-10,14,25.265,STL,,BUF,L 27-45,,,,
58,1995,1995-12-17,15,25.272,STL,,WAS,L 23-35,1.0,0,0,0
59,1995,1995-12-24,16,25.279,STL,,MIA,L 22-41,,,,
