ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-16,2,23.212,DAL,@,SEA,L 7-27,,,,,,,,,,,
2,2012,2012-09-23,3,23.219,DAL,,TAM,W 16-10,,0,0,,0,0.0,1,0,0,0,0
3,2012,2012-10-01,4,23.227,DAL,,CHI,L 18-34,,,,,,,,,,,
4,2012,2012-10-21,6,23.247,TAM,,NOR,L 28-35,,,,,,,,,,,
5,2012,2012-11-11,9,23.268,TAM,,SDG,W 34-24,,1,10,10.00,0,0.0,1,0,1,0,0
6,2012,2012-11-18,10,23.275,TAM,@,CAR,W 27-21,,1,33,33.00,0,0.0,1,0,0,0,0
7,2012,2012-11-25,11,23.282,TAM,,ATL,L 23-24,,3,63,21.00,0,0.0,2,0,0,0,0
8,2012,2012-12-02,12,23.289,TAM,@,DEN,L 23-31,,0,0,,0,0.0,0,1,0,0,0
9,2014,2014-09-28,4,25.223,NYJ,,DET,L 17-24,,,,,,,,,,,
