ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-09-12,1,22.168,DET,,CHI,W 17-10
2,1982,1982-09-19,2,22.175,DET,@,RAM,W 19-14
3,1982,1982-11-21,3,22.238,DET,@,CHI,L 17-20
4,1982,1982-11-25,4,22.242,DET,,NYG,L 6-13
5,1982,1982-12-06,5,22.253,DET,,NYJ,L 13-28
6,1982,1982-12-12,6,22.259,DET,@,GNB,W 30-10
7,1982,1982-12-19,7,22.266,DET,,MIN,L 31-34
8,1982,1982-12-26,8,22.273,DET,@,TAM,L 21-23
9,1982,1983-01-02,9,22.280,DET,,GNB,W 27-24
10,1983,1983-09-04,1,23.160,DET,@,TAM,W 11-0
11,1983,1983-09-11,2,23.167,DET,,CLE,L 26-31
12,1983,1983-09-18,3,23.174,DET,,ATL,L 14-30
13,1983,1983-09-25,4,23.181,DET,@,MIN,L 17-20
14,1983,1983-10-02,5,23.188,DET,@,RAM,L 10-21
15,1983,1983-11-20,12,23.237,DET,@,GNB,W 23-20
16,1983,1983-11-24,13,23.241,DET,,PIT,W 45-3
17,1983,1983-12-05,14,23.252,DET,,MIN,W 13-2
18,1983,1983-12-11,15,23.258,DET,@,CIN,L 9-17
19,1984,1984-09-02,1,24.158,DET,,SFO,L 27-30
20,1984,1984-09-09,2,24.165,DET,@,ATL,W 27-24
21,1984,1984-09-16,3,24.172,DET,@,TAM,L 17-21
22,1984,1984-09-23,4,24.179,DET,,MIN,L 28-29
23,1984,1984-09-30,5,24.186,DET,@,SDG,L 24-27
24,1984,1984-10-07,6,24.193,DET,,DEN,L 7-28
25,1984,1984-10-14,7,24.200,DET,,TAM,W 13-7
26,1984,1984-10-21,8,24.207,DET,@,MIN,W 16-14
27,1984,1984-10-28,9,24.214,DET,@,GNB,L 9-41
28,1984,1984-11-04,10,24.221,DET,,PHI,T 23-23
29,1984,1984-11-11,11,24.228,DET,@,WAS,L 14-28
30,1984,1984-11-18,12,24.235,DET,@,CHI,L 14-16
31,1984,1984-11-22,13,24.239,DET,,GNB,W 31-28
32,1984,1984-12-02,14,24.249,DET,@,SEA,L 17-38
33,1984,1984-12-10,15,24.257,DET,,RAI,L 3-24
34,1984,1984-12-16,16,24.263,DET,,CHI,L 13-30
35,1986,1986-11-23,12,26.240,NWE,,BUF,W 22-19
36,1986,1986-11-30,13,26.247,NWE,@,NOR,W 21-20
37,1986,1986-12-07,14,26.254,NWE,,CIN,L 7-31
38,1986,1986-12-14,15,26.261,NWE,,SFO,L 24-29
39,1986,1986-12-22,16,26.269,NWE,@,MIA,W 34-27
40,1987,1987-09-21,2,27.177,NWE,@,NYJ,L 24-43
