ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
30,1980,1980-12-13,15,24.224,SDG,,SEA,W 21-14,,,,,,,
31,1980,1980-12-22,16,24.233,SDG,,PIT,W 26-17,,,,,,,
32,1981,1981-09-07,1,25.127,SDG,@,CLE,W 44-14,,,,,,,
33,1981,1981-09-13,2,25.133,SDG,,DET,W 28-23,,,,,,,
34,1981,1981-09-20,3,25.140,SDG,@,KAN,W 42-31,,,,,,,
35,1981,1981-09-27,4,25.147,SDG,@,DEN,L 24-42,,,,,,,
36,1981,1981-10-04,5,25.154,SDG,,SEA,W 24-10,,,,,,,
37,1981,1981-10-18,7,25.168,SDG,@,BAL,W 43-14,,,,,,,
38,1981,1981-10-25,8,25.175,SDG,@,CHI,L 17-20,,,,,,,
39,1982,1982-09-12,1,26.132,SDG,@,DEN,W 23-3,,,,,,,
40,1982,1982-09-19,2,26.139,SDG,@,KAN,L 12-19,,,,,,,
41,1982,1982-11-22,3,26.203,SDG,@,RAI,L 24-28,0,0,,0,1,9,0
42,1982,1982-11-28,4,26.209,SDG,,DEN,W 30-20,0,0,,0,1,7,0
43,1982,1982-12-05,5,26.216,SDG,@,CLE,W 30-13,,,,,,,
44,1982,1982-12-11,6,26.222,SDG,@,SFO,W 41-37,,,,,,,
45,1982,1982-12-20,7,26.231,SDG,,CIN,W 50-34,,,,,,,
46,1982,1982-12-26,8,26.237,SDG,,BAL,W 44-26,,,,,,,
47,1982,1983-01-02,9,26.244,SDG,,RAI,L 34-41,,,,,,,
48,1983,1983-11-13,11,27.194,SDG,,DAL,W 24-23,,,,,,,
49,1983,1983-11-20,12,27.201,SDG,@,STL,L 14-44,,,,,,,
50,1983,1983-11-27,13,27.208,SDG,,DEN,W 31-7,,,,,,,
51,1983,1983-12-01,14,27.212,SDG,,RAI,L 10-42,,,,,,,
52,1983,1983-12-11,15,27.222,SDG,,KAN,W 41-38,,,,,,,
53,1983,1983-12-18,16,27.229,SDG,@,RAI,L 14-30,,,,,,,
54,1984,1984-09-02,1,28.122,SDG,@,MIN,W 42-13,,,,,,,
55,1984,1984-09-09,2,28.129,SDG,@,SEA,L 17-31,,,,,,,
56,1984,1984-09-16,3,28.136,SDG,,HOU,W 31-14,,,,,,,
57,1984,1984-09-24,4,28.144,SDG,@,RAI,L 30-33,,,,,,,
58,1984,1984-09-30,5,28.150,SDG,,DET,W 27-24,,,,,,,
59,1984,1984-10-07,6,28.157,SDG,@,GNB,W 34-28,,,,,,,
60,1984,1984-10-14,7,28.164,SDG,@,KAN,L 13-31,,,,,,,
61,1984,1984-10-21,8,28.171,SDG,,RAI,L 37-44,,,,,,,
62,1984,1984-10-29,9,28.179,SDG,,SEA,L 0-24,,,,,,,
63,1984,1984-11-04,10,28.185,SDG,@,IND,W 38-10,,,,,,,
64,1984,1984-11-11,11,28.192,SDG,,DEN,L 13-16,,,,,,,
65,1984,1984-11-18,12,28.199,SDG,,MIA,W 34-28,,,,,,,
66,1984,1984-11-25,13,28.206,SDG,@,PIT,L 24-52,,,,,,,
67,1984,1984-12-03,14,28.214,SDG,,CHI,W 20-7,,,,,,,
68,1984,1984-12-09,15,28.220,SDG,@,DEN,L 13-16,,,,,,,
69,1984,1984-12-16,16,28.227,SDG,,KAN,L 21-42,,,,,,,
70,1985,1985-09-08,1,29.128,CHI,,TAM,W 38-28,,,,,,,
71,1985,1985-09-15,2,29.135,CHI,,NWE,W 20-7,,,,,,,
72,1985,1985-09-19,3,29.139,CHI,@,MIN,W 33-24,,,,,,,
73,1985,1985-09-29,4,29.149,CHI,,WAS,W 45-10,,,,,,,
74,1985,1985-10-06,5,29.156,CHI,@,TAM,W 27-19,,,,,,,
75,1985,1985-10-13,6,29.163,CHI,@,SFO,W 26-10,,,,,,,
76,1985,1985-10-21,7,29.171,CHI,,GNB,W 23-7,,,,,,,
77,1985,1985-10-27,8,29.177,CHI,,MIN,W 27-9,,,,,,,
78,1985,1985-11-03,9,29.184,CHI,@,GNB,W 16-10,,,,,,,
79,1985,1985-11-10,10,29.191,CHI,,DET,W 24-3,,,,,,,
80,1985,1985-11-17,11,29.198,CHI,@,DAL,W 44-0,,,,,,,
81,1985,1985-11-24,12,29.205,CHI,,ATL,W 36-0,,,,,,,
82,1985,1985-12-02,13,29.213,CHI,@,MIA,L 24-38,,,,,,,
83,1985,1985-12-08,14,29.219,CHI,,IND,W 17-10,,,,,,,
84,1985,1985-12-14,15,29.225,CHI,@,NYJ,W 19-6,,,,,,,
85,1985,1985-12-22,16,29.233,CHI,@,DET,W 37-17,,,,,,,
86,1986,1986-10-05,5,30.155,RAM,,TAM,W 26-20,,,,,,,
87,1986,1986-10-12,6,30.162,RAM,@,ATL,L 14-26,,,,,,,
88,1986,1986-10-19,7,30.169,RAM,,DET,W 14-10,,,,,,,
89,1986,1986-10-26,8,30.176,RAM,,ATL,W 14-7,,,,,,,
90,1986,1986-11-03,9,30.184,RAM,@,CHI,W 20-17,,,,,,,
91,1986,1986-11-09,10,30.190,RAM,@,NOR,L 0-6,,,,,,,
92,1986,1986-11-16,11,30.197,RAM,,NWE,L 28-30,,,,,,,
93,1986,1986-11-23,12,30.204,RAM,,NOR,W 26-13,,,,,,,
94,1986,1986-11-30,13,30.211,RAM,@,NYJ,W 17-3,,,,,,,
95,1986,1986-12-07,14,30.218,RAM,,DAL,W 29-10,,,,,,,
96,1986,1986-12-14,15,30.225,RAM,,MIA,L 31-37,,,,,,,
97,1986,1986-12-19,16,30.230,RAM,@,SFO,L 14-24,,,,,,,
