ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
61,2006,2006-10-01,4,28.054,ARI,@,ATL,L 10-32,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
62,2006,2006-10-08,5,28.061,ARI,,KAN,L 20-23,,0,0,,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
63,2006,2006-10-16,6,28.069,ARI,,CHI,L 23-24,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
64,2006,2006-10-22,7,28.075,ARI,@,OAK,L 9-22,,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
65,2006,2006-10-29,8,28.082,ARI,@,GNB,L 14-31,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
66,2006,2006-11-12,9,28.096,ARI,,DAL,L 10-27,,1,0,0.00,0,3,1,7,7.00,0,33.3%,2.33,0,0,,0,0,0
67,2006,2006-11-19,10,28.103,ARI,,DET,W 17-10,,1,7,7.00,0,3,2,32,16.00,0,66.7%,10.67,0,0,,0,0,0
68,2006,2006-11-26,11,28.110,ARI,@,MIN,L 26-31,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
69,2006,2006-12-03,12,28.117,ARI,@,STL,W 34-20,,7,21,3.00,3,0,0,0,,0,0.0%,,0,0,,0,3,18
70,2006,2006-12-10,13,28.124,ARI,,SEA,W 27-21,,2,1,0.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
71,2006,2006-12-24,15,28.138,ARI,@,SFO,W 26-20,,5,13,2.60,1,1,1,5,5.00,0,100.0%,5.00,0,0,,0,1,6
72,2006,2006-12-31,16,28.145,ARI,@,SDG,L 20-27,,0,0,,0,2,1,13,13.00,0,50.0%,6.50,0,0,,0,0,0
73,2007,2007-09-10,1,29.033,ARI,@,SFO,L 17-20,,1,14,14.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
74,2007,2007-09-16,2,29.039,ARI,,SEA,W 23-20,,0,0,,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
75,2007,2007-09-23,3,29.046,ARI,@,BAL,L 23-26,,1,-1,-1.00,0,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
76,2007,2007-09-30,4,29.053,ARI,,PIT,W 21-14,,0,0,,0,3,0,0,,0,0.0%,0.00,0,0,,0,0,0
77,2007,2007-10-07,5,29.060,ARI,@,STL,W 34-31,,1,10,10.00,0,2,0,0,,0,0.0%,0.00,0,0,,0,0,0
78,2007,2007-10-14,6,29.067,ARI,,CAR,L 10-25,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
79,2007,2007-10-21,7,29.074,ARI,@,WAS,L 19-21,,1,-1,-1.00,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
80,2007,2007-11-04,8,29.088,ARI,@,TAM,L 10-17,,1,1,1.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
81,2007,2007-11-11,9,29.095,ARI,,DET,W 31-21,,3,0,0.00,0,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0
82,2007,2007-11-18,10,29.102,ARI,@,CIN,W 35-27,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
83,2007,2007-11-25,11,29.109,ARI,,SFO,L 31-37,,5,14,2.80,1,0,0,0,,0,0.0%,,0,0,,0,1,6
84,2007,2007-12-02,12,29.116,ARI,,CLE,W 27-21,,0,0,,0,2,1,1,1.00,0,50.0%,0.50,0,0,,0,0,0
85,2007,2007-12-09,13,29.123,ARI,@,SEA,L 21-42,,2,4,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
86,2007,2007-12-16,14,29.130,ARI,@,NOR,L 24-31,,0,0,,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
87,2007,2007-12-23,15,29.137,ARI,,ATL,W 30-27,,0,0,,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
88,2007,2007-12-30,16,29.144,ARI,,STL,W 48-19,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
