ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
46,2014,2014-09-07,1,27.077,MIN,@,STL,W 34-6,,0,0,,0,0.0,1,0
47,2014,2014-09-14,2,27.084,MIN,,NWE,L 7-30,,0,0,,0,0.0,0,1
48,2014,2014-09-21,3,27.091,MIN,@,NOR,L 9-20,,,,,,,,
49,2014,2014-09-28,4,27.098,MIN,,ATL,W 41-28,,0,0,,0,0.0,1,0
50,2014,2014-10-02,5,27.102,MIN,@,GNB,L 10-42,,0,0,,0,0.0,0,1
51,2014,2014-10-12,6,27.112,MIN,,DET,L 3-17,,,,,,,,
52,2014,2014-10-26,8,27.126,MIN,@,TAM,W 19-13,,0,0,,0,0.0,3,0
53,2014,2014-11-02,9,27.133,MIN,,WAS,W 29-26,,,,,,,,
54,2014,2014-11-16,10,27.147,MIN,@,CHI,L 13-21,,0,0,,0,0.0,2,0
55,2014,2014-11-23,11,27.154,MIN,,GNB,L 21-24,,0,0,,0,0.0,0,1
56,2014,2014-11-30,12,27.161,MIN,,CAR,W 31-13,,0,0,,0,0.0,0,1
57,2014,2014-12-07,13,27.168,MIN,,NYJ,W 30-24,,0,0,,0,0.0,2,1
58,2014,2014-12-14,14,27.175,MIN,@,DET,L 14-16,,,,,,,,
59,2014,2014-12-21,15,27.182,MIN,@,MIA,L 35-37,,0,0,,0,0.0,1,0
60,2014,2014-12-28,16,27.189,MIN,,CHI,W 13-9,,0,0,,0,1.0,1,0
