ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1993,1993-09-05,1,23.076,NWE,@,BUF,L 14-38
2,1993,1993-09-12,2,23.083,NWE,,DET,L 16-19
3,1993,1993-09-19,3,23.090,NWE,,SEA,L 14-17
4,1993,1993-09-26,4,23.097,NWE,@,NYJ,L 7-45
5,1993,1993-10-10,5,23.111,NWE,@,PHO,W 23-21
6,1993,1993-10-17,6,23.118,NWE,,HOU,L 14-28
7,1993,1993-10-24,7,23.125,NWE,@,SEA,L 9-10
8,1993,1993-10-31,8,23.132,NWE,@,IND,L 6-9
9,1993,1993-11-07,9,23.139,NWE,,BUF,L 10-13
10,1993,1993-11-21,10,23.153,NWE,@,MIA,L 13-17
11,1993,1993-11-28,11,23.160,NWE,,NYJ,L 0-6
12,1993,1993-12-05,12,23.167,NWE,@,PIT,L 14-17
13,1993,1993-12-12,13,23.174,NWE,,CIN,W 7-2
14,1993,1993-12-19,14,23.181,NWE,@,CLE,W 20-17
15,1993,1993-12-26,15,23.188,NWE,,IND,W 38-0
16,1993,1994-01-02,16,23.195,NWE,,MIA,W 33-27
17,1994,1994-09-04,1,24.075,NWE,@,MIA,L 35-39
18,1994,1994-09-11,2,24.082,NWE,,BUF,L 35-38
19,1994,1994-09-18,3,24.089,NWE,@,CIN,W 31-28
20,1994,1994-12-24,16,24.186,NWE,@,CHI,W 13-3
21,1995,1995-09-03,1,25.074,NWE,,CLE,W 17-14
22,1995,1995-09-10,2,25.081,NWE,,MIA,L 3-20
23,1995,1995-10-01,4,25.102,NWE,@,ATL,L 17-30
24,1995,1995-10-08,5,25.109,NWE,,DEN,L 3-37
25,1995,1995-10-15,6,25.116,NWE,@,KAN,L 26-31
26,1995,1995-10-23,7,25.124,NWE,,BUF,W 27-14
