ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1958,1958-10-05,2,22.167,GNB,,DET,T 13-13,,1,3,33.33,12,0,0,46.5,0,0,4.00,4.00,1,7,7.00,0
2,1958,1958-10-19,4,22.181,GNB,@,WAS,L 21-37,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,4,23,5.75,0
3,1958,1958-11-02,6,22.195,GNB,@,BAL,L 0-56,,1,1,100.00,5,0,0,87.5,0,0,5.00,5.00,3,21,7.00,0
4,1958,1958-11-16,8,22.209,GNB,,RAM,L 7-20,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,0,0.00,0
5,1958,1958-11-23,9,22.216,GNB,,SFO,L 12-33,,2,6,33.33,23,0,0,45.8,0,0,3.83,3.83,2,13,6.50,0
6,1958,1958-12-07,11,22.230,GNB,@,SFO,L 21-48,,4,6,66.67,51,1,1,93.1,0,0,8.50,4.33,2,9,4.50,0
7,1958,1958-12-14,12,22.237,GNB,@,RAM,L 20-34,*,7,13,53.85,84,1,1,67.5,0,0,6.46,4.54,11,80,7.27,1
8,1959,1959-11-01,6,23.194,GNB,@,NYG,L 3-20,,5,18,27.78,91,0,1,25.0,0,0,5.06,2.56,2,5,2.50,0
