ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2002,2002-09-15,2,24.154,NWE,@,NYJ,W 44-7,,0,0,,0,0,0,,0,,,,2,-4,-2.00,0
2,2002,2002-12-16,14,24.246,NWE,@,TEN,L 7-24,,1,2,50.00,3,0,0,56.2,0,0,1.50,1.50,0,0,,0
3,2003,2003-09-07,1,25.146,NWE,@,BUF,L 0-31,,3,7,42.86,31,0,0,56.2,0,0,4.43,4.43,0,0,,0
4,2004,2004-11-14,9,26.214,NWE,,BUF,W 29-6,,0,0,,0,0,0,,0,,,,1,-1,-1.00,0
5,2004,2004-11-28,11,26.228,NWE,,BAL,W 24-3,,0,0,,0,0,0,,0,,,,1,-1,-1.00,0
6,2004,2004-12-05,12,26.235,NWE,@,CLE,W 42-15,,3,6,50.00,44,0,0,74.3,0,0,7.33,7.33,1,-2,-2.00,0
7,2004,2005-01-02,16,26.263,NWE,,SFO,W 21-7,,1,4,25.00,10,0,0,39.6,0,0,2.50,2.50,1,3,3.00,0
