ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-09-12,1,22.299,DET,@,CHI,W 20-16,*,,,,,,
2,2004,2004-09-19,2,22.306,DET,,HOU,W 28-16,*,,,,,,
3,2004,2004-09-26,3,22.313,DET,,PHI,L 13-30,*,,,,,,
4,2004,2004-10-10,4,22.327,DET,@,ATL,W 17-10,*,,,,,,
5,2004,2004-10-17,5,22.334,DET,,GNB,L 10-38,*,,,,,,
6,2004,2004-10-24,6,22.341,DET,@,NYG,W 28-13,*,,,,,,
7,2004,2004-10-31,7,22.348,DET,@,DAL,L 21-31,*,,,,,,
8,2004,2004-11-07,8,22.355,DET,,WAS,L 10-17,*,,,,,,
9,2004,2004-11-14,9,22.362,DET,@,JAX,L 17-23,*,,,,,,
10,2004,2004-11-21,10,23.003,DET,@,MIN,L 19-22,*,,,,,,
11,2004,2004-11-25,11,23.007,DET,,IND,L 9-41,*,,,,,,
12,2004,2004-12-05,12,23.017,DET,,ARI,W 26-12,*,0.0,,,1,1,0
13,2004,2004-12-12,13,23.024,DET,@,GNB,L 13-16,*,,,,,,
14,2004,2004-12-19,14,23.031,DET,,MIN,L 27-28,*,1.0,,,0,0,0
15,2004,2004-12-26,15,23.038,DET,,CHI,W 19-13,*,,,,,,
16,2004,2005-01-02,16,23.045,DET,@,TEN,L 19-24,*,,,,,,
17,2005,2005-10-02,3,23.318,DET,@,TAM,L 13-17,,0.0,,,1,17,0
18,2005,2005-10-09,4,23.325,DET,,BAL,W 35-17,,,,,0,4,0
19,2005,2005-10-16,5,23.332,DET,,CAR,L 20-21,,,,,,,
20,2005,2005-10-23,6,23.339,DET,@,CLE,W 13-10,,,,,,,
21,2005,2005-10-30,7,23.346,DET,,CHI,L 13-19,,,,,,,
22,2006,2006-11-05,8,24.352,DET,,ATL,W 30-14,,,,,,,
23,2006,2006-11-12,9,24.359,DET,,SFO,L 13-19,,,,,,,
24,2006,2006-11-19,10,25.001,DET,@,ARI,L 10-17,,,,,,,
25,2006,2006-11-23,11,25.005,DET,,MIA,L 10-27,,,,,,,
26,2007,2007-09-09,1,25.295,DET,@,OAK,W 36-21,,,,,,,
27,2007,2007-09-16,2,25.302,DET,,MIN,W 20-17,,,,,,,
28,2007,2007-09-23,3,25.309,DET,@,PHI,L 21-56,,,,,,,
29,2007,2007-09-30,4,25.316,DET,,CHI,W 37-27,,,,,,,
30,2007,2007-10-07,5,25.323,DET,@,WAS,L 3-34,,,,,,,
31,2007,2007-10-21,6,25.337,DET,,TAM,W 23-16,,,,,,,
32,2007,2007-10-28,7,25.344,DET,@,CHI,W 16-7,,,,,,,
33,2007,2007-11-04,8,25.351,DET,,DEN,W 44-7,,,,,,,
34,2007,2007-11-11,9,25.358,DET,@,ARI,L 21-31,,,,,,,
35,2007,2007-11-18,10,26.000,DET,,NYG,L 10-16,,,,,,,
36,2007,2007-11-22,11,26.004,DET,,GNB,L 26-37,,,,,,,
37,2007,2007-12-02,12,26.014,DET,@,MIN,L 10-42,,,,,,,
38,2007,2007-12-09,13,26.021,DET,,DAL,L 27-28,,,,,,,
39,2007,2007-12-16,14,26.028,DET,@,SDG,L 14-51,,,,,,,
40,2007,2007-12-23,15,26.035,DET,,KAN,W 25-20,,,,,,,
41,2007,2007-12-30,16,26.042,DET,@,GNB,L 13-34,,,,,,,
42,2008,2008-11-17,10,26.365,BUF,,CLE,L 27-29,,0.0,0,0,0,0,0
43,2008,2008-11-23,11,27.005,BUF,@,KAN,W 54-31,,,,,,,
44,2008,2008-12-07,13,27.019,BUF,,MIA,L 3-16,,0.0,0,1,0,0,0
45,2008,2008-12-14,14,27.026,BUF,@,NYJ,L 27-31,,0.0,0,1,0,0,0
