ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-09,1,22.350,SDG,@,DAL,L 14-17
2,1990,1990-09-16,2,22.357,SDG,,CIN,L 16-21
3,1990,1990-09-23,3,22.364,SDG,@,CLE,W 24-14
4,1990,1990-09-30,4,23.006,SDG,,HOU,L 7-17
5,1990,1990-10-07,5,23.013,SDG,@,PIT,L 14-36
6,1990,1990-10-14,6,23.020,SDG,@,NYJ,W 39-3
7,1990,1990-10-21,7,23.027,SDG,,RAI,L 9-24
8,1990,1990-10-28,8,23.034,SDG,,TAM,W 41-10
9,1990,1990-11-04,9,23.041,SDG,@,SEA,W 31-14
10,1990,1990-11-11,10,23.048,SDG,,DEN,W 19-7
11,1990,1990-11-18,11,23.055,SDG,@,KAN,L 10-27
12,1990,1990-11-25,12,23.062,SDG,,SEA,L 10-13
13,1990,1990-12-02,13,23.069,SDG,,NYJ,W 38-17
14,1990,1990-12-16,14,23.083,SDG,@,DEN,L 10-20
15,1990,1990-12-23,15,23.090,SDG,,KAN,L 21-24
16,1990,1990-12-30,16,23.097,SDG,@,RAI,L 12-17
17,1991,1991-09-01,1,23.342,SDG,@,PIT,L 20-26
18,1991,1991-09-08,2,23.349,SDG,@,SFO,L 14-34
19,1991,1991-09-15,3,23.356,SDG,,ATL,L 10-13
20,1991,1991-09-22,4,23.363,SDG,@,DEN,L 19-27
21,1991,1991-09-29,5,24.005,SDG,,KAN,L 13-14
22,1991,1991-10-06,6,24.012,SDG,@,RAI,W 21-13
23,1991,1991-10-13,7,24.019,SDG,@,RAM,L 24-30
24,1991,1991-10-20,8,24.026,SDG,,CLE,L 24-30
25,1991,1991-10-27,9,24.033,SDG,@,SEA,L 9-20
26,1991,1991-11-10,10,24.047,SDG,,SEA,W 17-14
27,1991,1991-11-17,11,24.054,SDG,,NOR,W 24-21
28,1991,1991-11-24,12,24.061,SDG,@,NYJ,L 3-24
29,1991,1991-12-01,13,24.068,SDG,,RAI,L 7-9
30,1991,1991-12-08,14,24.075,SDG,@,KAN,L 17-20
31,1991,1991-12-15,15,24.082,SDG,,MIA,W 38-30
32,1991,1991-12-22,16,24.089,SDG,,DEN,L 14-17
33,1992,1992-09-07,1,24.349,DAL,,WAS,W 23-10
34,1992,1992-09-13,2,24.355,DAL,@,NYG,W 34-28
35,1992,1992-09-20,3,24.362,DAL,,PHO,W 31-20
36,1992,1992-10-05,4,25.011,DAL,@,PHI,L 7-31
37,1992,1992-10-11,5,25.017,DAL,,SEA,W 27-0
38,1992,1992-10-18,6,25.024,DAL,,KAN,W 17-10
39,1992,1992-10-25,7,25.031,DAL,@,RAI,W 28-13
40,1992,1992-11-15,10,25.052,DAL,,RAM,L 23-27
41,1992,1992-11-26,12,25.063,DAL,,NYG,W 30-3
42,1992,1992-12-13,14,25.080,DAL,@,WAS,L 17-20
43,1992,1992-12-27,16,25.094,DAL,,CHI,W 27-14
44,1993,1993-09-06,1,25.347,DAL,@,WAS,L 16-35
45,1993,1993-09-12,2,25.353,DAL,,BUF,L 10-13
46,1993,1993-09-19,3,25.360,DAL,@,PHO,W 17-10
47,1993,1993-10-03,4,26.009,DAL,,GNB,W 36-14
48,1993,1993-10-10,5,26.016,DAL,@,IND,W 27-3
49,1993,1993-11-07,8,26.044,DAL,,NYG,W 31-9
50,1993,1993-11-14,9,26.051,DAL,,PHO,W 20-15
51,1993,1993-11-21,10,26.058,DAL,@,ATL,L 14-27
52,1993,1993-11-25,11,26.062,DAL,,MIA,L 14-16
53,1993,1993-12-06,12,26.073,DAL,,PHI,W 23-17
54,1993,1993-12-12,13,26.079,DAL,@,MIN,W 37-20
55,1993,1993-12-18,14,26.085,DAL,@,NYJ,W 28-7
56,1993,1993-12-26,15,26.093,DAL,,WAS,W 38-3
57,1993,1994-01-02,16,26.100,DAL,@,NYG,W 16-13
58,1994,1994-09-11,2,26.352,MIN,,DET,W 10-3
59,1994,1994-09-18,3,26.359,MIN,@,CHI,W 42-14
60,1994,1994-09-25,4,27.001,MIN,,MIA,W 38-35
61,1994,1994-10-10,6,27.016,MIN,@,NYG,W 27-10
62,1994,1994-10-20,7,27.026,MIN,,GNB,W 13-10
63,1994,1994-10-30,8,27.036,MIN,@,TAM,W 36-13
64,1994,1994-11-06,9,27.043,MIN,,NOR,W 21-20
65,1995,1995-09-03,1,27.344,JAX,,HOU,L 3-10
66,1995,1995-09-10,2,27.351,JAX,@,CIN,L 17-24
67,1995,1995-09-17,3,27.358,JAX,@,NYJ,L 10-27
68,1995,1995-12-17,15,28.084,PHI,,ARI,W 21-20
69,1995,1995-12-24,16,28.091,PHI,@,CHI,L 14-20
