ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
53,1975,1975-11-30,11,29.073,OAK,,ATL,W 37-34,,,
54,1975,1975-12-08,12,29.081,OAK,,DEN,W 17-10,,,
55,1975,1975-12-14,13,29.087,OAK,,HOU,L 26-27,,,
56,1975,1975-12-21,14,29.094,OAK,,KAN,W 28-20,,,
57,1976,1976-09-12,1,29.360,OAK,,PIT,W 31-28,,,
58,1976,1976-09-20,2,30.002,OAK,@,KAN,W 24-21,,,
59,1976,1976-09-26,3,30.008,OAK,@,HOU,W 14-13,,,
60,1976,1976-10-03,4,30.015,OAK,@,NWE,L 17-48,,,
61,1976,1976-10-10,5,30.022,OAK,@,SDG,W 27-17,,,
62,1976,1976-10-17,6,30.029,OAK,@,DEN,W 17-10,,,
63,1976,1976-10-24,7,30.036,OAK,,GNB,W 18-14,,,
64,1976,1976-10-31,8,30.043,OAK,,DEN,W 19-6,,,
65,1976,1976-11-07,9,30.050,OAK,@,CHI,W 28-27,,,
66,1976,1976-11-14,10,30.057,OAK,,KAN,W 21-10,,,
67,1976,1976-11-21,11,30.064,OAK,@,PHI,W 26-7,,,
68,1976,1976-11-28,12,30.071,OAK,,TAM,W 49-16,,,
69,1976,1976-12-06,13,30.079,OAK,,CIN,W 35-20,,,
70,1976,1976-12-12,14,30.085,OAK,,SDG,W 24-0,,,
71,1977,1977-09-18,1,31.000,OAK,,SDG,W 24-0,,,
72,1977,1977-09-25,2,31.007,OAK,@,PIT,W 16-7,,,
73,1977,1977-10-03,3,31.015,OAK,@,KAN,W 37-28,,,
74,1977,1977-10-09,4,31.021,OAK,@,CLE,W 26-10,1,0,0
75,1977,1977-10-16,5,31.028,OAK,,DEN,L 7-30,,,
76,1977,1977-10-23,6,31.035,OAK,@,NYJ,W 28-27,,,
77,1977,1977-10-30,7,31.042,OAK,@,DEN,W 24-14,,,
78,1977,1977-11-13,9,31.056,OAK,,HOU,W 34-29,,,
79,1977,1977-11-20,10,31.063,OAK,@,SDG,L 7-12,,,
80,1977,1977-12-04,12,31.077,OAK,@,RAM,L 14-20,,,
81,1977,1977-12-11,13,31.084,OAK,,MIN,W 35-13,,,
82,1977,1977-12-18,14,31.091,OAK,,KAN,W 21-20,,,
83,1978,1978-09-03,1,31.350,OAK,@,DEN,L 6-14,,,
84,1978,1978-09-10,2,31.357,OAK,@,SDG,W 21-20,,,
85,1978,1978-09-17,3,31.364,OAK,@,GNB,W 28-3,,,
86,1978,1978-09-24,4,32.006,OAK,,NWE,L 14-21,,,
87,1978,1978-10-01,5,32.013,OAK,@,CHI,W 25-19,,,
88,1978,1978-10-08,6,32.020,OAK,,HOU,W 21-17,,,
89,1978,1978-10-15,7,32.027,OAK,,KAN,W 28-6,,,
90,1978,1978-10-22,8,32.034,OAK,@,SEA,L 7-27,,,
91,1978,1978-10-29,9,32.041,OAK,,SDG,L 23-27,,,
92,1978,1978-11-05,10,32.048,OAK,@,KAN,W 20-10,,,
93,1978,1978-11-13,11,32.056,OAK,@,CIN,W 34-21,,,
94,1978,1978-11-19,12,32.062,OAK,,DET,W 29-17,,,
95,1978,1978-11-26,13,32.069,OAK,,SEA,L 16-17,,,
96,1978,1978-12-03,14,32.076,OAK,,DEN,L 6-21,,,
97,1978,1978-12-10,15,32.083,OAK,@,MIA,L 6-23,,,
98,1978,1978-12-17,16,32.090,OAK,,MIN,W 27-20,,,
