ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-09-20,3,24.226,IND,@,NYJ,L 6-44,
2,1998,1998-09-27,4,24.233,IND,,NOR,L 13-19,
3,1998,1998-10-04,5,24.240,IND,,SDG,W 17-12,
4,1998,1998-10-11,6,24.247,IND,,BUF,L 24-31,
5,1998,1998-10-18,7,24.254,IND,@,SFO,L 31-34,
6,1998,1998-11-01,8,24.268,IND,,NWE,L 16-21,
7,1998,1998-11-08,9,24.275,IND,@,MIA,L 14-27,
8,1998,1998-11-15,10,24.282,IND,,NYJ,W 24-23,
9,1998,1998-11-22,11,24.289,IND,@,BUF,L 11-34,
10,1998,1998-12-06,13,24.303,IND,@,ATL,L 21-28,
11,1998,1998-12-13,14,24.310,IND,,CIN,W 39-26,
12,1998,1998-12-20,15,24.317,IND,@,SEA,L 23-27,
13,1998,1998-12-27,16,24.324,IND,,CAR,L 19-27,
14,1999,1999-09-12,1,25.218,IND,,BUF,W 31-14,
15,1999,1999-09-19,2,25.225,IND,@,NWE,L 28-31,
16,1999,1999-09-26,3,25.232,IND,@,SDG,W 27-19,
17,1999,1999-10-10,4,25.246,IND,,MIA,L 31-34,
18,1999,1999-10-17,5,25.253,IND,@,NYJ,W 16-13,
19,1999,1999-10-24,6,25.260,IND,,CIN,W 31-10,
20,1999,1999-10-31,7,25.267,IND,,DAL,W 34-24,
21,1999,1999-11-07,8,25.274,IND,,KAN,W 25-17,
22,1999,1999-11-14,9,25.281,IND,@,NYG,W 27-19,
23,1999,1999-11-21,10,25.288,IND,@,PHI,W 44-17,
24,1999,1999-11-28,11,25.295,IND,,NYJ,W 13-6,
25,1999,1999-12-05,12,25.302,IND,@,MIA,W 37-34,
26,1999,1999-12-12,13,25.309,IND,,NWE,W 20-15,
27,1999,1999-12-19,14,25.316,IND,,WAS,W 24-21,
28,1999,1999-12-26,15,25.323,IND,@,CLE,W 29-28,
29,1999,2000-01-02,16,25.330,IND,@,BUF,L 6-31,
