ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
87,1983,1983-12-18,16,27.205,PHI,@,STL,L 7-31,,,,,,
88,1984,1984-09-02,1,28.098,PHI,@,NYG,L 27-28,,,,,,
89,1984,1984-09-09,2,28.105,PHI,,MIN,W 19-17,0,0,1.0,0,0,0
90,1984,1984-09-30,5,28.126,PHI,@,WAS,L 0-20,,,,,,
91,1984,1984-10-07,6,28.133,PHI,@,BUF,W 27-17,0,0,1.0,0,0,0
92,1984,1984-10-14,7,28.140,PHI,,IND,W 16-7,,,,,,
93,1984,1984-10-21,8,28.147,PHI,,NYG,W 24-10,,,,,,
94,1984,1984-10-28,9,28.154,PHI,,STL,L 14-34,,,,,,
95,1984,1984-11-04,10,28.161,PHI,@,DET,T 23-23,,,,,,
96,1984,1984-11-11,11,28.168,PHI,@,MIA,L 23-24,,,,,,
97,1984,1984-11-18,12,28.175,PHI,,WAS,W 16-10,,,,,,
98,1984,1984-11-25,13,28.182,PHI,@,STL,L 16-17,,,,,,
99,1984,1984-12-02,14,28.189,PHI,,DAL,L 10-26,0,0,0.0,1,6,0
100,1984,1984-12-09,15,28.196,PHI,,NWE,W 27-17,,,,,,
101,1984,1984-12-16,16,28.203,PHI,@,ATL,L 10-26,,,,,,
102,1985,1985-09-08,1,29.104,PHI,@,NYG,L 0-21,,,,,,
103,1985,1985-09-15,2,29.111,PHI,,RAM,L 6-17,,,,,,
104,1985,1985-09-22,3,29.118,PHI,@,WAS,W 19-6,,,,,,
105,1985,1985-09-29,4,29.125,PHI,,NYG,L 10-16,,,,,,
106,1985,1985-10-06,5,29.132,PHI,@,NOR,L 21-23,,,,,,
107,1985,1985-10-13,6,29.139,PHI,,STL,W 30-7,,,,,,
108,1985,1985-10-20,7,29.146,PHI,,DAL,W 16-14,,,,,,
109,1985,1985-10-27,8,29.153,PHI,,BUF,W 21-17,,,,,,
110,1985,1985-11-03,9,29.160,PHI,@,SFO,L 13-24,,,,,,
111,1985,1985-11-10,10,29.167,PHI,,ATL,W 23-17,,,,,,
112,1985,1985-11-17,11,29.174,PHI,@,STL,W 24-14,,,,,,
113,1985,1985-11-24,12,29.181,PHI,@,DAL,L 17-34,,,,,,
114,1985,1985-12-01,13,29.188,PHI,,MIN,L 23-28,,,,,,
115,1985,1985-12-08,14,29.195,PHI,,WAS,L 12-17,,,,,,
116,1985,1985-12-15,15,29.202,PHI,@,SDG,L 14-20,,,,,,
117,1985,1985-12-22,16,29.209,PHI,@,MIN,W 37-35,0,0,2.0,0,0,0
118,1986,1986-09-07,1,30.103,ATL,@,NOR,W 31-10,,,,,,
119,1986,1986-09-14,2,30.110,ATL,,STL,W 33-13,,,,,,
120,1986,1986-09-21,3,30.117,ATL,@,DAL,W 37-35,,,,,,
121,1986,1986-09-28,4,30.124,ATL,@,TAM,W 23-20,,,,,,
122,1986,1986-10-05,5,30.131,ATL,,PHI,L 0-16,,,,,,
123,1986,1986-10-12,6,30.138,ATL,,RAM,W 26-14,,,,,,
124,1986,1986-10-19,7,30.145,ATL,,SFO,T 10-10,,,,,,
125,1986,1986-10-26,8,30.152,ATL,@,RAM,L 7-14,,,,,,
126,1986,1986-11-02,9,30.159,ATL,@,NWE,L 17-25,,,,,,
127,1986,1986-11-09,10,30.166,ATL,,NYJ,L 14-28,,,,,,
128,1986,1986-11-16,11,30.173,ATL,,CHI,L 10-13,0,0,0.0,1,10,0
129,1986,1986-11-23,12,30.180,ATL,@,SFO,L 0-20,,,,,,
130,1986,1986-11-30,13,30.187,ATL,@,MIA,W 20-14,,,,,,
131,1986,1986-12-07,14,30.194,ATL,,IND,L 23-28,0,0,0.0,1,1,0
132,1986,1986-12-14,15,30.201,ATL,,NOR,L 9-14,,,,,,
133,1986,1986-12-21,16,30.208,ATL,@,DET,W 20-6,,,,,,
134,1987,1987-09-13,1,31.109,ATL,@,TAM,L 10-48,,,,,,
135,1987,1987-09-20,2,31.116,ATL,,WAS,W 21-20,,,,,,
136,1987,1987-10-25,6,31.151,ATL,@,HOU,L 33-37,,,,,,
137,1987,1987-11-01,7,31.158,ATL,,NOR,L 0-38,,,,,,
138,1987,1987-11-15,9,31.172,ATL,,CIN,L 10-16,,,,,,
139,1987,1987-12-20,14,31.207,ATL,@,SFO,L 7-35,,,,,,
