ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
72,1979,1979-09-16,3,27.070,PIT,@,STL,W 24-21,,,,
73,1979,1979-09-23,4,27.077,PIT,,BAL,W 17-13,0.0,1,0,0
74,1979,1979-09-30,5,27.084,PIT,@,PHI,L 14-17,0.0,1,0,0
75,1979,1979-10-07,6,27.091,PIT,@,CLE,W 51-35,,,,
76,1979,1979-10-14,7,27.098,PIT,@,CIN,L 10-34,,,,
77,1979,1979-10-22,8,27.106,PIT,,DEN,W 42-7,0.0,1,23,0
78,1979,1979-10-28,9,27.112,PIT,,DAL,W 14-3,,,,
79,1979,1979-11-04,10,27.119,PIT,,WAS,W 38-7,,,,
80,1979,1979-11-11,11,27.126,PIT,@,KAN,W 30-3,,,,
81,1979,1979-11-18,12,27.133,PIT,@,SDG,L 7-35,0.0,1,0,0
82,1979,1979-11-25,13,27.140,PIT,,CLE,W 33-30,,,,
83,1979,1979-12-02,14,27.147,PIT,,CIN,W 37-17,,,,
84,1979,1979-12-10,15,27.155,PIT,@,HOU,L 17-20,,,,
85,1979,1979-12-16,16,27.161,PIT,,BUF,W 28-0,,,,
86,1980,1980-09-07,1,28.061,PIT,,HOU,W 31-17,,,,
87,1980,1980-09-14,2,28.068,PIT,@,BAL,W 20-17,,,,
88,1980,1980-09-21,3,28.075,PIT,@,CIN,L 28-30,,,,
89,1980,1980-09-28,4,28.082,PIT,,CHI,W 38-3,,,,
90,1980,1980-10-05,5,28.089,PIT,@,MIN,W 23-17,0.0,1,1,0
91,1980,1980-10-12,6,28.096,PIT,,CIN,L 16-17,,,,
92,1980,1980-10-20,7,28.104,PIT,,OAK,L 34-45,,,,
93,1980,1980-11-09,10,28.124,PIT,@,TAM,W 24-21,,,,
94,1980,1980-11-16,11,28.131,PIT,,CLE,W 16-13,,,,
95,1980,1980-11-23,12,28.138,PIT,@,BUF,L 13-28,,,,
96,1980,1980-11-30,13,28.145,PIT,,MIA,W 23-10,0.0,1,0,0
97,1980,1980-12-04,14,28.149,PIT,@,HOU,L 0-6,,,,
98,1980,1980-12-14,15,28.159,PIT,,KAN,W 21-16,,,,
99,1980,1980-12-22,16,28.167,PIT,@,SDG,L 17-26,,,,
100,1981,1981-09-06,1,29.060,PIT,,KAN,L 33-37,,,,
101,1981,1981-09-10,2,29.064,PIT,@,MIA,L 10-30,0.0,1,25,0
102,1981,1981-09-20,3,29.074,PIT,,NYJ,W 38-10,0.0,1,2,0
103,1981,1981-09-27,4,29.081,PIT,,NWE,W 27-21,,,,
104,1981,1981-10-04,5,29.088,PIT,@,NOR,W 20-6,,,,
105,1981,1981-10-11,6,29.095,PIT,,CLE,W 13-7,,,,
106,1981,1981-10-18,7,29.102,PIT,@,CIN,L 7-34,,,,
107,1981,1981-10-26,8,29.110,PIT,,HOU,W 26-13,,,,
108,1981,1981-11-01,9,29.116,PIT,,SFO,L 14-17,0.0,1,31,0
109,1981,1981-11-08,10,29.123,PIT,@,SEA,L 21-24,,,,
110,1981,1981-11-15,11,29.130,PIT,@,ATL,W 34-20,0.0,1,3,0
111,1981,1981-11-22,12,29.137,PIT,@,CLE,W 32-10,,,,
112,1981,1981-11-29,13,29.144,PIT,,RAM,W 24-0,0.0,1,2,0
113,1981,1981-12-07,14,29.152,PIT,@,OAK,L 27-30,,,,
114,1981,1981-12-13,15,29.158,PIT,,CIN,L 10-17,0.0,1,13,0
115,1981,1981-12-20,16,29.165,PIT,@,HOU,L 20-21,,,,
116,1982,1982-09-19,2,30.073,PIT,,CIN,W 26-20,,,,
117,1982,1982-11-21,3,30.136,PIT,@,HOU,W 24-10,,,,
118,1982,1982-11-28,4,30.143,PIT,@,SEA,L 0-16,,,,
119,1982,1982-12-05,5,30.150,PIT,,KAN,W 35-14,3.0,0,0,0
120,1982,1982-12-12,6,30.157,PIT,@,BUF,L 0-13,,,,
121,1982,1982-12-19,7,30.164,PIT,@,CLE,L 9-10,1.0,0,0,0
122,1982,1982-12-26,8,30.171,PIT,,NWE,W 37-14,,,,
123,1982,1983-01-02,9,30.178,PIT,,CLE,W 37-21,0.0,1,6,0
124,1983,1983-09-04,1,31.058,PIT,,DEN,L 10-14,1.0,0,0,0
125,1983,1983-09-11,2,31.065,PIT,@,GNB,W 25-21,,,,
126,1983,1983-09-18,3,31.072,PIT,@,HOU,W 40-28,,,,
127,1983,1983-09-25,4,31.079,PIT,,NWE,L 23-28,,,,
128,1983,1983-10-02,5,31.086,PIT,,HOU,W 17-10,1.0,0,0,0
129,1983,1983-10-10,6,31.094,PIT,@,CIN,W 24-14,1.0,1,0,0
130,1983,1983-10-16,7,31.100,PIT,,CLE,W 44-17,0.0,1,-1,0
131,1983,1983-10-30,9,31.114,PIT,,TAM,W 17-12,,,,
132,1983,1983-11-06,10,31.121,PIT,,SDG,W 26-3,,,,
133,1983,1983-11-13,11,31.128,PIT,@,BAL,W 24-13,,,,
134,1983,1983-11-20,12,31.135,PIT,,MIN,L 14-17,,,,
135,1983,1983-11-24,13,31.139,PIT,@,DET,L 3-45,1.0,0,0,0
136,1983,1983-12-04,14,31.149,PIT,,CIN,L 10-23,,,,
137,1983,1983-12-10,15,31.155,PIT,@,NYJ,W 34-7,,,,
138,1983,1983-12-18,16,31.163,PIT,@,CLE,L 17-30,,,,
139,1984,1984-09-02,1,32.056,PIT,,KAN,L 27-37,,,,
140,1984,1984-09-23,4,32.077,PIT,@,CLE,L 10-20,,,,
141,1984,1984-10-14,7,32.098,PIT,@,SFO,W 20-17,,,,
142,1984,1984-10-28,9,32.112,PIT,,ATL,W 35-10,,,,
143,1984,1984-11-04,10,32.119,PIT,,HOU,W 35-7,,,,
144,1984,1984-11-19,12,32.134,PIT,@,NOR,L 24-27,,,,
145,1984,1984-11-25,13,32.140,PIT,,SDG,W 52-24,,,,
146,1984,1984-12-02,14,32.147,PIT,@,HOU,L 20-23,,,,
