ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-12-20,14,23.214,MIA,@,SDG,L 14-30,
2,2015,2016-01-03,16,23.228,MIA,,NWE,W 20-10,
3,2016,2016-11-27,11,24.191,ARI,@,ATL,L 19-38,*
4,2016,2016-12-04,12,24.198,ARI,,WAS,W 31-23,*
5,2016,2016-12-11,13,24.205,ARI,@,MIA,L 23-26,*
6,2017,2017-10-15,6,25.148,GNB,@,MIN,L 10-23,
7,2017,2017-11-12,9,25.176,GNB,@,CHI,W 23-16,
8,2017,2017-11-26,11,25.190,GNB,@,PIT,L 28-31,
9,2017,2017-12-03,12,25.197,GNB,,TAM,W 26-20,
10,2017,2017-12-31,16,25.225,GNB,@,DET,L 11-35,
