ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-09-12,1,23.306,SEA,,SFO,W 31-6,,1.0,2,0
2,2010,2010-09-19,2,23.313,SEA,@,DEN,L 14-31,,,,
3,2010,2010-09-26,3,23.320,SEA,,SDG,W 27-20,,0.0,0,0
4,2010,2010-10-03,4,23.327,SEA,@,STL,L 3-20,,0.0,1,0
5,2010,2010-10-17,5,23.341,SEA,@,CHI,W 23-20,,,,
6,2010,2010-10-31,7,23.355,SEA,@,OAK,L 3-33,,,,
7,2010,2010-11-07,8,23.362,SEA,,NYG,L 7-41,,0.0,3,1
8,2010,2010-11-14,9,24.004,SEA,@,ARI,W 36-18,,0.0,0,0
9,2010,2010-11-21,10,24.011,SEA,@,NOR,L 19-34,,,,
10,2010,2010-11-28,11,24.018,SEA,,KAN,L 24-42,,0.0,0,0
11,2010,2010-12-05,12,24.025,SEA,,CAR,W 31-14,,0.0,0,1
12,2010,2010-12-12,13,24.032,SEA,@,SFO,L 21-40,,0.0,1,1
13,2010,2010-12-19,14,24.039,SEA,,ATL,L 18-34,,0.0,0,0
14,2010,2010-12-26,15,24.046,SEA,@,TAM,L 15-38,,,,
15,2010,2011-01-02,16,24.053,SEA,,STL,W 16-6,,,,
16,2011,2011-09-11,1,24.305,SEA,@,SFO,L 17-33,,,,
