ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-09-07,1,23.126,NYG,@,STL,W 41-35
2,1980,1980-09-28,4,23.147,NYG,,RAM,L 7-28
3,1980,1980-10-05,5,23.154,NYG,@,DAL,L 3-24
4,1980,1980-10-12,6,23.161,NYG,,PHI,L 16-31
5,1980,1980-10-19,7,23.168,NYG,@,SDG,L 7-44
6,1980,1980-10-26,8,23.175,NYG,,DEN,L 9-14
7,1980,1980-11-02,9,23.182,NYG,@,TAM,L 13-30
8,1980,1980-11-23,12,23.203,NYG,@,SFO,L 0-12
9,1980,1980-11-30,13,23.210,NYG,,STL,L 7-23
10,1980,1980-12-21,16,23.231,NYG,,OAK,L 17-33
