ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-11-25,11,24.068,SDG,,BAL,W 32-14,,,,
2,2007,2007-12-02,12,24.075,SDG,@,KAN,W 24-10,,0.5,,
3,2007,2007-12-09,13,24.082,SDG,@,TEN,W 23-17,,,,
4,2007,2007-12-16,14,24.089,SDG,,DET,W 51-14,,,,
5,2007,2007-12-24,15,24.097,SDG,,DEN,W 23-3,,,,
6,2007,2007-12-30,16,24.103,SDG,@,OAK,W 30-17,,3.0,,
7,2008,2008-09-07,1,24.355,SDG,,CAR,L 24-26,,0.0,1,1
8,2008,2008-09-14,2,24.362,SDG,@,DEN,L 38-39,*,0.0,1,1
9,2008,2008-09-22,3,25.004,SDG,,NYJ,W 48-29,*,2.0,5,1
10,2008,2008-09-28,4,25.010,SDG,@,OAK,W 28-18,*,1.0,3,1
11,2008,2008-10-26,8,25.038,SDG,@,NOR,L 32-37,*,0.0,2,0
12,2008,2008-11-09,9,25.052,SDG,,KAN,W 20-19,*,0.0,0,2
13,2008,2008-11-16,10,25.059,SDG,@,PIT,L 10-11,*,1.0,2,1
14,2008,2008-11-23,11,25.066,SDG,,IND,L 20-23,*,0.0,3,1
15,2008,2008-11-30,12,25.073,SDG,,ATL,L 16-22,*,0.0,3,1
16,2008,2008-12-04,13,25.077,SDG,,OAK,W 34-7,*,0.5,4,0
17,2008,2008-12-14,14,25.087,SDG,@,KAN,W 22-21,*,,,
18,2008,2008-12-21,15,25.094,SDG,@,TAM,W 41-24,*,1.0,2,1
19,2008,2008-12-28,16,25.101,SDG,,DEN,W 52-21,*,0.0,1,0
20,2009,2009-09-20,2,26.002,SDG,,BAL,L 26-31,,0.0,0,0
21,2009,2009-09-27,3,26.009,SDG,,MIA,W 23-13,,0.0,1,0
22,2009,2009-10-04,4,26.016,SDG,@,PIT,L 28-38,,0.0,1,0
23,2009,2009-10-19,5,26.031,SDG,,DEN,L 23-34,,,,
24,2009,2009-10-25,6,26.037,SDG,@,KAN,W 37-7,,,,
25,2009,2009-11-01,7,26.044,SDG,,OAK,W 24-16,,,,
26,2009,2009-11-08,8,26.051,SDG,@,NYG,W 21-20,,,,
27,2010,2010-09-13,1,26.360,SDG,@,KAN,L 14-21,,,,
28,2010,2010-09-19,2,27.001,SDG,,JAX,W 38-13,,0.0,0,1
29,2010,2010-10-03,4,27.015,SDG,,ARI,W 41-10,,1.0,1,0
