ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
79,1997,1997-09-21,4,29.358,MIN,@,GNB,L 32-38,,13,9,119,13.22,2,69.2%,9.15,0,0,,0,2,12
80,1997,1997-09-28,5,30.000,MIN,,PHI,W 28-19,,9,6,134,22.33,1,66.7%,14.89,0,0,,0,1,6
81,1997,1997-10-05,6,30.007,MIN,@,ARI,W 20-19,,9,3,55,18.33,0,33.3%,6.11,0,0,,0,0,0
82,1997,1997-10-12,7,30.014,MIN,,CAR,W 21-14,,5,2,65,32.50,0,40.0%,13.00,0,0,,0,0,0
83,1997,1997-10-26,8,30.028,MIN,@,TAM,W 10-6,,7,4,52,13.00,0,57.1%,7.43,0,0,,0,0,0
84,1997,1997-11-02,9,30.035,MIN,,NWE,W 23-18,,6,3,65,21.67,0,50.0%,10.83,0,0,,0,0,0
85,1997,1997-11-09,10,30.042,MIN,,CHI,W 29-22,,3,1,21,21.00,0,33.3%,7.00,0,0,,0,0,0
86,1997,1997-11-16,11,30.049,MIN,@,DET,L 15-38,,8,4,61,15.25,0,50.0%,7.63,0,0,,0,0,0
87,1997,1997-11-23,12,30.056,MIN,@,NYJ,L 21-23,,10,8,150,18.75,2,80.0%,15.00,0,0,,0,2,12
88,1997,1997-12-01,13,30.064,MIN,,GNB,L 11-27,,6,3,50,16.67,0,50.0%,8.33,0,0,,0,0,0
89,1997,1997-12-07,14,30.070,MIN,@,SFO,L 17-28,,4,3,58,19.33,0,75.0%,14.50,0,0,,0,0,0
90,1997,1997-12-14,15,30.077,MIN,,DET,L 13-14,,4,2,19,9.50,0,50.0%,4.75,0,0,,0,0,0
91,1997,1997-12-21,16,30.084,MIN,,IND,W 39-28,,7,1,21,21.00,0,14.3%,3.00,0,0,,0,0,0
92,1998,1998-09-06,1,30.343,MIN,,TAM,W 31-7,,6,1,3,3.00,0,16.7%,0.50,0,0,,0,0,0
93,1998,1998-09-13,2,30.350,MIN,@,STL,W 38-31,,4,2,13,6.50,0,50.0%,3.25,0,0,,0,0,0
94,1998,1998-09-20,3,30.357,MIN,,DET,W 29-6,,10,3,44,14.67,0,30.0%,4.40,0,0,,0,0,0
95,1998,1998-09-27,4,30.364,MIN,@,CHI,W 31-28,,6,3,22,7.33,0,50.0%,3.67,0,0,,0,0,0
96,1998,1998-10-05,5,31.007,MIN,@,GNB,W 37-24,,6,4,89,22.25,1,66.7%,14.83,0,0,,0,1,6
97,1998,1998-10-18,6,31.020,MIN,,WAS,W 41-7,,4,1,19,19.00,0,25.0%,4.75,0,0,,0,0,0
98,1998,1998-10-25,7,31.027,MIN,@,DET,W 34-13,,10,4,38,9.50,1,40.0%,3.80,0,0,,0,1,6
99,1998,1998-11-01,8,31.034,MIN,@,TAM,L 24-27,,7,6,117,19.50,2,85.7%,16.71,0,0,,0,2,12
100,1998,1998-11-08,9,31.041,MIN,,NOR,W 31-24,,6,5,90,18.00,0,83.3%,15.00,0,0,,0,0,0
101,1998,1998-11-15,10,31.048,MIN,,CIN,W 24-3,,5,2,21,10.50,0,40.0%,4.20,0,0,,0,0,0
102,1998,1998-11-22,11,31.055,MIN,,GNB,W 28-14,,4,3,18,6.00,0,75.0%,4.50,0,0,,0,0,0
103,1999,1999-09-12,1,31.349,MIN,@,ATL,W 17-14,*,4,2,13,6.50,0,50.0%,3.25,0,0,,0,0,0
104,1999,1999-09-19,2,31.356,MIN,,OAK,L 17-22,,8,5,100,20.00,1,62.5%,12.50,0,0,,0,1,6
105,1999,1999-09-26,3,31.363,MIN,@,GNB,L 20-23,,8,6,108,18.00,0,75.0%,13.50,0,0,,0,0,0
106,1999,1999-10-03,4,32.005,MIN,,TAM,W 21-14,*,4,2,37,18.50,0,50.0%,9.25,0,0,,0,0,0
107,1999,1999-10-10,5,32.012,MIN,,CHI,L 22-24,,4,1,23,23.00,0,25.0%,5.75,0,0,,0,0,0
108,1999,1999-10-17,6,32.019,MIN,@,DET,L 23-25,,3,3,66,22.00,0,100.0%,22.00,0,0,,0,0,0
109,1999,1999-10-24,7,32.026,MIN,,SFO,W 40-16,,6,3,42,14.00,0,50.0%,7.00,0,0,,0,0,0
110,1999,1999-10-31,8,32.033,MIN,@,DEN,W 23-20,*,6,3,18,6.00,0,50.0%,3.00,0,0,,0,0,0
111,1999,1999-11-08,9,32.041,MIN,,DAL,W 27-17,*,2,,,,,0.0%,,,,,,,
112,1999,1999-11-14,10,32.047,MIN,@,CHI,W 27-24,,1,,,,,0.0%,,,,,,,
113,1999,1999-11-28,11,32.061,MIN,,SDG,W 35-27,,5,4,46,11.50,1,80.0%,9.20,0,0,,0,1,6
114,1999,1999-12-06,12,32.069,MIN,@,TAM,L 17-24,*,8,6,63,10.50,0,75.0%,7.88,0,0,,0,0,0
115,1999,1999-12-12,13,32.075,MIN,@,KAN,L 28-31,,7,3,41,13.67,0,42.9%,5.86,0,0,,0,0,0
116,1999,1999-12-20,14,32.083,MIN,,GNB,W 24-20,*,10,5,73,14.60,0,50.0%,7.30,0,0,,0,0,0
117,1999,1999-12-26,15,32.089,MIN,@,NYG,W 34-17,*,,,,,,0.0%,,,,,,,
118,1999,2000-01-02,16,32.096,MIN,,DET,W 24-17,*,2,1,13,13.00,0,50.0%,6.50,0,0,,0,0,0
119,2000,2000-09-03,1,32.341,NOR,,DET,L 10-14,*,5,3,46,15.33,0,60.0%,9.20,0,0,,0,0,0
120,2000,2000-09-10,2,32.348,NOR,@,SDG,W 28-27,,9,5,51,10.20,0,55.6%,5.67,0,0,,0,0,0
121,2000,2000-09-17,3,32.355,NOR,@,SEA,L 10-20,*,3,,,,,0.0%,,,,,,,
122,2000,2000-09-24,4,32.362,NOR,,PHI,L 7-21,*,8,5,67,13.40,0,62.5%,8.38,0,0,,0,0,0
123,2000,2000-10-08,5,33.010,NOR,@,CHI,W 31-10,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
124,2000,2000-10-15,6,33.017,NOR,,CAR,W 24-6,,3,,,,,0.0%,,,,,,,
125,2000,2000-12-24,16,33.087,NOR,,STL,L 21-26,,2,2,36,18.00,0,100.0%,18.00,0,0,,0,0,0
126,2001,2001-09-09,1,33.346,MIN,,CAR,L 13-24,,4,1,26,26.00,0,25.0%,6.50,0,0,,0,0,0
127,2001,2001-09-23,2,33.360,MIN,@,CHI,L 10-17,,5,4,27,6.75,0,80.0%,5.40,0,0,,0,0,0
128,2001,2001-09-30,3,34.002,MIN,,TAM,W 20-16,,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0
129,2001,2001-10-07,4,34.009,MIN,@,NOR,L 15-28,,4,2,36,18.00,0,50.0%,9.00,0,0,,0,0,0
130,2001,2001-10-14,5,34.016,MIN,,DET,W 31-26,,2,2,23,11.50,0,100.0%,11.50,0,0,,0,0,0
131,2001,2001-10-21,6,34.023,MIN,,GNB,W 35-13,,2,1,14,14.00,0,50.0%,7.00,0,0,,0,0,0
132,2001,2001-10-28,7,34.030,MIN,@,TAM,L 14-41,,3,3,32,10.67,0,100.0%,10.67,0,0,,0,0,0
133,2001,2001-11-11,8,34.044,MIN,@,PHI,L 17-48,,5,2,19,9.50,0,40.0%,3.80,0,0,,0,0,0
134,2001,2001-11-19,9,34.052,MIN,,NYG,W 28-16,,1,,,,,0.0%,,,,,,,
135,2001,2001-11-25,10,34.058,MIN,,CHI,L 6-13,,5,2,17,8.50,0,40.0%,3.40,0,0,,0,0,0
136,2001,2001-12-02,11,34.065,MIN,@,PIT,L 16-21,,2,2,35,17.50,0,100.0%,17.50,0,0,,0,0,0
137,2001,2001-12-09,12,34.072,MIN,,TEN,W 42-24,,4,3,47,15.67,1,75.0%,11.75,0,0,,0,1,6
138,2001,2001-12-16,13,34.079,MIN,@,DET,L 24-27,,3,1,9,9.00,0,33.3%,3.00,0,0,,0,0,0
139,2001,2001-12-23,14,34.086,MIN,,JAX,L 3-33,,3,,,,,0.0%,,,,,,,
140,2001,2001-12-30,15,34.093,MIN,@,GNB,L 13-24,,5,2,13,6.50,0,40.0%,2.60,0,0,,0,0,0
141,2001,2002-01-07,16,34.101,MIN,@,BAL,L 3-19,,3,1,9,9.00,0,33.3%,3.00,0,0,,0,0,0
142,2002,2002-09-08,1,34.345,NOR,@,TAM,W 26-20,,3,1,12,12.00,0,33.3%,4.00,0,0,,0,0,0
143,2002,2002-09-15,2,34.352,NOR,,GNB,W 35-20,,,,,,,0.0%,,,,,,,
144,2002,2002-09-29,4,35.001,NOR,@,DET,L 21-26,,4,2,40,20.00,0,50.0%,10.00,0,0,,0,0,0
145,2002,2002-10-06,5,35.008,NOR,,PIT,W 32-29,*,2,2,22,11.00,0,100.0%,11.00,0,0,,0,0,0
146,2002,2002-10-13,6,35.015,NOR,@,WAS,W 43-27,*,2,1,31,31.00,1,50.0%,15.50,0,0,,0,1,6
147,2002,2002-10-20,7,35.022,NOR,,SFO,W 35-27,,6,4,54,13.50,0,66.7%,9.00,0,0,,0,0,0
148,2002,2002-10-27,8,35.029,NOR,,ATL,L 35-37,,6,1,15,15.00,0,16.7%,2.50,0,0,,0,0,0
149,2002,2002-11-10,9,35.043,NOR,@,CAR,W 34-24,,2,,,,,0.0%,,,,,,,
150,2002,2002-11-17,10,35.050,NOR,@,ATL,L 17-24,,,,,,,0.0%,,,,,,,
151,2002,2002-12-01,12,35.064,NOR,,TAM,W 23-20,,4,3,43,14.33,1,75.0%,10.75,0,0,,0,1,6
152,2002,2002-12-08,13,35.071,NOR,@,BAL,W 37-25,,4,1,54,54.00,0,25.0%,13.50,0,0,,0,0,0
153,2002,2002-12-15,14,35.078,NOR,,MIN,L 31-32,,3,3,53,17.67,1,100.0%,17.67,0,0,,0,1,6
154,2002,2002-12-22,15,35.085,NOR,@,CIN,L 13-20,,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0
155,2002,2002-12-29,16,35.092,NOR,,CAR,L 6-10,,9,2,32,16.00,0,22.2%,3.56,0,0,,0,0,0
