ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2013,2013-09-08,1,25.083,SEA,@,CAR,W 12-7,
2,2014,2014-09-07,1,26.082,STL,,MIN,L 6-34,
3,2014,2014-09-14,2,26.089,STL,@,TAM,W 19-17,
4,2014,2014-09-21,3,26.096,STL,,DAL,L 31-34,
5,2014,2014-10-05,4,26.110,STL,@,PHI,L 28-34,
6,2014,2014-10-13,5,26.118,STL,,SFO,L 17-31,
7,2014,2014-10-19,6,26.124,STL,,SEA,W 28-26,
8,2014,2014-10-26,7,26.131,STL,@,KAN,L 7-34,
9,2014,2014-11-02,8,26.138,STL,@,SFO,W 13-10,
10,2014,2014-11-09,9,26.145,STL,@,ARI,L 14-31,
11,2014,2014-11-16,10,26.152,STL,,DEN,W 22-7,
12,2014,2014-11-23,11,26.159,STL,@,SDG,L 24-27,
13,2014,2014-11-30,12,26.166,STL,,OAK,W 52-0,
14,2014,2014-12-07,13,26.173,STL,@,WAS,W 24-0,
15,2014,2014-12-11,14,26.177,STL,,ARI,L 6-12,
16,2014,2014-12-21,15,26.187,STL,,NYG,L 27-37,
17,2014,2014-12-28,16,26.194,STL,@,SEA,L 6-20,
18,2015,2015-09-14,1,27.089,ATL,,PHI,W 26-24,*
19,2015,2015-09-20,2,27.095,ATL,@,NYG,W 24-20,*
20,2015,2015-09-27,3,27.102,ATL,@,DAL,W 39-28,*
21,2015,2015-10-04,4,27.109,ATL,,HOU,W 48-21,*
22,2015,2015-10-11,5,27.116,ATL,,WAS,W 25-19,*
23,2015,2015-10-25,7,27.130,ATL,@,TEN,W 10-7,*
24,2015,2015-11-01,8,27.137,ATL,,TAM,L 20-23,*
25,2015,2015-11-08,9,27.144,ATL,@,SFO,L 16-17,*
26,2015,2015-11-22,10,27.158,ATL,,IND,L 21-24,*
27,2015,2015-11-29,11,27.165,ATL,,MIN,L 10-20,*
28,2015,2015-12-06,12,27.172,ATL,@,TAM,L 19-23,*
29,2015,2015-12-13,13,27.179,ATL,@,CAR,L 0-38,*
30,2015,2015-12-20,14,27.186,ATL,@,JAX,W 23-17,*
31,2015,2015-12-27,15,27.193,ATL,,CAR,W 20-13,*
32,2017,2017-10-08,5,29.113,IND,,SFO,W 26-23,
33,2017,2017-10-16,6,29.121,IND,@,TEN,L 22-36,
34,2017,2017-10-22,7,29.127,IND,,JAX,L 0-27,
35,2017,2017-10-29,8,29.134,IND,@,CIN,L 23-24,
36,2017,2017-11-05,9,29.141,IND,@,HOU,W 20-14,
37,2017,2017-11-12,10,29.148,IND,,PIT,L 17-20,
38,2017,2017-11-26,11,29.162,IND,,TEN,L 16-20,
39,2017,2017-12-03,12,29.169,IND,@,JAX,L 10-30,*
40,2017,2017-12-10,13,29.176,IND,@,BUF,L 7-13,
41,2017,2017-12-14,14,29.180,IND,,DEN,L 13-25,*
42,2017,2017-12-23,15,29.189,IND,@,BAL,L 16-23,*
43,2017,2017-12-31,16,29.197,IND,,HOU,W 22-13,*
44,2018,2018-09-09,1,30.084,SFO,@,MIN,L 16-24,*
45,2018,2018-09-16,2,30.091,SFO,,DET,W 30-27,*
46,2018,2018-09-23,3,30.098,SFO,@,KAN,L 27-38,*
