ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-09-07,1,21.295,NYG,,STL,W 23-13,,,,,,,,,
2,2003,2003-09-15,2,21.303,NYG,,DAL,L 32-35,,,,,,,,,
3,2003,2003-09-21,3,21.309,NYG,@,WAS,W 24-21,,,,,,,,,
4,2003,2003-10-26,7,21.344,NYG,@,MIN,W 29-17,,,,,,,,,
5,2003,2003-11-02,8,21.351,NYG,@,NYJ,W 31-28,,,,,,,,,
6,2003,2003-11-09,9,21.358,NYG,,ATL,L 7-27,,,,,,,,,
7,2003,2003-11-16,10,22.000,NYG,@,PHI,L 10-28,*,,,,,,,,
8,2003,2003-11-24,11,22.008,NYG,@,TAM,L 13-19,,,,,,,,,
9,2003,2003-11-30,12,22.014,NYG,,BUF,L 7-24,,,,,,,,,
10,2003,2003-12-07,13,22.021,NYG,,WAS,L 7-20,,,,,,,,,
11,2003,2003-12-14,14,22.028,NYG,@,NOR,L 7-45,,,,,,,,,
12,2003,2003-12-21,15,22.035,NYG,@,DAL,L 3-19,,,,,,,,,
13,2003,2003-12-28,16,22.042,NYG,,CAR,L 24-37,,0,0,1.0,,,0,0,0
14,2004,2004-09-12,1,22.301,NYG,@,PHI,L 17-31,,,,,,,,,
15,2004,2004-09-19,2,22.308,NYG,,WAS,W 20-14,,,,,,,,,
16,2004,2004-09-26,3,22.315,NYG,,CLE,W 27-10,,,,,,,,,
17,2004,2004-10-03,4,22.322,NYG,@,GNB,W 14-7,,,,,,,,,
18,2004,2004-10-10,5,22.329,NYG,@,DAL,W 26-10,,0,0,1.0,,,0,0,0
19,2004,2004-10-24,6,22.343,NYG,,DET,L 13-28,,0,0,1.0,,,0,0,0
20,2004,2004-10-31,7,22.350,NYG,@,MIN,W 34-13,,,,,,,,,
21,2004,2004-11-07,8,22.357,NYG,,CHI,L 21-28,,0,0,1.0,,,0,0,0
22,2004,2004-11-14,9,22.364,NYG,@,ARI,L 14-17,*,0,0,1.0,,,0,0,0
23,2004,2004-11-21,10,23.005,NYG,,ATL,L 10-14,*,0,0,0.5,,,0,0,0
24,2004,2004-11-28,11,23.012,NYG,,PHI,L 6-27,*,,,,,,,,
25,2004,2004-12-05,12,23.019,NYG,@,WAS,L 7-31,*,,,,,,,,
26,2004,2004-12-12,13,23.026,NYG,@,BAL,L 14-37,,0,0,0.5,,,0,0,0
27,2004,2004-12-18,14,23.032,NYG,,PIT,L 30-33,*,0,0,1.0,,,0,0,0
28,2004,2004-12-26,15,23.040,NYG,@,CIN,L 22-23,*,,,,,,,,
29,2004,2005-01-02,16,23.047,NYG,,DAL,W 28-24,*,0,0,1.0,,,0,0,0
30,2005,2005-09-11,1,23.299,NYG,,ARI,W 42-19,*,,,,,,,,
31,2005,2005-09-19,2,23.307,NYG,@,NOR,W 27-10,*,0,0,2.0,,,0,0,0
32,2005,2005-09-25,3,23.313,NYG,@,SDG,L 23-45,*,,,,,,,,
33,2005,2005-10-02,4,23.320,NYG,,STL,W 44-24,*,,,,,,,,
34,2005,2005-10-16,5,23.334,NYG,@,DAL,L 13-16,*,0,0,1.0,,,0,0,0
35,2005,2005-10-23,6,23.341,NYG,,DEN,W 24-23,*,,,,,,,,
36,2005,2005-10-30,7,23.348,NYG,,WAS,W 36-0,*,0,0,2.0,,,0,0,0
37,2005,2005-11-06,8,23.355,NYG,@,SFO,W 24-6,*,0,0,1.0,,,0,0,0
38,2005,2005-11-13,9,23.362,NYG,,MIN,L 21-24,*,0,0,2.0,,,0,0,0
39,2005,2005-11-20,10,24.004,NYG,,PHI,W 27-17,*,,,,,,,,
40,2005,2005-11-27,11,24.011,NYG,@,SEA,L 21-24,*,0,0,2.0,,,0,0,0
41,2005,2005-12-04,12,24.018,NYG,,DAL,W 17-10,*,0,0,1.0,,,0,0,0
42,2005,2005-12-11,13,24.025,NYG,@,PHI,W 26-23,*,0,0,1.5,,,0,0,0
43,2005,2005-12-17,14,24.031,NYG,,KAN,W 27-17,*,,,,,,,,
44,2005,2005-12-24,15,24.038,NYG,@,WAS,L 20-35,*,,,,,,,,
45,2005,2005-12-31,16,24.045,NYG,@,OAK,W 30-21,*,0,0,2.0,,,0,0,0
46,2006,2006-09-10,1,24.298,NYG,,IND,L 21-26,*,,,,,,,,
47,2006,2006-09-17,2,24.305,NYG,@,PHI,W 30-24,*,0,0,1.0,,,0,0,0
48,2006,2006-09-24,3,24.312,NYG,@,SEA,L 30-42,*,,,,,,,,
49,2006,2006-10-08,4,24.326,NYG,,WAS,W 19-3,*,0,0,1.0,,,0,0,0
50,2006,2006-10-15,5,24.333,NYG,@,ATL,W 27-14,*,0,0,2.0,,,0,0,0
51,2006,2006-10-23,6,24.341,NYG,@,DAL,W 36-22,*,0,0,1.0,,,0,0,0
52,2006,2006-12-03,12,25.017,NYG,,DAL,L 20-23,*,,,,,,,,
53,2006,2006-12-10,13,25.024,NYG,@,CAR,W 27-13,*,,,,,,,,
54,2006,2006-12-17,14,25.031,NYG,,PHI,L 22-36,*,,,,,,,,
55,2006,2006-12-24,15,25.038,NYG,,NOR,L 7-30,*,0,0,1.0,,,0,0,0
56,2006,2006-12-30,16,25.044,NYG,@,WAS,W 34-28,*,,,,,,,,
57,2007,2007-09-09,1,25.297,NYG,@,DAL,L 35-45,*,,,,,,,,
58,2007,2007-09-16,2,25.304,NYG,,GNB,L 13-35,*,,,,,,,,
59,2007,2007-09-23,3,25.311,NYG,@,WAS,W 24-17,*,,,,,,,,
60,2007,2007-09-30,4,25.318,NYG,,PHI,W 16-3,*,0,0,6.0,,,0,0,0
61,2007,2007-10-07,5,25.325,NYG,,NYJ,W 35-24,*,0,0,1.0,,,0,0,0
62,2007,2007-10-15,6,25.333,NYG,@,ATL,W 31-10,*,,,,,,,,
63,2007,2007-10-21,7,25.339,NYG,,SFO,W 33-15,*,0,0,1.0,,,0,0,0
64,2007,2007-10-28,8,25.346,NYG,@,MIA,W 13-10,*,,,,,,,,
65,2007,2007-11-11,9,25.360,NYG,,DAL,L 20-31,*,,,,,,,,
