ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-10-21,6,22.218,IND,,CLE,W 17-13,,0.0,1,0
2,2012,2012-11-08,9,22.236,IND,@,JAX,W 27-10,,,,
3,2012,2012-11-18,10,22.246,IND,@,NWE,L 24-59,,0.0,1,0
4,2012,2012-11-25,11,22.253,IND,,BUF,W 20-13,,0.0,0,1
5,2012,2012-12-02,12,22.260,IND,@,DET,W 35-33,,0.0,2,1
6,2012,2012-12-09,13,22.267,IND,,TEN,W 27-23,,0.0,1,1
7,2012,2012-12-16,14,22.274,IND,@,HOU,L 17-29,,,,
8,2012,2012-12-23,15,22.281,IND,@,KAN,W 20-13,*,0.0,5,3
9,2012,2012-12-30,16,22.288,IND,,HOU,W 28-16,*,1.0,2,0
10,2013,2013-09-29,4,23.196,IND,@,JAX,W 37-3,,0.0,1,0
11,2013,2013-10-06,5,23.203,IND,,SEA,W 34-28,,0.0,2,1
12,2013,2013-10-20,7,23.217,SDG,@,JAX,W 24-6,,0.0,0,0
13,2013,2013-11-03,8,23.231,SDG,@,WAS,L 24-30,,0.0,1,1
14,2013,2013-11-10,9,23.238,SDG,,DEN,L 20-28,,0.0,1,0
15,2013,2013-11-17,10,23.245,SDG,@,MIA,L 16-20,,0.0,1,0
16,2013,2013-11-24,11,23.252,SDG,@,KAN,W 41-38,,,,
17,2013,2013-12-01,12,23.259,SDG,,CIN,L 10-17,,0.0,2,1
18,2013,2013-12-08,13,23.266,SDG,,NYG,W 37-14,,0.0,1,1
19,2013,2013-12-12,14,23.270,SDG,@,DEN,W 27-20,,,,
20,2013,2013-12-22,15,23.280,SDG,,OAK,W 26-13,,0.0,1,2
21,2013,2013-12-29,16,23.287,SDG,,KAN,W 27-24,,0.0,2,2
22,2014,2014-09-08,1,24.175,SDG,@,ARI,L 17-18,,,,
23,2014,2014-09-14,2,24.181,SDG,,SEA,W 30-21,,,,
24,2014,2014-09-21,3,24.188,SDG,@,BUF,W 22-10,,,,
25,2014,2014-10-05,5,24.202,BAL,@,IND,L 13-20,,0.0,0,1
26,2014,2014-10-12,6,24.209,BAL,@,TAM,W 48-17,,,,
27,2014,2014-10-19,7,24.216,BAL,,ATL,W 29-7,,0.0,0,1
28,2014,2014-10-26,8,24.223,BAL,@,CIN,L 24-27,,,,
29,2014,2014-11-09,10,24.237,BAL,,TEN,W 21-7,,0.0,0,1
30,2014,2014-11-24,11,24.252,BAL,@,NOR,W 34-27,,,,
31,2014,2014-11-30,12,24.258,BAL,,SDG,L 33-34,,0.0,2,0
32,2014,2014-12-07,13,24.265,BAL,@,MIA,W 28-13,,0.0,0,0
33,2014,2014-12-14,14,24.272,BAL,,JAX,W 20-12,,0.0,0,3
34,2014,2014-12-21,15,24.279,BAL,@,HOU,L 13-25,,0.0,0,2
35,2014,2014-12-28,16,24.286,BAL,,CLE,W 20-10,*,0.0,0,6
36,2015,2015-09-13,1,25.180,BAL,@,DEN,L 13-19,,0.0,3,0
37,2015,2015-09-20,2,25.187,BAL,@,OAK,L 33-37,,0.0,3,1
38,2015,2015-09-27,3,25.194,BAL,,CIN,L 24-28,*,0.0,2,5
39,2015,2015-10-01,4,25.198,BAL,@,PIT,W 23-20,*,0.0,2,0
40,2015,2015-10-11,5,25.208,BAL,,CLE,L 30-33,*,2.0,3,3
41,2015,2015-10-18,6,25.215,BAL,@,SFO,L 20-25,*,1.0,5,0
42,2015,2015-10-26,7,25.223,BAL,@,ARI,L 18-26,,0.0,3,0
43,2015,2015-11-01,8,25.229,BAL,,SDG,W 29-26,,0.0,2,0
44,2015,2015-11-15,9,25.243,BAL,,JAX,L 20-22,,0.0,1,0
45,2015,2015-11-22,10,25.250,BAL,,STL,W 16-13,,0.0,0,1
46,2015,2015-11-30,11,25.258,BAL,@,CLE,W 33-27,,0.0,0,0
47,2015,2015-12-06,12,25.264,BAL,@,MIA,L 13-15,,0.0,0,0
48,2015,2015-12-13,13,25.271,BAL,,SEA,L 6-35,,0.0,2,2
49,2015,2015-12-20,14,25.278,BAL,,KAN,L 14-34,*,0.0,0,1
50,2015,2015-12-27,15,25.285,BAL,,PIT,W 20-17,*,0.0,0,2
51,2015,2016-01-03,16,25.292,BAL,@,CIN,L 16-24,*,1.5,3,2
52,2016,2016-09-11,1,26.178,BAL,,BUF,W 13-7,*,0.0,1,0
53,2016,2016-09-18,2,26.185,BAL,@,CLE,W 25-20,*,0.0,1,1
54,2016,2016-09-25,3,26.192,BAL,@,JAX,W 19-17,*,1.0,3,0
55,2016,2016-10-02,4,26.199,BAL,,OAK,L 27-28,*,0.0,1,0
56,2016,2016-10-09,5,26.206,BAL,,WAS,L 10-16,*,0.0,0,1
57,2016,2016-10-16,6,26.213,BAL,@,NYG,L 23-27,,0.0,0,1
58,2016,2016-10-23,7,26.220,BAL,@,NYJ,L 16-24,*,0.0,0,5
59,2016,2016-11-06,8,26.234,BAL,,PIT,W 21-14,*,0.0,1,0
60,2016,2016-11-10,9,26.238,BAL,,CLE,W 28-7,,0.0,1,0
61,2016,2016-11-20,10,26.248,BAL,@,DAL,L 17-27,,0.0,0,1
62,2016,2016-11-27,11,26.255,BAL,,CIN,W 19-14,*,0.0,1,0
63,2016,2016-12-04,12,26.262,BAL,,MIA,W 38-6,,0.0,1,0
64,2016,2016-12-12,13,26.270,BAL,@,NWE,L 23-30,*,0.0,0,2
65,2016,2016-12-18,14,26.276,BAL,,PHI,W 27-26,*,0.0,3,1
66,2016,2016-12-25,15,26.283,BAL,@,PIT,L 27-31,,0.0,1,1
67,2016,2017-01-01,16,26.290,BAL,@,CIN,L 10-27,,0.0,0,1
68,2017,2017-09-07,1,27.174,NWE,,KAN,L 27-42,,0.0,3,1
69,2017,2017-09-17,2,27.184,NWE,@,NOR,W 36-20,*,0.0,2,1
70,2017,2017-09-24,3,27.191,NWE,,HOU,W 36-33,*,0.0,2,1
71,2017,2017-10-01,4,27.198,NWE,,CAR,L 30-33,*,0.0,3,0
72,2017,2017-10-05,5,27.202,NWE,@,TAM,W 19-14,*,0.0,2,0
73,2017,2017-10-15,6,27.212,NWE,@,NYJ,W 24-17,*,0.0,1,2
74,2017,2017-10-22,7,27.219,NWE,,ATL,W 23-7,*,0.0,1,1
75,2017,2017-10-29,8,27.226,NWE,,LAC,W 21-13,*,0.0,1,4
76,2017,2017-11-12,9,27.240,NWE,@,DEN,W 41-16,*,0.0,3,1
77,2017,2017-11-19,10,27.247,NWE,@,OAK,W 33-8,*,0.0,2,1
78,2017,2017-11-26,11,27.254,NWE,,MIA,W 35-17,*,0.0,1,3
79,2017,2017-12-03,12,27.261,NWE,@,BUF,W 23-3,*,0.0,1,3
80,2017,2017-12-11,13,27.269,NWE,@,MIA,L 20-27,*,0.0,4,1
81,2017,2017-12-17,14,27.275,NWE,@,PIT,W 27-24,*,1.0,4,3
82,2017,2017-12-24,15,27.282,NWE,,BUF,W 37-16,*,0.0,1,0
83,2017,2017-12-31,16,27.289,NWE,,NYJ,W 26-6,*,0.0,3,2
84,2018,2018-09-09,1,28.176,NWE,,HOU,W 27-20,*,0.0,1,4
85,2018,2018-09-16,2,28.183,NWE,@,JAX,L 20-31,*,0.0,2,1
86,2018,2018-09-23,3,28.190,NWE,@,DET,L 10-26,*,0.0,4,2
