ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-09,1,23.064,WAS,@,NOR,W 40-32,,,,,,,
2,2012,2012-09-16,2,23.071,WAS,@,STL,L 28-31,,,,,,,
3,2012,2012-09-23,3,23.078,WAS,,CIN,L 31-38,,,,,,,
4,2012,2012-09-30,4,23.085,WAS,@,TAM,W 24-22,,,,,,,
5,2012,2012-10-07,5,23.092,WAS,,ATL,L 17-24,,,,,,,
6,2012,2012-10-14,6,23.099,WAS,,MIN,W 38-26,,0.0,0,0,0,0,0
7,2012,2012-10-21,7,23.106,WAS,@,NYG,L 23-27,,,,,,,
8,2012,2012-10-28,8,23.113,WAS,@,PIT,L 12-27,,0.0,1,1,0,0,0
9,2012,2012-11-04,9,23.120,WAS,,CAR,L 13-21,,,,,,,
10,2012,2012-11-18,10,23.134,WAS,,PHI,W 31-6,,0.0,0,1,0,0,0
11,2012,2012-11-22,11,23.138,WAS,@,DAL,W 38-31,,0.0,2,0,0,0,0
12,2014,2014-09-07,1,25.062,WAS,@,HOU,L 6-17,*,0.0,6,0,0,0,0
13,2014,2014-09-14,2,25.069,WAS,,JAX,W 41-10,*,0.5,4,2,0,0,0
14,2014,2014-09-21,3,25.076,WAS,@,PHI,L 34-37,*,0.0,4,1,0,0,0
15,2014,2014-09-25,4,25.080,WAS,,NYG,L 14-45,*,0.0,7,6,1,0,0
16,2014,2014-10-06,5,25.091,WAS,,SEA,L 17-27,*,0.0,4,4,0,0,0
17,2014,2014-10-12,6,25.097,WAS,@,ARI,L 20-30,*,0.0,6,0,0,0,0
18,2014,2014-10-19,7,25.104,WAS,,TEN,W 19-17,*,0.0,7,7,0,0,0
19,2014,2014-10-27,8,25.112,WAS,@,DAL,W 20-17,*,1.0,6,4,0,0,0
20,2014,2014-11-02,9,25.118,WAS,@,MIN,L 26-29,*,0.0,6,2,0,0,0
21,2014,2014-11-16,10,25.132,WAS,,TAM,L 7-27,*,0.0,5,2,0,0,0
22,2014,2014-11-23,11,25.139,WAS,@,SFO,L 13-17,*,0.0,7,1,0,0,0
23,2014,2014-11-30,12,25.146,WAS,@,IND,L 27-49,*,0.0,2,1,0,0,0
24,2014,2014-12-28,16,25.174,WAS,,DAL,L 17-44,*,0.0,7,3,0,0,0
25,2015,2015-09-13,1,26.068,WAS,,MIA,L 10-17,*,0.0,3,2,0,0,0
26,2015,2015-09-20,2,26.075,WAS,,STL,W 24-10,*,0.0,4,2,0,0,0
27,2015,2015-09-24,3,26.079,WAS,@,NYG,L 21-32,*,0.0,10,3,0,0,0
28,2015,2015-10-04,4,26.089,WAS,,PHI,W 23-20,*,0.0,1,2,0,0,0
29,2015,2015-10-11,5,26.096,WAS,@,ATL,L 19-25,*,0.0,3,1,0,0,0
30,2015,2015-10-18,6,26.103,WAS,@,NYJ,L 20-34,*,0.0,3,7,0,0,0
31,2015,2015-10-25,7,26.110,WAS,,TAM,W 31-30,*,0.0,2,6,0,0,0
32,2015,2015-11-08,8,26.124,WAS,@,NWE,L 10-27,*,0.0,4,3,1,44,0
33,2015,2015-12-13,13,26.159,WAS,@,CHI,W 24-21,,0.0,0,0,0,0,0
34,2015,2015-12-20,14,26.166,WAS,,BUF,W 35-25,,0.0,0,1,0,0,0
35,2015,2015-12-26,15,26.172,WAS,@,PHI,W 38-24,,0.0,0,0,0,0,0
36,2015,2016-01-03,16,26.180,WAS,@,DAL,W 34-23,,0.0,5,0,0,0,0
37,2016,2016-09-11,1,27.066,NYG,@,DAL,W 20-19,,0.0,1,2,0,0,0
38,2016,2016-09-18,2,27.073,NYG,,NOR,W 16-13,,0.0,3,2,0,0,0
39,2016,2016-09-25,3,27.080,NYG,,WAS,L 27-29,*,0.0,5,1,0,0,0
40,2016,2016-10-03,4,27.088,NYG,@,MIN,L 10-24,,0.0,3,4,0,0,0
41,2016,2016-10-09,5,27.094,NYG,@,GNB,L 16-23,*,0.0,3,1,0,0,0
42,2016,2016-10-16,6,27.101,NYG,,BAL,W 27-23,,0.0,3,0,0,0,0
43,2016,2016-10-23,7,27.108,NYG,@,LAR,W 17-10,*,0.0,7,1,0,0,0
44,2016,2016-11-06,8,27.122,NYG,,PHI,W 28-23,*,0.0,5,5,0,0,0
45,2016,2016-11-14,9,27.130,NYG,,CIN,W 21-20,,0.0,0,2,0,0,0
46,2016,2016-11-20,10,27.136,NYG,,CHI,W 22-16,,0.0,1,2,0,0,0
47,2016,2016-11-27,11,27.143,NYG,@,CLE,W 27-13,,0.0,4,1,0,0,0
48,2016,2016-12-04,12,27.150,NYG,@,PIT,L 14-24,,0.0,4,2,0,0,0
49,2016,2016-12-11,13,27.157,NYG,,DAL,W 10-7,,0.0,3,3,0,0,0
50,2016,2016-12-18,14,27.164,NYG,,DET,W 17-6,,0.0,1,0,0,0,0
51,2016,2016-12-22,15,27.168,NYG,@,PHI,L 19-24,*,0.0,3,0,0,0,0
52,2016,2017-01-01,16,27.178,NYG,@,WAS,W 19-10,*,0.0,6,1,0,0,0
53,2017,2017-09-24,3,28.079,NYG,@,PHI,L 24-27,,0.0,7,3,0,0,0
54,2017,2017-10-01,4,28.086,NYG,@,TAM,L 23-25,,0.0,2,1,0,0,0
55,2017,2017-10-08,5,28.093,NYG,,LAC,L 22-27,,0.0,0,2,0,0,0
56,2017,2017-10-15,6,28.100,NYG,@,DEN,W 23-10,*,0.0,5,1,0,0,0
57,2017,2017-10-22,7,28.107,NYG,,SEA,L 7-24,*,0.0,6,3,0,0,0
58,2017,2017-11-05,8,28.121,NYG,,LAR,L 17-51,*,0.0,0,2,0,0,0
