ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2002,2002-10-13,6,23.287,DAL,,CAR,W 14-13,,,,
2,2002,2002-10-20,7,23.294,DAL,@,ARI,L 6-9,,,,
3,2002,2002-11-24,11,23.329,DAL,,JAX,W 21-19,,,,
4,2002,2002-11-28,12,23.333,DAL,,WAS,W 27-20,,,,
5,2002,2002-12-08,13,23.343,DAL,,SFO,L 27-31,,,,
6,2002,2002-12-15,14,23.350,DAL,@,NYG,L 7-37,,,,
7,2002,2002-12-21,15,23.356,DAL,,PHI,L 3-27,,,,
8,2002,2002-12-29,16,23.364,DAL,@,WAS,L 14-20,,,,
9,2004,2004-09-12,1,25.257,DAL,@,MIN,L 17-35,,,,
10,2004,2004-09-19,2,25.264,DAL,,CLE,W 19-12,,,,
11,2004,2004-09-27,3,25.272,DAL,@,WAS,W 21-18,,,,
12,2004,2004-10-10,4,25.285,DAL,,NYG,L 10-26,,,,
13,2004,2004-10-17,5,25.292,DAL,,PIT,L 20-24,,,,
14,2004,2004-10-24,6,25.299,DAL,@,GNB,L 20-41,,,,
15,2004,2004-10-31,7,25.306,DAL,,DET,W 31-21,,,,
16,2004,2004-11-07,8,25.313,DAL,@,CIN,L 3-26,,,,
17,2004,2004-11-21,10,25.327,DAL,@,BAL,L 10-30,,,,
18,2004,2004-11-25,11,25.331,DAL,,CHI,W 21-7,,,,
19,2004,2004-12-06,12,25.342,DAL,@,SEA,W 43-39,,,,
20,2004,2004-12-12,13,25.348,DAL,,NOR,L 13-27,,,,
21,2004,2004-12-19,14,25.355,DAL,@,PHI,L 7-12,,,,
22,2004,2004-12-26,15,25.362,DAL,,WAS,W 13-10,,,,
23,2004,2005-01-02,16,26.003,DAL,@,NYG,L 24-28,,,,
24,2005,2005-09-11,1,26.255,DAL,@,SDG,W 28-24,*,,,
25,2005,2005-09-19,2,26.263,DAL,,WAS,L 13-14,*,,,
26,2005,2005-09-25,3,26.269,DAL,@,SFO,W 34-31,*,,,
27,2005,2005-10-02,4,26.276,DAL,@,OAK,L 13-19,*,,,
28,2005,2005-10-09,5,26.283,DAL,,PHI,W 33-10,,,,
29,2005,2005-10-16,6,26.290,DAL,,NYG,W 16-13,*,,,
30,2005,2005-10-23,7,26.297,DAL,@,SEA,L 10-13,*,,,
31,2005,2005-10-30,8,26.304,DAL,,ARI,W 34-13,*,,,
32,2005,2005-11-14,9,26.319,DAL,@,PHI,W 21-20,*,,,
33,2005,2005-11-20,10,26.325,DAL,,DET,W 20-7,*,,,
34,2005,2005-11-24,11,26.329,DAL,,DEN,L 21-24,*,,,
35,2005,2005-12-04,12,26.339,DAL,@,NYG,L 10-17,*,,,
36,2005,2005-12-11,13,26.346,DAL,,KAN,W 31-28,*,,,
37,2005,2005-12-18,14,26.353,DAL,@,WAS,L 7-35,*,,,
38,2005,2005-12-24,15,26.359,DAL,@,CAR,W 24-20,*,,,
39,2005,2006-01-01,16,27.002,DAL,,STL,L 10-20,*,,,
40,2006,2006-09-10,1,27.254,DAL,@,JAX,L 17-24,,,,
41,2006,2006-09-17,2,27.261,DAL,,WAS,W 27-10,,,,
42,2006,2006-10-01,3,27.275,DAL,@,TEN,W 45-14,,,,
43,2006,2006-10-08,4,27.282,DAL,@,PHI,L 24-38,,,,
44,2006,2006-10-15,5,27.289,DAL,,HOU,W 34-6,,,,
45,2006,2006-10-29,7,27.303,DAL,@,CAR,W 35-14,,,,
46,2006,2006-11-05,8,27.310,DAL,@,WAS,L 19-22,*,,,
47,2006,2006-11-12,9,27.317,DAL,@,ARI,W 27-10,*,,,
48,2006,2006-11-19,10,27.324,DAL,,IND,W 21-14,*,,,
49,2006,2006-11-23,11,27.328,DAL,,TAM,W 38-10,*,,,
50,2006,2006-12-03,12,27.338,DAL,@,NYG,W 23-20,*,,,
51,2006,2006-12-10,13,27.345,DAL,,NOR,L 17-42,*,,,
52,2006,2006-12-16,14,27.351,DAL,@,ATL,W 38-28,,,,
53,2006,2006-12-25,15,27.360,DAL,,PHI,L 7-23,,,,
