ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1998,1998-10-18,7,21.271,PHI,@,SDG,L 10-13,,,,,,,,,
2,1998,1998-11-08,9,21.292,PHI,,DET,W 10-9,,,,,,,,,
3,1998,1998-11-15,10,21.299,PHI,@,WAS,L 3-28,,,,,,,,,
4,1998,1998-11-22,11,21.306,PHI,@,NYG,L 0-20,,,,,,,,,
5,1998,1998-11-29,12,21.313,PHI,@,GNB,L 16-24,,,,,,,,,
6,1998,1998-12-03,13,21.317,PHI,,STL,W 17-14,,,,,,,,,
7,1998,1998-12-20,15,21.334,PHI,@,DAL,L 9-13,,,,,,,,,
8,1998,1998-12-27,16,21.341,PHI,,NYG,L 10-20,,,,,,,,,
9,1999,1999-09-12,1,22.235,PHI,,ARI,L 24-25,*,,,,,,,,
10,1999,1999-09-19,2,22.242,PHI,,TAM,L 5-19,*,,,,,,,,
11,1999,1999-09-26,3,22.249,PHI,@,BUF,L 0-26,*,0,0,1.0,,,0,0,0
12,1999,1999-10-03,4,22.256,PHI,@,NYG,L 15-16,*,0,0,0.0,,,1,0,0
13,1999,1999-10-10,5,22.263,PHI,,DAL,W 13-10,*,,,,,,,,
14,1999,1999-10-17,6,22.270,PHI,@,CHI,W 20-16,*,0,0,1.0,,,0,0,0
15,1999,1999-10-24,7,22.277,PHI,@,MIA,L 13-16,*,,,,,,,,
16,1999,1999-10-31,8,22.284,PHI,,NYG,L 17-23,*,,,,,,,,
17,1999,1999-11-07,9,22.291,PHI,@,CAR,L 7-33,*,0,0,0.5,,,0,0,0
18,1999,1999-11-14,10,22.298,PHI,,WAS,W 35-28,*,,,,,,,,
19,1999,1999-11-21,11,22.305,PHI,,IND,L 17-44,*,,,,,,,,
20,1999,1999-11-28,12,22.312,PHI,@,WAS,L 17-20,*,,,,,,,,
21,1999,1999-12-05,13,22.319,PHI,@,ARI,L 17-21,*,,,,,,,,
22,1999,1999-12-12,14,22.326,PHI,@,DAL,L 10-20,*,,,,,,,,
23,1999,1999-12-19,15,22.333,PHI,,NWE,W 24-9,*,0,0,0.0,,,1,30,0
24,1999,2000-01-02,16,22.347,PHI,,STL,W 38-31,*,,,,,,,,
25,2000,2000-09-03,1,23.227,PHI,@,DAL,W 41-14,*,1,6,0.0,,,1,27,1
26,2000,2000-09-10,2,23.234,PHI,,NYG,L 18-33,*,,,,,,,,
27,2000,2000-09-17,3,23.241,PHI,@,GNB,L 3-6,,,,,,,,,
28,2000,2000-09-24,4,23.248,PHI,@,NOR,W 21-7,*,,,,,,,,
29,2000,2000-10-01,5,23.255,PHI,,ATL,W 38-10,*,,,,,,,,
30,2000,2000-10-08,6,23.262,PHI,,WAS,L 14-17,*,,,,,,,,
31,2000,2000-10-15,7,23.269,PHI,@,ARI,W 33-14,*,,,,,,,,
32,2000,2000-10-22,8,23.276,PHI,,CHI,W 13-9,*,,,,,,,,
33,2000,2000-10-29,9,23.283,PHI,@,NYG,L 7-24,*,,,,,,,,
34,2000,2000-11-05,10,23.290,PHI,,DAL,W 16-13,*,,,,,,,,
35,2000,2000-11-12,11,23.297,PHI,@,PIT,W 26-23,,,,,,,,,
36,2000,2000-11-19,12,23.304,PHI,,ARI,W 34-9,,0,0,2.0,,,0,0,0
37,2000,2000-11-26,13,23.311,PHI,@,WAS,W 23-20,,,,,,,,,
38,2000,2000-12-03,14,23.318,PHI,,TEN,L 13-15,,,,,,,,,
39,2000,2000-12-10,15,23.325,PHI,@,CLE,W 35-24,*,0,0,1.0,,,0,0,0
40,2000,2000-12-24,16,23.339,PHI,,CIN,W 16-7,,,,,,,,,
41,2001,2001-09-09,1,24.232,PHI,,STL,L 17-20,*,,,,,,,,
42,2001,2001-09-23,2,24.246,PHI,@,SEA,W 27-3,*,0,0,1.0,,,0,0,0
43,2001,2001-09-30,3,24.253,PHI,,DAL,W 40-18,*,,,,,,,,
44,2001,2001-10-07,4,24.260,PHI,,ARI,L 20-21,*,0,0,0.0,,,1,14,0
45,2001,2001-10-22,5,24.275,PHI,@,NYG,W 10-9,*,0,0,1.0,,,0,0,0
46,2001,2001-10-28,6,24.281,PHI,,OAK,L 10-20,*,,,,,,,,
47,2001,2001-11-04,7,24.288,PHI,@,ARI,W 21-7,*,,,,,,,,
