ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2005,2005-10-02,4,22.057,MIN,@,ATL,L 10-30,,,,
2,2005,2005-10-16,5,22.071,MIN,@,CHI,L 3-28,,,,
3,2005,2005-10-23,6,22.078,MIN,,GNB,W 23-20,,,,
4,2005,2005-10-30,7,22.085,MIN,@,CAR,L 13-38,,,,
5,2005,2005-11-13,9,22.099,MIN,@,NYG,W 24-21,,,,
6,2005,2005-11-21,10,22.107,MIN,@,GNB,W 20-17,,,,
7,2005,2005-11-27,11,22.113,MIN,,CLE,W 24-12,,2.0,,
8,2005,2005-12-04,12,22.120,MIN,@,DET,W 21-16,*,1.0,,
9,2005,2005-12-11,13,22.127,MIN,,STL,W 27-13,*,,,
10,2005,2005-12-18,14,22.134,MIN,,PIT,L 3-18,,,,
11,2005,2005-12-25,15,22.141,MIN,@,BAL,L 23-30,,,,
12,2005,2006-01-01,16,22.148,MIN,,CHI,W 34-10,,,,
13,2006,2006-10-08,5,23.063,NYJ,@,JAX,L 0-41,,,,
14,2006,2006-12-10,13,23.126,NYJ,,BUF,L 13-31,,,,
15,2006,2006-12-17,14,23.133,NYJ,@,MIN,W 26-13,,1.0,,
16,2006,2006-12-25,15,23.141,NYJ,@,MIA,W 13-10,,,,
17,2006,2006-12-31,16,23.147,NYJ,,OAK,W 23-3,,,,
18,2007,2007-09-09,1,24.034,NYJ,,NWE,L 14-38,,,,
19,2007,2007-09-16,2,24.041,NYJ,@,BAL,L 13-20,,,,
20,2007,2007-09-23,3,24.048,NYJ,,MIA,W 31-28,,,,
21,2007,2007-09-30,4,24.055,NYJ,@,BUF,L 14-17,,,,
22,2007,2007-10-07,5,24.062,NYJ,@,NYG,L 24-35,,,,
23,2007,2007-10-14,6,24.069,NYJ,,PHI,L 9-16,,,,
24,2007,2007-10-21,7,24.076,NYJ,@,CIN,L 31-38,,,,
25,2007,2007-11-18,10,24.104,NYJ,,PIT,W 19-16,,0.5,,
26,2007,2007-11-22,11,24.108,NYJ,@,DAL,L 3-34,,1.0,,
27,2007,2007-12-02,12,24.118,NYJ,@,MIA,W 40-13,,1.0,,
28,2007,2007-12-09,13,24.125,NYJ,,CLE,L 18-24,*,,,
29,2007,2007-12-16,14,24.132,NYJ,@,NWE,L 10-20,,,,
30,2007,2007-12-23,15,24.139,NYJ,@,TEN,L 6-10,,,,
31,2007,2007-12-30,16,24.146,NYJ,,KAN,W 13-10,*,,,
32,2008,2008-09-07,1,25.032,NYJ,@,MIA,W 20-14,,,,
33,2008,2008-09-14,2,25.039,NYJ,,NWE,L 10-19,,0.0,0,1
34,2008,2008-09-22,3,25.047,NYJ,@,SDG,L 29-48,,,,
35,2008,2008-09-28,4,25.053,NYJ,,ARI,W 56-35,,,,
36,2008,2008-10-12,5,25.067,NYJ,,CIN,W 26-14,,0.0,1,0
37,2008,2008-10-19,6,25.074,NYJ,@,OAK,L 13-16,,,,
38,2008,2008-10-26,7,25.081,NYJ,,KAN,W 28-24,,,,
39,2008,2008-11-02,8,25.088,NYJ,@,BUF,W 26-17,,0.5,0,1
40,2008,2008-11-09,9,25.095,NYJ,,STL,W 47-3,,0.0,3,0
41,2008,2008-11-13,10,25.099,NYJ,@,NWE,W 34-31,,1.0,3,2
42,2008,2008-11-23,11,25.109,NYJ,@,TEN,W 34-13,,,,
43,2008,2008-11-30,12,25.116,NYJ,,DEN,L 17-34,,0.0,1,0
44,2008,2008-12-07,13,25.123,NYJ,@,SFO,L 14-24,,0.0,1,0
45,2008,2008-12-14,14,25.130,NYJ,,BUF,W 31-27,*,0.0,2,0
46,2008,2008-12-21,15,25.137,NYJ,@,SEA,L 3-13,,0.0,1,0
47,2008,2008-12-28,16,25.144,NYJ,,MIA,L 17-24,,0.0,1,0
48,2009,2009-09-13,1,26.038,CLE,,MIN,L 20-34,,0.0,2,0
49,2009,2009-09-20,2,26.045,CLE,@,DEN,L 6-27,,,,
50,2009,2009-09-27,3,26.052,CLE,@,BAL,L 3-34,,,,
51,2009,2009-10-04,4,26.059,CLE,,CIN,L 20-23,,,,
52,2009,2009-10-11,5,26.066,CLE,@,BUF,W 6-3,,0.0,3,4
53,2009,2009-10-18,6,26.073,CLE,@,PIT,L 14-27,,0.0,0,1
54,2009,2009-10-25,7,26.080,CLE,,GNB,L 3-31,,0.0,1,0
55,2009,2009-11-01,8,26.087,CLE,@,CHI,L 6-30,,0.0,1,0
56,2009,2009-11-16,9,26.102,CLE,,BAL,L 0-16,,0.0,4,0
57,2009,2009-11-22,10,26.108,CLE,@,DET,L 37-38,,0.0,1,0
58,2009,2009-11-29,11,26.115,CLE,@,CIN,L 7-16,,0.0,1,0
59,2009,2009-12-06,12,26.122,CLE,,SDG,L 23-30,*,,,
60,2010,2010-11-14,9,27.100,JAX,,HOU,W 31-24,,,,
61,2010,2010-11-21,10,27.107,JAX,,CLE,W 24-20,,,,
62,2010,2010-11-28,11,27.114,JAX,@,NYG,L 20-24,,,,
63,2010,2010-12-05,12,27.121,JAX,@,TEN,W 17-6,,,,
64,2010,2010-12-12,13,27.128,JAX,,OAK,W 38-31,,0.0,1,0
65,2010,2010-12-19,14,27.135,JAX,@,IND,L 24-34,,,,
66,2010,2010-12-26,15,27.142,JAX,,WAS,L 17-20,,,,
67,2010,2011-01-02,16,27.149,JAX,@,HOU,L 17-34,,,,
68,2011,2011-09-11,1,28.036,JAX,,TEN,W 16-14,,,,
69,2011,2011-09-18,2,28.043,JAX,@,NYJ,L 3-32,,,,
70,2011,2011-10-02,4,28.057,JAX,,NOR,L 10-23,,,,
71,2011,2011-10-09,5,28.064,JAX,,CIN,L 20-30,,0.0,4,0
72,2011,2011-10-16,6,28.071,JAX,@,PIT,L 13-17,,,,
73,2011,2011-10-24,7,28.079,JAX,,BAL,W 12-7,,,,
74,2011,2011-10-30,8,28.085,JAX,@,HOU,L 14-24,,1.0,3,0
75,2011,2011-11-13,9,28.099,JAX,@,IND,W 17-3,*,0.0,1,0
76,2011,2011-11-20,10,28.106,JAX,@,CLE,L 10-14,*,0.0,1,2
77,2011,2011-11-27,11,28.113,JAX,,HOU,L 13-20,*,0.0,2,2
78,2011,2011-12-05,12,28.121,JAX,,SDG,L 14-38,,,,
79,2011,2011-12-11,13,28.127,JAX,,TAM,W 41-14,,0.0,0,2
80,2011,2011-12-15,14,28.131,JAX,@,ATL,L 14-41,,0.0,1,3
81,2011,2011-12-24,15,28.140,JAX,@,TEN,L 17-23,,0.0,1,1
82,2011,2012-01-01,16,28.148,JAX,,IND,W 19-13,,0.0,1,0
83,2012,2012-09-09,1,29.034,JAX,@,MIN,L 23-26,*,0.0,0,2
84,2012,2012-09-16,2,29.041,JAX,,HOU,L 7-27,,0.0,4,0
85,2012,2012-09-23,3,29.048,JAX,@,IND,W 22-17,,,,
86,2012,2012-09-30,4,29.055,JAX,,CIN,L 10-27,,0.0,1,0
87,2012,2012-10-07,5,29.062,JAX,,CHI,L 3-41,*,0.0,4,1
88,2012,2012-10-21,6,29.076,JAX,@,OAK,L 23-26,*,0.0,3,0
89,2012,2012-10-28,7,29.083,JAX,@,GNB,L 15-24,*,0.0,1,2
90,2012,2012-11-04,8,29.090,JAX,,DET,L 14-31,*,0.0,1,1
91,2012,2012-11-08,9,29.094,JAX,,IND,L 10-27,*,0.0,2,0
92,2012,2012-11-18,10,29.104,JAX,@,HOU,L 37-43,*,2.0,6,1
93,2012,2012-11-25,11,29.111,JAX,,TEN,W 24-19,*,0.0,1,0
94,2012,2012-12-02,12,29.118,JAX,@,BUF,L 18-34,*,0.0,7,0
95,2012,2012-12-09,13,29.125,JAX,,NYJ,L 10-17,*,0.0,3,0
96,2012,2012-12-16,14,29.132,JAX,@,MIA,L 3-24,*,0.0,3,0
97,2012,2012-12-23,15,29.139,JAX,,NWE,L 16-23,*,0.5,0,1
98,2012,2012-12-30,16,29.146,JAX,@,TEN,L 20-38,*,0.0,0,1
99,2013,2013-09-08,1,30.033,DET,,MIN,W 34-24,,0.0,2,0
100,2013,2013-09-15,2,30.040,DET,@,ARI,L 21-25,*,0.0,1,1
101,2013,2013-09-22,3,30.047,DET,@,WAS,W 27-20,,0.0,2,0
102,2013,2013-09-29,4,30.054,DET,,CHI,W 40-32,,0.0,1,2
103,2013,2013-10-06,5,30.061,DET,@,GNB,L 9-22,,0.0,2,0
104,2013,2013-10-13,6,30.068,DET,@,CLE,W 31-17,,0.0,1,0
105,2013,2013-10-20,7,30.075,DET,,CIN,L 24-27,,0.0,0,0
106,2013,2013-10-27,8,30.082,DET,,DAL,W 31-30,,,,
107,2013,2013-11-10,9,30.096,DET,@,CHI,W 21-19,,0.0,1,0
108,2013,2013-11-17,10,30.103,DET,@,PIT,L 27-37,,0.0,0,1
109,2013,2013-11-24,11,30.110,DET,,TAM,L 21-24,,,,
110,2013,2013-11-28,12,30.114,DET,,GNB,W 40-10,,0.0,0,0
111,2013,2013-12-08,13,30.124,DET,@,PHI,L 20-34,,,,
112,2013,2013-12-16,14,30.132,DET,,BAL,L 16-18,,,,
113,2013,2013-12-22,15,30.138,DET,,NYG,L 20-23,,0.0,1,0
114,2013,2013-12-29,16,30.145,DET,@,MIN,L 13-14,,,,
115,2014,2014-09-08,1,31.033,DET,,NYG,W 35-14,,0.0,1,0
116,2014,2014-09-14,2,31.039,DET,@,CAR,L 7-24,,2.0,2,0
117,2014,2014-09-21,3,31.046,DET,,GNB,W 19-7,,0.0,1,0
118,2014,2014-09-28,4,31.053,DET,@,NYJ,W 24-17,,0.0,1,2
119,2014,2014-10-05,5,31.060,DET,,BUF,L 14-17,,0.0,1,1
120,2014,2014-10-12,6,31.067,DET,@,MIN,W 17-3,,0.5,0,1
121,2014,2014-10-19,7,31.074,DET,,NOR,W 24-23,,0.0,1,0
122,2014,2014-11-09,9,31.095,DET,,MIA,W 20-16,*,0.0,1,1
123,2014,2014-11-16,10,31.102,DET,@,ARI,L 6-14,*,0.0,2,1
124,2014,2014-11-23,11,31.109,DET,@,NWE,L 9-34,*,0.0,0,0
125,2014,2014-11-27,12,31.113,DET,,CHI,W 34-17,*,,,
126,2014,2014-12-07,13,31.123,DET,,TAM,W 34-17,*,0.0,1,1
127,2014,2014-12-14,14,31.130,DET,,MIN,W 16-14,*,0.0,2,1
128,2014,2014-12-21,15,31.137,DET,@,CHI,W 20-14,*,,,
129,2014,2014-12-28,16,31.144,DET,@,GNB,L 20-30,*,0.0,4,1
130,2015,2015-09-13,1,32.038,MIA,@,WAS,W 17-10,,0.0,1,0
131,2015,2015-09-20,2,32.045,MIA,@,JAX,L 20-23,,0.0,0,0
132,2015,2015-09-27,3,32.052,MIA,,BUF,L 14-41,,0.0,0,0
133,2015,2015-10-04,4,32.059,MIA,,NYJ,L 14-27,,0.0,0,0
134,2015,2015-10-18,5,32.073,MIA,@,TEN,W 38-10,,0.0,0,0
135,2015,2015-10-25,6,32.080,MIA,,HOU,W 44-26,,0.0,1,1
136,2015,2015-10-29,7,32.084,MIA,@,NWE,L 7-36,,0.0,0,1
137,2015,2015-11-08,8,32.094,MIA,@,BUF,L 17-33,,0.0,0,0
138,2015,2015-11-15,9,32.101,MIA,@,PHI,W 20-19,,0.0,2,0
139,2015,2015-11-22,10,32.108,MIA,,DAL,L 14-24,,0.0,0,1
140,2015,2015-11-29,11,32.115,MIA,@,NYJ,L 20-38,,0.0,0,0
