ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-09,1,22.341,DEN,@,RAI,L 9-14
2,1990,1990-09-17,2,22.349,DEN,,KAN,W 24-23
3,1990,1990-09-23,3,22.355,DEN,,SEA,W 34-31
4,1990,1990-09-30,4,22.362,DEN,@,BUF,L 28-29
5,1990,1990-10-08,5,23.005,DEN,,CLE,L 29-30
6,1990,1990-10-14,6,23.011,DEN,,PIT,L 17-34
7,1990,1990-10-21,7,23.018,DEN,@,IND,W 27-17
8,1990,1990-11-18,10,23.046,DEN,,CHI,L 13-16
9,1990,1990-11-22,11,23.050,DEN,@,DET,L 27-40
10,1990,1990-12-02,12,23.060,DEN,,RAI,L 20-23
11,1990,1990-12-09,13,23.067,DEN,@,KAN,L 20-31
12,1990,1990-12-16,14,23.074,DEN,,SDG,W 20-10
13,1991,1991-09-01,1,23.333,DEN,,CIN,W 45-14
14,1991,1991-09-08,2,23.340,DEN,@,RAI,L 13-16
15,1991,1991-09-15,3,23.347,DEN,,SEA,W 16-10
16,1991,1991-09-22,4,23.354,DEN,,SDG,W 27-19
17,1991,1991-09-29,5,23.361,DEN,@,MIN,W 13-6
18,1991,1991-10-06,6,24.003,DEN,@,HOU,L 14-42
19,1991,1991-10-20,7,24.017,DEN,,KAN,W 19-16
20,1991,1991-10-27,8,24.024,DEN,@,NWE,W 9-6
21,1991,1991-11-03,9,24.031,DEN,,PIT,W 20-13
22,1991,1991-11-10,10,24.038,DEN,,RAI,L 16-17
23,1991,1991-11-17,11,24.045,DEN,@,KAN,W 24-20
24,1991,1991-11-24,12,24.052,DEN,@,SEA,L 10-13
25,1991,1991-12-01,13,24.059,DEN,,NWE,W 20-3
26,1991,1991-12-08,14,24.066,DEN,@,CLE,W 17-7
27,1991,1991-12-15,15,24.073,DEN,,PHO,W 24-19
28,1991,1991-12-22,16,24.080,DEN,@,SDG,W 17-14
29,1992,1992-09-06,1,24.339,DEN,,RAI,W 17-13
30,1992,1992-09-13,2,24.346,DEN,,SDG,W 21-13
31,1992,1992-09-20,3,24.353,DEN,@,PHI,L 0-30
32,1992,1992-09-27,4,24.360,DEN,@,CLE,W 12-0
33,1992,1992-10-04,5,25.001,DEN,,KAN,W 20-19
34,1992,1992-10-12,6,25.009,DEN,@,WAS,L 3-34
35,1992,1992-10-18,7,25.015,DEN,,HOU,W 27-21
36,1992,1992-10-25,8,25.022,DEN,@,SDG,L 21-24
37,1992,1992-11-08,9,25.036,DEN,,NYJ,W 27-16
38,1992,1992-11-15,10,25.043,DEN,,NYG,W 27-13
39,1992,1992-11-22,11,25.050,DEN,@,RAI,L 0-24
40,1992,1992-11-30,12,25.058,DEN,@,SEA,L 13-16
41,1992,1992-12-06,13,25.064,DEN,,DAL,L 27-31
42,1992,1992-12-12,14,25.070,DEN,@,BUF,L 17-27
43,1992,1992-12-20,15,25.078,DEN,,SEA,W 10-6
44,1992,1992-12-27,16,25.085,DEN,@,KAN,L 20-42
