ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1987,1987-09-13,1,22.227,PIT,,SFO,W 30-17,,,,
2,1987,1987-09-20,2,22.234,PIT,@,CLE,L 10-34,,,,
3,1987,1987-10-25,6,22.269,PIT,,CIN,W 23-20,,,,
4,1987,1987-11-01,7,22.276,PIT,@,MIA,L 24-35,,,,
5,1987,1987-11-08,8,22.283,PIT,@,KAN,W 17-16,,,,
6,1987,1987-11-15,9,22.290,PIT,,HOU,L 3-23,,,,
7,1987,1987-11-22,10,22.297,PIT,@,CIN,W 30-16,,,,
8,1987,1987-11-29,11,22.304,PIT,,NOR,L 16-20,,,,
9,1987,1987-12-06,12,22.311,PIT,,SEA,W 13-9,,,,
10,1987,1987-12-13,13,22.318,PIT,@,SDG,W 20-16,,,,
11,1987,1987-12-20,14,22.325,PIT,@,HOU,L 16-24,,,,
12,1987,1987-12-26,15,22.331,PIT,,CLE,L 13-19,,,,
13,1988,1988-09-04,1,23.219,PIT,,DAL,W 24-21,,,,
14,1988,1988-09-11,2,23.226,PIT,@,WAS,L 29-30,,,,
15,1988,1988-09-18,3,23.233,PIT,,CIN,L 12-17,,,,
16,1988,1988-09-25,4,23.240,PIT,@,BUF,L 28-36,,,,
17,1988,1988-10-02,5,23.247,PIT,,CLE,L 9-23,,,,
18,1988,1988-10-09,6,23.254,PIT,@,PHO,L 14-31,1.0,0,0,0
19,1988,1988-10-16,7,23.261,PIT,,HOU,L 14-34,,,,
20,1988,1988-10-23,8,23.268,PIT,,DEN,W 39-21,,,,
21,1988,1988-10-30,9,23.275,PIT,@,NYJ,L 20-24,2.0,0,0,0
22,1988,1988-11-06,10,23.282,PIT,@,CIN,L 7-42,,,,
23,1988,1988-11-13,11,23.289,PIT,,PHI,L 26-27,1.0,0,0,0
24,1988,1988-11-20,12,23.296,PIT,@,CLE,L 7-27,,,,
25,1988,1988-11-27,13,23.303,PIT,,KAN,W 16-10,,,,
26,1988,1988-12-04,14,23.310,PIT,@,HOU,W 37-34,,,,
27,1988,1988-12-11,15,23.317,PIT,@,SDG,L 14-20,,,,
28,1988,1988-12-18,16,23.324,PIT,,MIA,W 40-24,,,,
29,1989,1989-09-10,1,24.224,PIT,,CLE,L 0-51,,,,
30,1989,1989-09-17,2,24.231,PIT,@,CIN,L 10-41,,,,
31,1989,1989-09-24,3,24.238,PIT,,MIN,W 27-14,2.0,0,0,0
32,1989,1989-10-01,4,24.245,PIT,@,DET,W 23-3,,,,
33,1989,1989-10-08,5,24.252,PIT,,CIN,L 16-26,1.0,0,0,0
34,1989,1989-10-15,6,24.259,PIT,@,CLE,W 17-7,0.5,0,0,0
35,1989,1989-11-05,9,24.280,PIT,@,DEN,L 7-34,,,,
36,1989,1989-11-12,10,24.287,PIT,,CHI,L 0-20,,,,
37,1989,1989-11-19,11,24.294,PIT,,SDG,W 20-17,,,,
38,1989,1989-11-26,12,24.301,PIT,@,MIA,W 34-14,,,,
39,1989,1989-12-03,13,24.308,PIT,,HOU,L 16-23,,,,
40,1989,1989-12-10,14,24.315,PIT,@,NYJ,W 13-0,,,,
41,1989,1989-12-17,15,24.322,PIT,,NWE,W 28-10,1.0,0,0,0
42,1989,1989-12-24,16,24.329,PIT,@,TAM,W 31-22,,,,
43,1990,1990-09-09,1,25.223,WAS,,PHO,W 31-0,1.0,0,0,0
44,1990,1990-09-16,2,25.230,WAS,@,SFO,L 13-26,,,,
45,1990,1990-09-23,3,25.237,WAS,,DAL,W 19-15,,,,
46,1990,1990-09-30,4,25.244,WAS,@,PHO,W 38-10,,,,
47,1990,1990-10-14,5,25.258,WAS,,NYG,L 20-24,,,,
48,1990,1990-10-21,6,25.265,WAS,,PHI,W 13-7,2.0,0,0,0
49,1990,1990-10-28,7,25.272,WAS,@,NYG,L 10-21,,,,
50,1990,1990-11-04,8,25.279,WAS,@,DET,W 41-38,,,,
51,1990,1990-11-12,9,25.287,WAS,@,PHI,L 14-28,,,,
52,1990,1990-11-18,10,25.293,WAS,,NOR,W 31-17,,,,
53,1990,1990-11-22,11,25.297,WAS,@,DAL,L 17-27,,,,
54,1990,1990-12-02,12,25.307,WAS,,MIA,W 42-20,,,,
55,1990,1990-12-09,13,25.314,WAS,,CHI,W 10-9,,,,
56,1990,1990-12-15,14,25.320,WAS,@,NWE,W 25-10,,,,
57,1990,1990-12-22,15,25.327,WAS,@,IND,L 28-35,,,,
58,1990,1990-12-30,16,25.335,WAS,,BUF,W 29-14,,,,
59,1991,1991-09-01,1,26.215,WAS,,DET,W 45-0,,,,
60,1991,1991-09-09,2,26.223,WAS,@,DAL,W 33-31,,,,
61,1991,1991-09-15,3,26.229,WAS,,PHO,W 34-0,,,,
62,1991,1991-09-22,4,26.236,WAS,@,CIN,W 34-27,,,,
63,1991,1991-09-30,5,26.244,WAS,,PHI,W 23-0,0.5,0,0,0
64,1991,1991-10-06,6,26.250,WAS,@,CHI,W 20-7,,,,
65,1991,1991-10-13,7,26.257,WAS,,CLE,W 42-17,,,,
66,1991,1991-10-27,8,26.271,WAS,@,NYG,W 17-13,,,,
67,1991,1991-11-03,9,26.278,WAS,,HOU,W 16-13,,,,
68,1991,1991-11-10,10,26.285,WAS,,ATL,W 56-17,1.5,0,0,0
69,1991,1991-11-17,11,26.292,WAS,@,PIT,W 41-14,0.5,0,0,0
70,1991,1991-11-24,12,26.299,WAS,,DAL,L 21-24,,,,
