ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-09-12,1,24.193,RAM,@,GNB,L 23-35
2,1982,1982-09-19,2,24.200,RAM,,DET,L 14-19
3,1982,1982-11-21,3,24.263,RAM,@,ATL,L 17-34
4,1982,1982-11-28,4,24.270,RAM,,KAN,W 20-14
5,1982,1982-12-02,5,24.274,RAM,,SFO,L 24-30
6,1982,1982-12-12,6,24.284,RAM,,DEN,L 24-27
7,1982,1982-12-18,7,24.290,RAM,@,RAI,L 31-37
8,1982,1982-12-26,8,24.298,RAM,,CHI,L 26-34
9,1982,1983-01-02,9,24.305,RAM,@,SFO,W 21-20
10,1983,1983-12-16,16,25.288,NYJ,@,MIA,L 14-34
11,1984,1984-09-16,3,26.197,NYJ,,CIN,W 43-23
12,1984,1984-09-30,5,26.211,NYJ,,NWE,L 21-28
13,1984,1984-10-21,8,26.232,NYJ,,KAN,W 28-7
14,1984,1984-11-25,13,26.267,CLE,,HOU,W 27-10
15,1984,1984-12-02,14,26.274,CLE,,CIN,L 17-20
16,1984,1984-12-09,15,26.281,CLE,@,PIT,L 20-23
17,1984,1984-12-16,16,26.288,CLE,@,HOU,W 27-20
18,1985,1985-09-08,1,27.189,CLE,,STL,L 24-27
19,1985,1985-09-16,2,27.197,CLE,,PIT,W 17-7
20,1985,1985-09-22,3,27.203,CLE,@,DAL,L 7-20
21,1985,1985-09-29,4,27.210,CLE,@,SDG,W 21-7
22,1985,1985-10-06,5,27.217,CLE,,NWE,W 24-20
23,1985,1985-10-13,6,27.224,CLE,@,HOU,W 21-6
24,1985,1985-10-20,7,27.231,CLE,,RAI,L 20-21
25,1985,1985-10-27,8,27.238,CLE,,WAS,L 7-14
26,1985,1985-11-03,9,27.245,CLE,@,PIT,L 9-10
27,1985,1985-11-10,10,27.252,CLE,@,CIN,L 10-27
28,1985,1985-11-17,11,27.259,CLE,,BUF,W 17-7
29,1985,1985-11-24,12,27.266,CLE,,CIN,W 24-6
30,1985,1985-12-01,13,27.273,CLE,@,NYG,W 35-33
31,1985,1985-12-08,14,27.280,CLE,@,SEA,L 13-31
32,1985,1985-12-15,15,27.287,CLE,,HOU,W 28-21
33,1985,1985-12-22,16,27.294,CLE,@,NYJ,L 10-37
34,1986,1986-09-07,1,28.188,CLE,@,CHI,L 31-41
35,1986,1986-09-14,2,28.195,CLE,@,HOU,W 23-20
36,1986,1986-09-18,3,28.199,CLE,,CIN,L 13-30
37,1986,1986-09-28,4,28.209,CLE,,DET,W 24-21
38,1986,1986-10-05,5,28.216,CLE,@,PIT,W 27-24
39,1986,1986-10-12,6,28.223,CLE,,KAN,W 20-7
40,1986,1986-10-19,7,28.230,CLE,,GNB,L 14-17
41,1986,1986-10-26,8,28.237,CLE,@,MIN,W 23-20
42,1986,1986-11-02,9,28.244,CLE,@,IND,W 24-9
43,1986,1986-11-10,10,28.252,CLE,,MIA,W 26-16
44,1986,1986-11-16,11,28.258,CLE,@,RAI,L 14-27
45,1986,1986-11-23,12,28.265,CLE,,PIT,W 37-31
46,1986,1986-11-30,13,28.272,CLE,,HOU,W 13-10
47,1986,1986-12-07,14,28.279,CLE,@,BUF,W 21-17
48,1986,1986-12-14,15,28.286,CLE,@,CIN,W 34-3
49,1986,1986-12-21,16,28.293,CLE,,SDG,W 47-17
50,1987,1987-10-19,5,29.230,DAL,,WAS,L 7-13
51,1987,1987-11-22,10,29.264,DAL,,MIA,L 14-20
52,1987,1987-11-26,11,29.268,DAL,,MIN,L 38-44
53,1987,1987-12-13,13,29.285,DAL,@,WAS,L 20-24
54,1987,1987-12-21,14,29.293,DAL,@,RAM,W 29-21
