ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1994,1994-09-04,1,22.354,PIT,,DAL,L 9-26,,,,,
2,1994,1994-09-11,2,22.361,PIT,@,CLE,W 17-10,,,,,
3,1994,1994-09-18,3,23.003,PIT,,IND,W 31-21,,,,,
4,1994,1994-10-03,5,23.018,PIT,,HOU,W 30-14,,,,,
5,1994,1994-10-16,6,23.031,PIT,,CIN,W 14-10,,,,,
6,1994,1994-10-23,7,23.038,PIT,@,NYG,W 10-6,,,,,
7,1994,1994-10-30,8,23.045,PIT,@,ARI,L 17-20,,,,,
8,1994,1994-11-06,9,23.052,PIT,@,HOU,W 12-9,,,,,
9,1994,1994-11-14,10,23.060,PIT,,BUF,W 23-10,,,,,
10,1994,1994-11-20,11,23.066,PIT,,MIA,W 16-13,,,,,
11,1994,1994-11-27,12,23.073,PIT,@,RAI,W 21-3,,,,,
12,1994,1994-12-04,13,23.080,PIT,@,CIN,W 38-15,,,,,
13,1994,1994-12-11,14,23.087,PIT,,PHI,W 14-3,,,,,
14,1994,1994-12-18,15,23.094,PIT,,CLE,W 17-7,,,,,
15,1994,1994-12-24,16,23.100,PIT,@,SDG,L 34-37,,,,,
16,1995,1995-09-03,1,23.353,PIT,,DET,W 23-20,,,,,
17,1995,1995-09-10,2,23.360,PIT,@,HOU,W 34-17,,0.0,1,4,0
18,1995,1995-09-18,3,24.003,PIT,@,MIA,L 10-23,,,,,
19,1995,1995-09-24,4,24.009,PIT,,MIN,L 24-44,,,,,
20,1995,1995-10-01,5,24.016,PIT,,SDG,W 31-16,,,,,
21,1995,1995-10-08,6,24.023,PIT,@,JAX,L 16-20,,,,,
22,1995,1995-10-19,7,24.034,PIT,,CIN,L 9-27,,,,,
23,1995,1995-10-29,8,24.044,PIT,,JAX,W 24-7,,,,,
24,1995,1995-11-05,9,24.051,PIT,@,CHI,W 37-34,,,,,
25,1995,1995-11-13,10,24.059,PIT,,CLE,W 20-3,,,,,
26,1995,1995-11-19,11,24.065,PIT,@,CIN,W 49-31,,,,,
27,1995,1995-11-26,12,24.072,PIT,@,CLE,W 20-17,,,,,
28,1995,1995-12-03,13,24.079,PIT,,HOU,W 21-7,,,,,
29,1995,1995-12-10,14,24.086,PIT,@,OAK,W 29-10,,0.0,1,0,0
30,1995,1995-12-16,15,24.092,PIT,,NWE,W 41-27,,,,,
31,1995,1995-12-24,16,24.100,PIT,@,GNB,L 19-24,,,,,
32,1996,1996-09-01,1,24.352,PIT,@,JAX,L 9-24,,,,,
33,1996,1996-09-08,2,24.359,NYJ,,IND,L 7-21,,,,,
34,1996,1996-09-16,3,25.001,PIT,,BUF,W 24-6,,,,,
35,1996,1996-09-29,4,25.014,PIT,,HOU,W 30-16,,,,,
36,1996,1996-10-07,5,25.022,PIT,@,KAN,W 17-7,,,,,
37,1996,1996-10-13,6,25.028,PIT,,CIN,W 20-10,,,,,
38,1996,1996-10-20,7,25.035,PIT,@,HOU,L 13-23,,1.0,0,0,0
39,1996,1996-10-27,8,25.042,PIT,@,ATL,W 20-17,,,,,
40,1996,1996-11-03,9,25.049,PIT,,STL,W 42-6,,1.0,0,0,0
41,1996,1996-11-10,10,25.056,PIT,@,CIN,L 24-34,,,,,
42,1996,1996-11-17,11,25.063,PIT,,JAX,W 28-3,,,,,
43,1996,1996-11-25,12,25.071,PIT,@,MIA,W 24-17,,,,,
44,1996,1996-12-01,13,25.077,BUF,@,IND,L 10-13,,,,,
45,1996,1996-12-08,14,25.084,PIT,,SDG,W 16-3,,,,,
46,1996,1996-12-15,15,25.091,PIT,,SFO,L 15-25,,,,,
47,1996,1996-12-22,16,25.098,PIT,@,CAR,L 14-18,,,,,
48,1997,1997-08-31,1,25.350,PIT,,DAL,L 7-37,,,,,
49,1997,1997-09-07,2,25.357,PIT,,WAS,W 14-13,,,,,
50,1997,1997-09-22,3,26.007,PIT,@,JAX,L 21-30,,1.0,0,0,0
51,1997,1997-09-28,4,26.013,PIT,,TEN,W 37-24,,0.5,0,0,0
52,1997,1997-10-05,6,26.020,NYJ,@,IND,W 16-12,,,,,
53,1997,1997-10-12,6,26.027,PIT,,IND,W 24-22,,,,,
54,1997,1997-10-19,7,26.034,PIT,@,CIN,W 26-10,,,,,
55,1997,1997-10-26,8,26.041,PIT,,JAX,W 23-17,,,0,7,0
56,1997,1997-11-03,9,26.049,PIT,@,KAN,L 10-13,,,,,
57,1997,1997-11-09,10,26.055,CIN,@,IND,W 28-13,,,,,
58,1997,1997-11-16,11,26.062,PIT,,CIN,W 20-3,,,,,
59,1997,1997-11-23,12,26.069,PIT,@,PHI,L 20-23,,,,,
60,1997,1997-11-30,13,26.076,PIT,@,ARI,W 26-20,,,,,
61,1997,1997-12-07,14,26.083,PIT,,DEN,W 35-24,,0.0,1,3,0
62,1997,1997-12-13,15,26.089,PIT,@,NWE,W 24-21,,,,,
63,1997,1997-12-21,16,26.097,PIT,@,TEN,L 6-16,,,,,
64,1998,1998-09-06,1,26.356,CIN,,TEN,L 14-23,,,,,
65,1998,1998-09-13,2,26.363,CIN,@,DET,W 34-28,,,,,
66,1998,1998-09-20,3,27.005,CIN,,GNB,L 6-13,,1.0,0,0,0
67,1998,1998-10-11,5,27.026,CIN,,PIT,W 25-20,,,,,
68,1998,1998-10-18,6,27.033,CIN,@,TEN,L 14-44,,,,,
69,1998,1998-10-25,7,27.040,CIN,@,OAK,L 10-27,,,,,
70,1998,1998-11-01,8,27.047,CIN,,DEN,L 26-33,,,,,
71,1998,1998-11-08,9,27.054,CIN,@,JAX,L 11-24,,,,,
72,1998,1998-11-15,10,27.061,CIN,@,MIN,L 3-24,,,,,
