ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1954,1954-10-10,3,22.079,CRD,@,CLE,L 7-31,2,12,6.00,1,0,0,,0
2,1954,1954-10-24,5,22.093,CRD,,CLE,L 3-35,1,-3,-3.00,0,0,0,,0
3,1954,1954-11-07,7,22.107,CRD,@,PHI,L 14-30,2,-2,-1.00,0,0,0,,0
4,1954,1954-11-14,8,22.114,CRD,@,RAM,L 17-28,13,35,2.69,0,1,-1,-1.00,0
5,1954,1954-11-21,9,22.121,CRD,,WAS,W 38-16,3,15,5.00,0,0,0,,0
6,1955,1955-10-02,2,23.071,CRD,,NYG,W 28-17,2,3,1.50,0,0,0,,0
7,1955,1955-10-09,3,23.078,CRD,@,WAS,W 24-10,3,2,0.67,0,0,0,,0
8,1955,1955-10-23,5,23.092,CRD,,PHI,T 24-24,1,5,5.00,0,0,0,,0
9,1955,1955-10-30,6,23.099,CRD,,CLE,L 20-26,1,1,1.00,0,0,0,,0
