ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-17,1,22.266,NOR,@,RAM,L 14-34
2,1972,1972-09-25,2,22.274,NOR,,KAN,L 17-20
3,1972,1972-10-01,3,22.280,NOR,,SFO,L 2-37
4,1972,1972-10-08,4,22.287,NOR,@,NYG,L 21-45
5,1972,1972-10-15,5,22.294,NOR,,ATL,L 14-21
6,1972,1972-10-22,6,22.301,NOR,@,SFO,T 20-20
7,1972,1972-10-29,7,22.308,NOR,,PHI,W 21-3
8,1972,1972-11-05,8,22.315,NOR,@,MIN,L 6-37
9,1972,1972-11-12,9,22.322,NOR,@,ATL,L 20-36
10,1972,1972-11-19,10,22.329,NOR,@,DET,L 14-27
11,1972,1972-11-26,11,22.336,NOR,,RAM,W 19-16
12,1972,1972-12-03,12,22.343,NOR,@,NYJ,L 17-18
13,1972,1972-12-10,13,22.350,NOR,,NWE,L 10-17
14,1972,1972-12-17,14,22.357,NOR,,GNB,L 20-30
15,1973,1973-09-16,1,23.264,NOR,,ATL,L 7-62
16,1973,1973-09-24,2,23.272,NOR,@,DAL,L 3-40
17,1973,1973-09-30,3,23.278,NOR,@,BAL,L 10-14
18,1973,1973-10-07,4,23.285,NOR,,CHI,W 21-16
19,1973,1973-10-14,5,23.292,NOR,,DET,W 20-13
20,1973,1973-10-21,6,23.299,NOR,@,SFO,L 0-40
21,1973,1973-10-28,7,23.306,NOR,,WAS,W 19-3
22,1973,1973-11-04,8,23.313,NOR,,BUF,W 13-0
23,1973,1973-11-11,9,23.320,NOR,@,RAM,L 7-29
24,1973,1973-11-18,10,23.327,NOR,@,SDG,L 14-17
25,1973,1973-11-25,11,23.334,NOR,,RAM,L 13-24
26,1973,1973-12-02,12,23.341,NOR,@,GNB,L 10-30
27,1973,1973-12-09,13,23.348,NOR,,SFO,W 16-10
28,1973,1973-12-16,14,23.355,NOR,@,ATL,L 10-14
