ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
63,1975,1975-11-09,8,28.305,CHI,,GNB,W 27-14,,,
64,1975,1975-11-16,9,28.312,CHI,@,SFO,L 3-31,,,
65,1975,1975-11-23,10,28.319,CHI,@,RAM,L 10-38,,,
66,1975,1975-11-30,11,28.326,CHI,@,GNB,L 7-28,1,4,0
67,1975,1975-12-07,12,28.333,CHI,,DET,W 25-21,,,
68,1975,1975-12-14,13,28.340,CHI,,STL,L 20-34,,,
69,1975,1975-12-21,14,28.347,CHI,@,NOR,W 42-17,,,
70,1976,1976-10-31,8,29.297,STL,,SFO,W 23-20,,,
71,1976,1976-11-07,9,29.304,STL,@,PHI,W 17-14,,,
72,1976,1976-11-14,10,29.311,STL,@,RAM,W 30-28,,,
73,1976,1976-11-21,11,29.318,STL,,WAS,L 10-16,,,
74,1976,1976-11-25,12,29.322,STL,@,DAL,L 14-19,,,
75,1976,1976-12-04,13,29.331,STL,,BAL,W 24-17,,,
76,1976,1976-12-12,14,29.339,STL,@,NYG,W 17-14,,,
