ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,21.250,CHI,,GNB,L 23-31,,0.0,2,0
2,2015,2015-09-20,2,21.257,CHI,,ARI,L 23-48,*,0.0,1,0
3,2015,2015-09-27,3,21.264,CHI,@,SEA,L 0-26,*,0.0,0,0
4,2015,2015-10-04,4,21.271,CHI,,OAK,W 22-20,*,1.0,1,1
5,2015,2015-10-11,5,21.278,CHI,@,KAN,W 18-17,,0.0,2,0
6,2015,2015-10-18,6,21.285,CHI,@,DET,L 34-37,,0.5,3,2
7,2015,2015-11-01,7,21.299,CHI,,MIN,L 20-23,*,0.0,1,0
8,2015,2015-11-09,8,21.307,CHI,@,SDG,W 22-19,*,0.0,0,1
9,2015,2015-11-15,9,21.313,CHI,@,STL,W 37-13,*,0.0,0,0
10,2015,2015-11-22,10,21.320,CHI,,DEN,L 15-17,*,1.0,1,1
11,2015,2015-11-26,11,21.324,CHI,@,GNB,W 17-13,*,0.0,1,0
12,2015,2015-12-06,12,21.334,CHI,,SFO,L 20-26,*,2.0,3,0
13,2015,2015-12-13,13,21.341,CHI,,WAS,L 21-24,*,0.0,1,1
14,2015,2015-12-20,14,21.348,CHI,@,MIN,L 17-38,*,0.0,0,0
15,2015,2015-12-27,15,21.355,CHI,@,TAM,W 26-21,*,0.0,0,0
16,2016,2016-09-11,1,22.249,CHI,@,HOU,L 14-23,*,0.5,2,4
17,2016,2016-09-19,2,22.257,CHI,,PHI,L 14-29,*,0.0,1,0
18,2016,2016-11-13,9,22.312,CHI,@,TAM,L 10-36,,1.0,3,1
19,2016,2016-11-27,11,22.326,CHI,,TEN,L 21-27,*,0.0,4,0
20,2016,2016-12-04,12,22.333,CHI,,SFO,W 26-6,*,1.0,2,0
21,2016,2016-12-11,13,22.340,CHI,@,DET,L 17-20,*,0.0,0,1
22,2017,2017-09-10,1,23.247,CHI,,ATL,L 17-23,*,0.0,1,0
23,2017,2017-09-17,2,23.254,CHI,@,TAM,L 7-29,*,1.0,2,1
24,2017,2017-09-24,3,23.261,CHI,,PIT,W 23-17,*,0.0,2,0
25,2017,2017-09-28,4,23.265,CHI,@,GNB,L 14-35,*,0.0,0,2
26,2017,2017-10-09,5,23.276,CHI,,MIN,L 17-20,*,0.0,2,0
27,2017,2017-10-15,6,23.282,CHI,@,BAL,W 27-24,*,0.0,6,0
28,2017,2017-10-22,7,23.289,CHI,,CAR,W 17-3,*,0.5,5,1
29,2017,2017-10-29,8,23.296,CHI,@,NOR,L 12-20,*,0.0,0,4
30,2017,2017-11-12,9,23.310,CHI,,GNB,L 16-23,*,0.0,0,2
31,2017,2017-11-19,10,23.317,CHI,,DET,L 24-27,*,0.0,2,0
32,2017,2017-11-26,11,23.324,CHI,@,PHI,L 3-31,*,0.0,3,1
33,2017,2017-12-03,12,23.331,CHI,,SFO,L 14-15,*,0.0,1,2
34,2017,2017-12-16,14,23.344,CHI,@,DET,L 10-20,*,0.0,0,0
35,2017,2017-12-24,15,23.352,CHI,,CLE,W 20-3,*,0.0,2,2
36,2017,2017-12-31,16,23.359,CHI,@,MIN,L 10-23,*,0.0,1,2
37,2018,2018-09-09,1,24.246,CHI,@,GNB,L 23-24,*,0.0,3,0
38,2018,2018-09-17,2,24.254,CHI,,SEA,W 24-17,*,1.0,1,0
39,2018,2018-09-23,3,24.260,CHI,@,ARI,W 16-14,*,0.0,2,2
