ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1979,1979-09-02,1,24.059,SFO,@,MIN,L 22-28,0,0,,0,1,5,5.00,0,0,0,,0,0,0
2,1979,1979-09-09,2,24.066,SFO,,DAL,L 13-21,1,2,2.00,0,0,0,,0,4,80,20.00,0,0,0
3,1979,1979-09-16,3,24.073,SFO,@,RAM,L 24-27,0,0,,0,1,17,17.00,0,2,60,30.00,0,0,0
4,1979,1979-09-23,4,24.080,SFO,,NOR,L 21-30,1,3,3.00,0,1,10,10.00,0,3,63,21.00,0,0,0
5,1979,1979-09-30,5,24.087,SFO,@,SDG,L 9-31,0,0,,0,0,0,,0,3,60,20.00,0,0,0
6,1979,1979-10-07,6,24.094,SFO,,SEA,L 24-35,1,11,11.00,0,2,27,13.50,0,3,74,24.67,0,0,0
7,1979,1979-10-14,7,24.101,SFO,@,NYG,L 16-32,1,11,11.00,0,0,0,,0,1,22,22.00,0,0,0
8,1979,1979-10-21,8,24.108,SFO,,ATL,W 20-15,0,0,,0,0,0,,0,3,60,20.00,0,0,0
9,1979,1979-10-28,9,24.115,SFO,,CHI,L 27-28,0,0,,0,1,12,12.00,0,1,23,23.00,0,0,0
10,1979,1979-11-04,10,24.122,SFO,@,OAK,L 10-23,0,0,,0,0,0,,0,3,92,30.67,0,0,0
11,1979,1979-11-11,11,24.129,SFO,@,NOR,L 20-31,1,0,0.00,0,2,26,13.00,0,1,24,24.00,0,0,0
12,1979,1979-11-18,12,24.136,SFO,,DEN,L 28-38,1,-2,-2.00,0,1,15,15.00,0,3,122,40.67,1,1,6
13,1979,1979-11-25,13,24.143,SFO,,RAM,L 20-26,0,0,,0,0,0,,0,4,123,30.75,0,0,0
14,1979,1979-12-02,14,24.150,SFO,@,STL,L 10-13,0,0,,0,0,0,,0,2,53,26.50,0,0,0
15,1979,1979-12-09,15,24.157,SFO,,TAM,W 23-7,1,8,8.00,0,1,9,9.00,0,2,43,21.50,0,0,0
16,1979,1979-12-16,16,24.164,SFO,@,ATL,L 21-31,0,0,,0,0,0,,0,6,103,17.17,0,0,0
17,1980,1980-09-07,1,25.064,SFO,@,NOR,W 26-23,0,0,,0,1,15,15.00,0,2,48,24.00,0,0,0
18,1980,1980-09-28,4,25.085,SFO,,ATL,L 17-20,0,0,,0,2,28,14.00,0,0,0,,0,0,0
19,1980,1980-10-05,5,25.092,SFO,@,RAM,L 26-48,0,0,,0,2,23,11.50,0,0,0,,0,0,0
20,1980,1980-10-12,6,25.099,SFO,@,DAL,L 14-59,0,0,,0,0,0,,0,7,188,26.86,0,0,0
21,1980,1980-10-19,7,25.106,SFO,,RAM,L 17-31,0,0,,0,1,29,29.00,0,3,57,19.00,0,0,0
22,1980,1980-10-26,8,25.113,SFO,,TAM,L 23-24,0,0,,0,0,0,,0,3,48,16.00,0,0,0
23,1980,1980-11-02,9,25.120,SFO,@,DET,L 13-17,0,0,,0,0,0,,0,1,101,101.00,1,1,6
24,1980,1980-11-09,10,25.127,SFO,@,GNB,L 16-23,,,,,,,,,,,,,,
25,1980,1980-11-16,11,25.134,SFO,@,MIA,L 13-17,0,0,,0,0,0,,0,3,54,18.00,0,0,0
26,1980,1980-11-23,12,25.141,SFO,,NYG,W 12-0,0,0,,0,2,36,18.00,0,1,17,17.00,0,0,0
27,1980,1980-11-30,13,25.148,SFO,,NWE,W 21-17,0,0,,0,0,0,,0,4,82,20.50,0,0,0
28,1980,1980-12-07,14,25.155,SFO,,NOR,W 38-35,0,0,,0,0,0,,0,3,58,19.33,0,0,0
29,1980,1980-12-14,15,25.162,SFO,@,ATL,L 10-35,0,0,,0,1,2,2.00,0,3,50,16.67,0,0,0
30,1980,1980-12-21,16,25.169,SFO,,BUF,L 13-18,0,0,,0,0,0,,0,1,23,23.00,0,0,0
31,1981,1981-09-05,1,26.062,TAM,,MIN,W 21-13,,,,,,,,,,,,,,
32,1981,1981-09-13,2,26.070,TAM,@,KAN,L 10-19,0,0,,0,0,0,,0,4,62,15.50,0,0,0
33,1981,1981-09-20,3,26.077,TAM,@,CHI,L 17-28,0,0,,0,0,0,,0,2,45,22.50,0,0,0
34,1981,1981-09-27,4,26.084,TAM,,STL,W 20-10,1,1,1.00,1,0,0,,0,0,0,,0,1,6
35,1981,1981-10-04,5,26.091,TAM,,DET,W 28-10,2,18,9.00,0,0,0,,0,3,55,18.33,0,0,0
36,1981,1981-10-11,6,26.098,TAM,@,GNB,W 21-10,1,6,6.00,0,0,0,,0,3,55,18.33,0,0,0
37,1981,1981-10-18,7,26.105,TAM,@,OAK,L 16-18,1,3,3.00,0,1,5,5.00,0,1,13,13.00,0,0,0
38,1981,1981-10-25,8,26.112,TAM,@,PHI,L 10-20,4,7,1.75,0,0,0,,0,1,15,15.00,0,0,0
39,1981,1981-11-01,9,26.119,TAM,,CHI,W 20-10,10,68,6.80,0,0,0,,0,1,27,27.00,0,0,0
40,1981,1981-11-08,10,26.126,TAM,@,MIN,L 10-25,4,4,1.00,0,0,0,,0,3,63,21.00,0,0,0
41,1981,1981-11-15,11,26.133,TAM,,DEN,L 7-24,0,0,,0,0,0,,0,1,23,23.00,0,0,0
42,1981,1981-11-22,12,26.140,TAM,,GNB,W 37-3,16,112,7.00,1,4,44,11.00,0,0,0,,0,1,6
43,1981,1981-11-29,13,26.147,TAM,@,NOR,W 31-14,17,50,2.94,1,1,11,11.00,0,3,63,21.00,0,1,6
44,1981,1981-12-06,14,26.154,TAM,,ATL,W 24-23,7,15,2.14,0,0,0,,0,0,0,,0,0,0
45,1981,1981-12-13,15,26.161,TAM,,SDG,L 23-24,11,61,5.55,0,4,36,9.00,0,2,52,26.00,0,0,0
46,1981,1981-12-20,16,26.168,TAM,@,DET,W 20-17,17,61,3.59,0,2,49,24.50,0,0,0,,0,0,0
47,1982,1982-09-12,1,27.069,TAM,@,MIN,L 10-17,12,31,2.58,0,1,3,3.00,0,0,0,,0,0,0
