ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1982,1982-09-13,1,23.262,DAL,,PIT,L 28-36,
2,1982,1982-09-19,2,23.268,DAL,@,STL,W 24-7,
3,1982,1982-11-21,3,23.331,DAL,,TAM,W 14-9,
4,1982,1982-11-25,4,23.335,DAL,,CLE,W 31-14,
5,1982,1982-12-05,5,23.345,DAL,@,WAS,W 24-10,
6,1982,1982-12-19,7,23.359,DAL,,NOR,W 21-7,
7,1982,1982-12-26,8,24.001,DAL,,PHI,L 20-24,
8,1982,1983-01-03,9,24.009,DAL,@,MIN,L 27-31,
9,1983,1983-09-05,1,24.254,DAL,@,WAS,W 31-30,
10,1983,1983-09-11,2,24.260,DAL,@,STL,W 34-17,
11,1983,1983-09-18,3,24.267,DAL,,NYG,W 28-13,
12,1983,1983-09-25,4,24.274,DAL,,NOR,W 21-20,
13,1983,1983-10-02,5,24.281,DAL,@,MIN,W 37-24,
14,1983,1983-10-09,6,24.288,DAL,,TAM,W 27-24,
15,1983,1983-10-16,7,24.295,DAL,,PHI,W 37-7,
16,1983,1983-10-23,8,24.302,DAL,,RAI,L 38-40,
17,1983,1983-10-30,9,24.309,DAL,@,NYG,W 38-20,
18,1983,1983-11-06,10,24.316,DAL,@,PHI,W 27-20,
19,1983,1983-11-13,11,24.323,DAL,@,SDG,L 23-24,
20,1983,1983-11-20,12,24.330,DAL,,KAN,W 41-21,
21,1983,1983-11-24,13,24.334,DAL,,STL,W 35-17,
22,1983,1983-12-04,14,24.344,DAL,@,SEA,W 35-10,
23,1983,1983-12-11,15,24.351,DAL,,WAS,L 10-31,
24,1983,1983-12-19,16,24.359,DAL,@,SFO,L 17-42,
25,1984,1984-09-03,1,25.253,DAL,@,RAM,W 20-13,
26,1984,1984-09-09,2,25.259,DAL,@,NYG,L 7-28,
27,1984,1984-09-16,3,25.266,DAL,,PHI,W 23-17,
28,1984,1984-09-23,4,25.273,DAL,,GNB,W 20-6,
29,1984,1984-09-30,5,25.280,DAL,@,CHI,W 23-14,
30,1984,1984-10-07,6,25.287,DAL,,STL,L 20-31,
31,1984,1984-10-14,7,25.294,DAL,@,WAS,L 14-34,
32,1984,1984-10-21,8,25.301,DAL,,NOR,W 30-27,
33,1984,1984-10-28,9,25.308,DAL,,IND,W 22-3,
34,1984,1984-11-04,10,25.315,DAL,,NYG,L 7-19,
35,1984,1984-11-11,11,25.322,DAL,@,STL,W 24-17,
36,1984,1984-11-18,12,25.329,DAL,@,BUF,L 3-14,
37,1984,1984-11-22,13,25.333,DAL,,NWE,W 20-17,
38,1984,1984-12-02,14,25.343,DAL,@,PHI,W 26-10,
39,1984,1984-12-09,15,25.350,DAL,,WAS,L 28-30,
40,1984,1984-12-17,16,25.358,DAL,@,MIA,L 21-28,
41,1985,1985-09-09,1,26.258,DAL,,WAS,W 44-14,
42,1985,1985-09-15,2,26.264,DAL,@,DET,L 21-26,
43,1985,1985-09-22,3,26.271,DAL,,CLE,W 20-7,
44,1985,1985-09-29,4,26.278,DAL,@,HOU,W 17-10,
45,1985,1985-10-06,5,26.285,DAL,@,NYG,W 30-29,0.5
46,1985,1985-10-13,6,26.292,DAL,,PIT,W 27-13,
47,1985,1985-10-20,7,26.299,DAL,@,PHI,L 14-16,
48,1985,1985-10-27,8,26.306,DAL,,ATL,W 24-10,
49,1985,1985-11-04,9,26.314,DAL,@,STL,L 10-21,
50,1985,1985-11-10,10,26.320,DAL,@,WAS,W 13-7,
51,1985,1985-11-17,11,26.327,DAL,,CHI,L 0-44,1.0
52,1985,1985-11-24,12,26.334,DAL,,PHI,W 34-17,
53,1985,1985-11-28,13,26.338,DAL,,STL,W 35-17,
54,1985,1985-12-15,15,26.355,DAL,,NYG,W 28-21,
55,1985,1985-12-22,16,26.362,DAL,@,SFO,L 16-31,
56,1986,1986-09-08,1,27.257,DAL,,NYG,W 31-28,1.0
57,1986,1986-09-14,2,27.263,DAL,@,DET,W 31-7,
58,1986,1986-09-21,3,27.270,DAL,,ATL,L 35-37,
59,1986,1986-09-29,4,27.278,DAL,@,STL,W 31-7,
60,1986,1986-10-05,5,27.284,DAL,@,DEN,L 14-29,
61,1986,1986-10-12,6,27.291,DAL,,WAS,W 30-6,1.0
62,1986,1986-10-19,7,27.298,DAL,@,PHI,W 17-14,
63,1986,1986-10-26,8,27.305,DAL,,STL,W 37-6,
64,1986,1986-11-02,9,27.312,DAL,@,NYG,L 14-17,
65,1986,1986-11-09,10,27.319,DAL,,RAI,L 13-17,
66,1986,1986-11-16,11,27.326,DAL,@,SDG,W 24-21,
67,1986,1986-11-23,12,27.333,DAL,@,WAS,L 14-41,
68,1986,1986-11-27,13,27.337,DAL,,SEA,L 14-31,
69,1986,1986-12-07,14,27.347,DAL,@,RAM,L 10-29,
70,1986,1986-12-14,15,27.354,DAL,,PHI,L 21-23,
71,1986,1986-12-21,16,27.361,DAL,,CHI,L 10-24,
72,1987,1987-09-13,1,28.262,DAL,@,STL,L 13-24,
73,1987,1987-09-20,2,28.269,DAL,@,NYG,W 16-14,1.0
74,1987,1987-10-25,6,28.304,DAL,@,PHI,L 20-37,1.0
75,1987,1987-11-02,7,28.312,DAL,,NYG,W 33-24,1.0
76,1987,1987-11-08,8,28.318,DAL,@,DET,L 17-27,
77,1987,1987-11-15,9,28.325,DAL,@,NWE,W 23-17,
78,1987,1987-11-22,10,28.332,DAL,,MIA,L 14-20,1.0
79,1987,1987-11-26,11,28.336,DAL,,MIN,L 38-44,
80,1987,1987-12-06,12,28.346,DAL,,ATL,L 10-21,
81,1987,1987-12-13,13,28.353,DAL,@,WAS,L 20-24,
82,1987,1987-12-21,14,28.361,DAL,@,RAM,W 29-21,
83,1987,1987-12-27,15,29.002,DAL,,STL,W 21-16,
