ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-09-21,3,22.150,HOU,,BAL,W 21-16
2,1980,1980-09-28,4,22.157,HOU,@,CIN,W 13-10
3,1980,1980-10-05,5,22.164,HOU,,SEA,L 7-26
4,1980,1980-10-12,6,22.171,HOU,@,KAN,L 20-21
5,1980,1980-10-19,7,22.178,HOU,,TAM,W 20-14
6,1980,1980-10-26,8,22.185,HOU,,CIN,W 23-3
7,1980,1980-11-02,9,22.192,HOU,@,DEN,W 20-16
8,1980,1980-11-10,10,22.200,HOU,,NWE,W 38-34
9,1980,1980-11-16,11,22.206,HOU,@,CHI,W 10-6
10,1980,1980-11-23,12,22.213,HOU,@,NYJ,L 28-31
11,1980,1980-11-30,13,22.220,HOU,,CLE,L 14-17
12,1980,1980-12-04,14,22.224,HOU,,PIT,W 6-0
13,1980,1980-12-14,15,22.234,HOU,@,GNB,W 22-3
14,1980,1980-12-21,16,22.241,HOU,,MIN,W 20-16
15,1981,1981-09-06,1,23.135,HOU,@,RAM,W 27-20
16,1981,1981-09-13,2,23.142,HOU,@,CLE,W 9-3
17,1981,1981-09-20,3,23.149,HOU,,MIA,L 10-16
18,1981,1981-09-27,4,23.156,HOU,@,NYJ,L 17-33
19,1981,1981-10-04,5,23.163,HOU,,CIN,W 17-10
20,1981,1981-10-11,6,23.170,HOU,,SEA,W 35-17
21,1981,1981-10-18,7,23.177,HOU,@,NWE,L 10-38
22,1981,1981-10-26,8,23.185,HOU,@,PIT,L 13-26
23,1981,1981-11-01,9,23.191,HOU,@,CIN,L 21-34
24,1981,1981-11-08,10,23.198,HOU,,OAK,W 17-16
25,1981,1981-11-15,11,23.205,HOU,@,KAN,L 10-23
26,1981,1981-11-22,12,23.212,HOU,,NOR,L 24-27
27,1981,1981-11-29,13,23.219,HOU,,ATL,L 27-31
28,1981,1981-12-03,14,23.223,HOU,,CLE,W 17-13
29,1981,1981-12-13,15,23.233,HOU,@,SFO,L 6-28
30,1981,1981-12-20,16,23.240,HOU,,PIT,W 21-20
31,1982,1982-09-12,1,24.141,HOU,@,CIN,L 6-27
32,1982,1982-09-19,2,24.148,HOU,,SEA,W 23-21
33,1982,1982-11-21,3,24.211,HOU,,PIT,L 10-24
34,1982,1982-11-28,4,24.218,HOU,@,NWE,L 21-29
35,1982,1982-12-05,5,24.225,HOU,@,NYG,L 14-17
36,1982,1982-12-13,6,24.233,HOU,,DAL,L 7-37
37,1982,1982-12-19,7,24.239,HOU,@,PHI,L 14-35
38,1982,1982-12-26,8,24.246,HOU,,CLE,L 14-20
39,1982,1983-01-02,9,24.253,HOU,,CIN,L 27-35
