ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1988,1988-10-16,7,21.363,TAM,@,IND,L 31-35,,,,
2,1988,1988-10-23,8,22.004,TAM,,MIN,L 20-49,,,,
3,1988,1988-10-30,9,22.011,TAM,,MIA,L 14-17,,,,
4,1988,1988-11-13,11,22.025,TAM,@,DET,W 23-20,,,,
5,1988,1988-11-20,12,22.032,TAM,,CHI,L 15-27,,,,
6,1988,1988-12-04,14,22.046,TAM,,BUF,W 10-5,,,,
7,1988,1988-12-11,15,22.053,TAM,@,NWE,L 7-10,,,,
8,1988,1988-12-18,16,22.060,TAM,,DET,W 21-10,,,,
9,1989,1989-09-10,1,22.326,DET,,PHO,L 13-16,,,,
10,1989,1989-09-17,2,22.333,DET,@,NYG,L 14-24,,,,
11,1989,1989-09-24,3,22.340,DET,,CHI,L 27-47,,,,
12,1989,1989-10-01,4,22.347,DET,,PIT,L 3-23,,,,
13,1989,1989-10-08,5,22.354,DET,@,MIN,L 17-24,,,,
14,1989,1989-10-15,6,22.361,DET,@,TAM,W 17-16,,,,
15,1989,1989-10-22,7,23.003,DET,,MIN,L 7-20,,,,
16,1989,1989-10-29,8,23.010,DET,@,GNB,L 20-23,,,,
17,1989,1989-11-05,9,23.017,DET,@,HOU,L 31-35,,,,
18,1989,1989-11-12,10,23.024,DET,,GNB,W 31-22,,,,
19,1989,1989-12-24,16,23.066,DET,@,ATL,W 31-24,,,,
20,1990,1990-09-09,1,23.325,DET,,TAM,L 21-38,,,,
21,1990,1990-09-16,2,23.332,DET,,ATL,W 21-14,,,,
22,1990,1990-09-23,3,23.339,DET,@,TAM,L 20-23,,,,
23,1990,1990-09-30,4,23.346,DET,,GNB,L 21-24,,,,
24,1990,1990-10-07,5,23.353,DET,@,MIN,W 34-27,,,,
25,1990,1990-10-14,6,23.360,DET,@,KAN,L 24-43,,,,
26,1990,1990-10-28,7,24.009,DET,@,NOR,W 27-10,,,,
27,1990,1990-11-04,8,24.016,DET,,WAS,L 38-41,,,,
28,1990,1990-11-11,9,24.023,DET,,MIN,L 7-17,,,,
29,1990,1990-11-18,10,24.030,DET,@,NYG,L 0-20,,,,
30,1990,1990-11-22,11,24.034,DET,,DEN,W 40-27,,,,
31,1990,1990-12-02,12,24.044,DET,@,CHI,L 17-23,,,,
32,1990,1990-12-10,13,24.052,DET,,RAI,L 31-38,1.0,1,0,0
33,1990,1990-12-16,14,24.058,DET,,CHI,W 38-21,,,,
34,1990,1990-12-22,15,24.064,DET,@,GNB,W 24-17,,,,
35,1990,1990-12-30,16,24.072,DET,@,SEA,L 10-30,,,,
36,1991,1991-10-20,7,25.001,DET,@,SFO,L 3-35,,,,
37,1991,1991-10-27,8,25.008,DET,,DAL,W 34-10,,,,
38,1991,1991-11-03,9,25.015,DET,@,CHI,L 10-20,,,,
39,1991,1991-11-10,10,25.022,DET,@,TAM,L 21-30,,,,
40,1991,1991-11-17,11,25.029,DET,,RAM,W 21-10,,,,
41,1991,1991-11-24,12,25.036,DET,@,MIN,W 34-14,,,,
42,1991,1991-11-28,13,25.040,DET,,CHI,W 16-6,,,,
43,1991,1991-12-08,14,25.050,DET,,NYJ,W 34-20,,,,
44,1991,1991-12-15,15,25.057,DET,@,GNB,W 21-17,,,,
