ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,23.091,SEA,@,SFO,L 17-33,,0.0,0,1
2,2011,2011-09-18,2,23.098,SEA,@,PIT,L 0-24,,,,
3,2011,2011-09-25,3,23.105,SEA,,ARI,W 13-10,,,,
4,2011,2011-10-02,4,23.112,SEA,,ATL,L 28-30,,0.0,1,1
5,2011,2011-10-09,5,23.119,SEA,@,NYG,W 36-25,,0.0,0,0
6,2011,2011-10-23,6,23.133,SEA,@,CLE,L 3-6,,,,
7,2011,2011-11-20,10,23.161,SEA,@,STL,W 24-7,,,,
8,2011,2011-11-27,11,23.168,SEA,,WAS,L 17-23,,,,
9,2012,2012-09-09,1,24.089,SEA,@,ARI,L 16-20,,,,
10,2012,2012-09-16,2,24.096,SEA,,DAL,W 27-7,,,,
11,2012,2012-09-24,3,24.104,SEA,,GNB,W 14-12,,0.0,1,0
12,2012,2012-09-30,4,24.110,SEA,@,STL,L 13-19,,,,
13,2012,2012-10-07,5,24.117,SEA,@,CAR,W 16-12,,0.0,0,0
14,2012,2012-10-14,6,24.124,SEA,,NWE,W 24-23,,,,
15,2012,2012-10-18,7,24.128,SEA,@,SFO,L 6-13,,,,
16,2012,2012-10-28,8,24.138,SEA,@,DET,L 24-28,,,,
17,2012,2012-11-04,9,24.145,SEA,,MIN,W 30-20,,1.0,1,0
18,2012,2012-11-11,10,24.152,SEA,,NYJ,W 28-7,,,,
19,2012,2012-11-25,11,24.166,SEA,@,MIA,L 21-24,,,,
20,2012,2012-12-02,12,24.173,SEA,@,CHI,W 23-17,,0.0,0,0
21,2012,2012-12-09,13,24.180,SEA,,ARI,W 58-0,,1.0,1,0
22,2012,2012-12-16,14,24.187,SEA,@,BUF,W 50-17,,0.0,0,1
23,2012,2012-12-23,15,24.194,SEA,,SFO,W 42-13,,0.0,0,0
24,2012,2012-12-30,16,24.201,SEA,,STL,W 20-13,,,,
25,2013,2013-09-08,1,25.088,SEA,@,CAR,W 12-7,,,,
26,2013,2013-10-06,5,25.116,SEA,@,IND,L 28-34,,0.0,1,0
27,2013,2013-10-13,6,25.123,SEA,,TEN,W 20-13,,0.0,0,2
28,2013,2013-10-17,7,25.127,SEA,@,ARI,W 34-22,,,,
29,2013,2013-11-17,11,25.158,SEA,,MIN,W 41-20,,0.0,3,0
30,2013,2013-12-02,12,25.173,SEA,,NOR,W 34-7,,,,
31,2013,2013-12-08,13,25.179,SEA,@,SFO,L 17-19,,,,
32,2014,2014-09-04,1,26.084,SEA,,GNB,W 36-16,,0.0,1,0
33,2014,2014-09-14,2,26.094,SEA,@,SDG,L 21-30,,0.0,1,0
34,2014,2014-09-21,3,26.101,SEA,,DEN,W 26-20,,,,
35,2014,2014-10-06,4,26.116,SEA,@,WAS,W 27-17,,0.0,0,1
36,2014,2014-10-12,5,26.122,SEA,,DAL,L 23-30,,0.0,0,1
37,2014,2014-10-19,6,26.129,SEA,@,STL,L 26-28,,0.0,1,0
38,2014,2014-10-26,7,26.136,SEA,@,CAR,W 13-9,,,,
39,2014,2014-11-09,9,26.150,SEA,,NYG,W 38-17,*,0.0,5,3
40,2014,2014-11-16,10,26.157,SEA,@,KAN,L 20-24,,0.0,0,0
41,2014,2014-11-23,11,26.164,SEA,,ARI,W 19-3,,0.0,0,1
42,2014,2014-11-27,12,26.168,SEA,@,SFO,W 19-3,,0.0,1,0
43,2014,2014-12-07,13,26.178,SEA,@,PHI,W 24-14,,,,
44,2014,2014-12-14,14,26.185,SEA,,SFO,W 17-7,,0.0,1,1
45,2014,2014-12-21,15,26.192,SEA,@,ARI,W 35-6,,0.0,1,0
46,2014,2014-12-28,16,26.199,SEA,,STL,W 20-6,,0.0,1,0
47,2015,2015-09-13,1,27.093,WAS,,MIA,L 10-17,,0.0,0,0
48,2015,2015-09-20,2,27.100,WAS,,STL,W 24-10,,0.0,0,0
49,2015,2015-09-24,3,27.104,WAS,@,NYG,L 21-32,,0.0,0,0
50,2015,2015-10-04,4,27.114,WAS,,PHI,W 23-20,,0.0,0,0
51,2015,2015-10-11,5,27.121,WAS,@,ATL,L 19-25,,0.0,1,0
52,2015,2015-10-18,6,27.128,WAS,@,NYJ,L 20-34,,0.0,0,2
53,2015,2015-10-25,7,27.135,WAS,,TAM,W 31-30,,0.0,0,1
54,2015,2015-11-08,8,27.149,WAS,@,NWE,L 10-27,,0.0,5,1
55,2015,2015-11-15,9,27.156,WAS,,NOR,W 47-14,,0.0,0,0
56,2015,2015-11-22,10,27.163,WAS,@,CAR,L 16-44,*,0.0,3,2
57,2015,2015-11-29,11,27.170,WAS,,NYG,W 20-14,,0.0,0,0
58,2015,2015-12-07,12,27.178,WAS,,DAL,L 16-19,,0.0,0,0
59,2015,2015-12-26,15,27.197,WAS,@,PHI,W 38-24,,0.0,0,0
60,2015,2016-01-03,16,27.205,WAS,@,DAL,W 34-23,,0.0,3,2
61,2016,2016-12-11,13,28.182,SEA,@,GNB,L 10-38,,0.0,0,0
62,2016,2016-12-15,14,28.186,SEA,,LAR,W 24-3,,0.0,0,1
63,2016,2016-12-24,15,28.195,SEA,,ARI,L 31-34,,0.0,0,2
64,2016,2017-01-01,16,28.203,SEA,@,SFO,W 25-23,,0.0,0,0
